case,size,cat,seed,arm,ms,timeout,exception,oob,mismatch,hard,hardW,softW,wishRate,changed,total,weighted,peakMB,hash,repro
c02-small-normal1,small,normal,2,old,35,0,0,0,0,1,8000.0,63.0,1.0000,3,52,8063.0,30,-146857566,
c02-small-normal1,small,normal,2,new,35,0,0,0,0,1,8000.0,63.0,1.0000,3,52,8063.0,22,-146857566,
c02-small-normal1,small,normal,3,old,64,0,0,0,0,1,8000.0,63.0,1.0000,3,52,8063.0,22,-146857566,
c02-small-normal1,small,normal,3,new,76,0,0,0,0,1,8000.0,63.0,1.0000,3,52,8063.0,22,-146857566,
c02-small-normal1,small,normal,4,old,56,0,0,0,0,1,8000.0,63.0,1.0000,3,52,8063.0,26,-146857566,
c02-small-normal1,small,normal,4,new,50,0,0,0,0,1,8000.0,63.0,1.0000,3,52,8063.0,22,-146857566,
c02-small-normal1,small,normal,5,old,43,0,0,0,0,1,8000.0,63.0,1.0000,3,52,8063.0,22,-146857566,
c02-small-normal1,small,normal,5,new,46,0,0,0,0,1,8000.0,63.0,1.0000,3,52,8063.0,22,-146857566,
c02-small-normal1,small,normal,6,old,21,0,0,0,0,1,8000.0,64.0,1.0000,2,53,8064.0,22,1441490336,
c02-small-normal1,small,normal,6,new,31,0,0,0,0,1,8000.0,64.0,1.0000,2,53,8064.0,22,1441490336,
c02-small-normal1,small,normal,7,old,37,0,0,0,0,1,8000.0,64.0,1.0000,2,53,8064.0,26,1441490336,
c02-small-normal1,small,normal,7,new,60,0,0,0,0,1,8000.0,64.0,1.0000,2,53,8064.0,22,1441490336,
c02-small-normal1,small,normal,8,old,24,0,0,0,0,1,8000.0,67.0,1.0000,7,56,8067.0,22,-915831643,
c02-small-normal1,small,normal,8,new,33,0,0,0,0,1,8000.0,67.0,1.0000,7,56,8067.0,22,-915831643,
c02-small-normal1,small,normal,9,old,20,0,0,0,0,1,8000.0,65.0,1.0000,2,54,8065.0,22,-66061473,
c02-small-normal1,small,normal,9,new,23,0,0,0,0,1,8000.0,65.0,1.0000,2,54,8065.0,22,-66061473,
c03-small-dense0,small,dense,0,old,2639,0,0,0,0,9,72000.0,2574.0,1.0000,41,144,74574.0,486,-708938821,
c03-small-dense0,small,dense,0,new,2361,0,0,0,0,9,72000.0,2574.0,1.0000,41,144,74574.0,514,-708938821,same
c03-small-dense0,small,dense,1,old,2389,0,0,0,0,10,80000.0,2177.0,1.0000,41,129,82177.0,472,874463462,
c03-small-dense0,small,dense,1,new,2539,0,0,0,0,10,80000.0,2177.0,1.0000,41,129,82177.0,540,874463462,
c03-small-dense0,small,dense,2,old,2427,0,0,0,0,9,72000.0,2474.0,1.0000,45,133,74474.0,394,866643874,
c03-small-dense0,small,dense,2,new,2416,0,0,0,0,9,72000.0,2474.0,1.0000,45,133,74474.0,374,866643874,
c03-small-dense0,small,dense,3,old,2329,0,0,0,0,9,72000.0,2572.0,1.0000,39,142,74572.0,639,-1459031168,
c03-small-dense0,small,dense,3,new,2217,0,0,0,0,9,72000.0,2572.0,1.0000,39,142,74572.0,619,-1459031168,
c03-small-dense0,small,dense,4,old,2014,0,0,0,0,9,72000.0,2566.0,1.0000,40,136,74566.0,603,1966260040,
c03-small-dense0,small,dense,4,new,2159,0,0,0,0,9,72000.0,2566.0,1.0000,40,136,74566.0,346,1966260040,
c03-small-dense0,small,dense,5,old,2974,0,0,0,0,9,72000.0,2590.0,1.0000,33,131,74590.0,482,1356496488,
c03-small-dense0,small,dense,5,new,3059,0,0,0,0,9,72000.0,2590.0,1.0000,33,131,74590.0,576,1356496488,
c03-small-dense0,small,dense,6,old,2357,0,0,0,0,9,72000.0,2570.0,1.0000,40,140,74570.0,696,214592200,
c03-small-dense0,small,dense,6,new,2172,0,0,0,0,9,72000.0,2570.0,1.0000,40,140,74570.0,662,68398152,
c03-small-dense0,small,dense,7,old,2597,0,0,0,0,9,72000.0,2672.0,1.0000,22,126,74672.0,629,-1083954329,
c03-small-dense0,small,dense,7,new,2572,0,0,0,0,9,72000.0,2672.0,1.0000,22,126,74672.0,674,-1083954329,
c03-small-dense0,small,dense,8,old,2706,0,0,0,0,9,72000.0,2567.0,1.0000,43,137,74567.0,524,292495114,
c03-small-dense0,small,dense,8,new,2807,0,0,0,0,9,72000.0,2567.0,1.0000,43,137,74567.0,620,292495114,
c03-small-dense0,small,dense,9,old,2820,0,0,0,0,9,72000.0,2563.0,1.0000,33,133,74563.0,671,1042984961,
c03-small-dense0,small,dense,9,new,2383,0,0,0,0,9,72000.0,2563.0,1.0000,33,133,74563.0,691,1042984961,
c04-small-dense1,small,dense,0,old,1941,0,0,0,0,6,47000.0,3259.0,1.0000,28,153,50259.0,530,-1846885278,
c04-small-dense1,small,dense,0,new,2120,0,0,0,0,6,47000.0,3259.0,1.0000,28,153,50259.0,496,-1846885278,same
c04-small-dense1,small,dense,1,old,2478,0,0,0,0,8,64000.0,2611.0,1.0000,33,151,66611.0,529,1822518687,
c04-small-dense1,small,dense,1,new,2474,0,0,0,0,8,64000.0,2611.0,1.0000,33,151,66611.0,515,1822518687,
c04-small-dense1,small,dense,2,old,2178,0,0,0,0,6,47000.0,3259.0,1.0000,27,153,50259.0,571,651130659,
c04-small-dense1,small,dense,2,new,2005,0,0,0,0,6,47000.0,3259.0,1.0000,27,153,50259.0,445,651130659,
c04-small-dense1,small,dense,3,old,2044,0,0,0,0,6,47000.0,3259.0,1.0000,28,153,50259.0,542,-1846885278,
c04-small-dense1,small,dense,3,new,2082,0,0,0,0,6,47000.0,3259.0,1.0000,28,153,50259.0,565,-1846885278,
c04-small-dense1,small,dense,4,old,1994,0,0,0,0,6,48000.0,3079.0,1.0000,28,149,51079.0,397,-720733089,
c04-small-dense1,small,dense,4,new,2083,0,0,0,0,6,48000.0,3079.0,1.0000,28,149,51079.0,506,-720733089,
c04-small-dense1,small,dense,5,old,2128,0,0,0,0,6,47000.0,3259.0,1.0000,26,153,50259.0,428,1237936673,
c04-small-dense1,small,dense,5,new,2146,0,0,0,0,6,47000.0,3259.0,1.0000,26,153,50259.0,333,1237936673,
c04-small-dense1,small,dense,6,old,2627,0,0,0,0,7,56000.0,2959.0,1.0000,34,132,58959.0,574,929906471,
c04-small-dense1,small,dense,6,new,2639,0,0,0,0,7,56000.0,2959.0,1.0000,34,132,58959.0,625,929906471,
c04-small-dense1,small,dense,7,old,1987,0,0,0,0,7,56000.0,2949.0,1.0000,24,137,58949.0,498,731245830,
c04-small-dense1,small,dense,7,new,2057,0,0,0,0,7,56000.0,2949.0,1.0000,24,137,58949.0,593,731245830,
c04-small-dense1,small,dense,8,old,2070,0,0,0,0,6,47000.0,3259.0,1.0000,27,153,50259.0,495,651130659,
c04-small-dense1,small,dense,8,new,1948,0,0,0,0,6,47000.0,3259.0,1.0000,27,153,50259.0,416,651130659,
c04-small-dense1,small,dense,9,old,1902,0,0,0,0,6,47000.0,3259.0,1.0000,27,153,50259.0,432,651130659,
c04-small-dense1,small,dense,9,new,2175,0,0,0,0,6,47000.0,3259.0,1.0000,27,153,50259.0,584,651130659,
c05-small-infeasible0,small,infeasible,0,old,186,0,0,0,0,21,168000.0,84.0,1.0000,32,101,168084.0,456,-318231641,
c05-small-infeasible0,small,infeasible,0,new,199,0,0,0,0,21,168000.0,84.0,1.0000,32,101,168084.0,33,-318231641,same
c05-small-infeasible0,small,infeasible,1,old,71,0,0,0,0,20,160000.0,81.0,1.0000,24,101,160081.0,45,1621995802,
c05-small-infeasible0,small,infeasible,1,new,111,0,0,0,0,20,160000.0,81.0,1.0000,24,101,160081.0,31,1621995802,
c05-small-infeasible0,small,infeasible,2,old,80,0,0,0,0,19,152000.0,82.0,1.0000,22,101,152082.0,31,2034564145,
c05-small-infeasible0,small,infeasible,2,new,124,0,0,0,0,19,152000.0,82.0,1.0000,22,101,152082.0,27,2034564145,
c05-small-infeasible0,small,infeasible,3,old,32,0,0,0,0,19,152000.0,83.0,1.0000,26,102,152083.0,27,468964429,
c05-small-infeasible0,small,infeasible,3,new,58,0,0,0,0,19,152000.0,83.0,1.0000,26,102,152083.0,25,468964429,
c05-small-infeasible0,small,infeasible,4,old,110,0,0,0,0,20,160000.0,79.0,1.0000,23,99,160079.0,23,97392850,
c05-small-infeasible0,small,infeasible,4,new,116,0,0,0,0,20,160000.0,79.0,1.0000,23,99,160079.0,23,97392850,
c05-small-infeasible0,small,infeasible,5,old,76,0,0,0,0,19,152000.0,85.0,1.0000,24,104,152085.0,23,61079125,
c05-small-infeasible0,small,infeasible,5,new,94,0,0,0,0,19,152000.0,84.0,1.0000,25,103,152084.0,23,-409662063,
c05-small-infeasible0,small,infeasible,6,old,82,0,0,0,0,20,160000.0,79.0,1.0000,35,99,160079.0,23,867872716,
c05-small-infeasible0,small,infeasible,6,new,159,0,0,0,0,20,160000.0,79.0,1.0000,35,99,160079.0,23,867872716,
c05-small-infeasible0,small,infeasible,7,old,81,0,0,0,0,19,152000.0,79.0,1.0000,29,98,152079.0,27,1877639053,
c05-small-infeasible0,small,infeasible,7,new,132,0,0,0,0,19,152000.0,79.0,1.0000,29,98,152079.0,25,1877639053,
c05-small-infeasible0,small,infeasible,8,old,154,0,0,0,0,20,159000.0,80.0,1.0000,33,100,159080.0,33,1189389891,
c05-small-infeasible0,small,infeasible,8,new,211,0,0,0,0,20,159000.0,80.0,1.0000,33,100,159080.0,33,1189389891,
c05-small-infeasible0,small,infeasible,9,old,51,0,0,0,0,20,160000.0,80.0,1.0000,19,100,160080.0,23,284292272,
c05-small-infeasible0,small,infeasible,9,new,49,0,0,0,0,20,160000.0,80.0,1.0000,19,100,160080.0,23,284292272,
c06-small-infeasible1,small,infeasible,0,old,92,0,0,0,0,19,152000.0,78.0,1.0000,35,93,152078.0,47,1868497517,
c06-small-infeasible1,small,infeasible,0,new,184,0,0,0,0,19,152000.0,75.0,1.0000,35,94,152075.0,35,1869420945,same
c06-small-infeasible1,small,infeasible,1,old,86,0,0,0,0,20,160000.0,81.0,1.0000,27,101,160081.0,63,-801177232,
c06-small-infeasible1,small,infeasible,1,new,162,0,0,0,0,20,160000.0,74.0,1.0000,19,94,160074.0,33,1410857806,
c06-small-infeasible1,small,infeasible,2,old,61,0,0,0,0,19,152000.0,79.0,1.0000,27,98,152079.0,27,-1521108707,
c06-small-infeasible1,small,infeasible,2,new,129,0,0,0,0,19,152000.0,79.0,1.0000,27,98,152079.0,41,-1521108707,
c06-small-infeasible1,small,infeasible,3,old,114,0,0,0,0,19,152000.0,87.0,1.0000,35,102,152087.0,41,1273823063,
c06-small-infeasible1,small,infeasible,3,new,191,0,0,0,0,19,152000.0,86.0,1.0000,40,101,152086.0,69,-2134779241,
c06-small-infeasible1,small,infeasible,4,old,108,0,0,0,0,19,152000.0,76.0,1.0000,42,95,152076.0,69,-22515309,
c06-small-infeasible1,small,infeasible,4,new,207,0,0,0,0,19,152000.0,69.0,1.0000,46,88,152069.0,37,-1765352489,
c06-small-infeasible1,small,infeasible,5,old,91,0,0,0,0,19,152000.0,82.0,1.0000,36,101,152082.0,31,-466796291,
c06-small-infeasible1,small,infeasible,5,new,208,0,0,0,0,19,152000.0,82.0,1.0000,36,101,152082.0,77,-466796291,
c06-small-infeasible1,small,infeasible,6,old,77,0,0,0,0,20,160000.0,73.0,1.0000,28,93,160073.0,27,-2062840658,
c06-small-infeasible1,small,infeasible,6,new,134,0,0,0,0,20,160000.0,73.0,1.0000,28,93,160073.0,31,-2062840658,
c06-small-infeasible1,small,infeasible,7,old,116,0,0,0,0,19,152000.0,82.0,1.0000,49,101,152082.0,61,1623756077,
c06-small-infeasible1,small,infeasible,7,new,185,0,0,0,0,19,152000.0,81.0,1.0000,49,100,152081.0,61,-2008633585,
c06-small-infeasible1,small,infeasible,8,old,92,0,0,0,0,19,152000.0,85.0,1.0000,34,104,152085.0,31,20027509,
c06-small-infeasible1,small,infeasible,8,new,224,0,0,0,0,19,152000.0,85.0,1.0000,34,104,152085.0,77,20027509,
c06-small-infeasible1,small,infeasible,9,old,54,0,0,0,0,20,160000.0,73.0,1.0000,17,93,160073.0,27,820793550,
c06-small-infeasible1,small,infeasible,9,new,101,0,0,0,0,20,160000.0,73.0,1.0000,17,93,160073.0,31,820793550,
c07-small-wishheavy0,small,wishheavy,0,old,50,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,35,778940212,
c07-small-wishheavy0,small,wishheavy,0,new,42,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,21,778940212,same
c07-small-wishheavy0,small,wishheavy,1,old,50,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,
c07-small-wishheavy0,small,wishheavy,1,new,50,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,
c07-small-wishheavy0,small,wishheavy,2,old,24,0,0,0,0,9,72000.0,383.0,0.9615,3,108,72383.0,19,-1843138318,
c07-small-wishheavy0,small,wishheavy,2,new,42,0,0,0,0,9,72000.0,383.0,0.9615,3,108,72383.0,23,-1843138318,
c07-small-wishheavy0,small,wishheavy,3,old,29,0,0,0,0,9,72000.0,423.0,0.9615,8,108,72423.0,19,1115849815,
c07-small-wishheavy0,small,wishheavy,3,new,34,0,0,0,0,9,72000.0,423.0,0.9615,8,108,72423.0,21,1115849815,
c07-small-wishheavy0,small,wishheavy,4,old,28,0,0,0,0,9,72000.0,384.0,0.9615,1,109,72384.0,21,2058803890,
c07-small-wishheavy0,small,wishheavy,4,new,40,0,0,0,0,9,72000.0,384.0,0.9615,1,109,72384.0,23,2058803890,
c07-small-wishheavy0,small,wishheavy,5,old,30,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,19,778940212,
c07-small-wishheavy0,small,wishheavy,5,new,35,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,21,778940212,
c07-small-wishheavy0,small,wishheavy,6,old,58,0,0,0,0,9,72000.0,384.0,0.9615,6,109,72384.0,23,-331063568,
c07-small-wishheavy0,small,wishheavy,6,new,56,0,0,0,0,9,72000.0,384.0,0.9615,6,109,72384.0,23,-331063568,
c07-small-wishheavy0,small,wishheavy,7,old,35,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,
c07-small-wishheavy0,small,wishheavy,7,new,52,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,
c07-small-wishheavy0,small,wishheavy,8,old,20,0,0,0,0,9,72000.0,383.0,0.9615,2,108,72383.0,19,2058801968,
c07-small-wishheavy0,small,wishheavy,8,new,19,0,0,0,0,9,72000.0,383.0,0.9615,2,108,72383.0,21,2058801968,
c07-small-wishheavy0,small,wishheavy,9,old,13,0,0,0,0,9,72000.0,383.0,0.9615,2,108,72383.0,21,2058801968,
c07-small-wishheavy0,small,wishheavy,9,new,20,0,0,0,0,9,72000.0,383.0,0.9615,2,108,72383.0,21,2058801968,
c08-small-wishheavy1,small,wishheavy,0,old,38,0,0,0,0,11,87000.0,316.0,0.9273,11,130,87316.0,55,1341724413,
c08-small-wishheavy1,small,wishheavy,0,new,54,0,0,0,0,11,87000.0,316.0,0.9273,11,130,87316.0,31,1341724413,same
c08-small-wishheavy1,small,wishheavy,1,old,23,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,1,new,40,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,2,old,23,0,0,0,0,11,87000.0,313.0,0.9273,7,127,87313.0,23,572339549,
c08-small-wishheavy1,small,wishheavy,2,new,44,0,0,0,0,11,87000.0,313.0,0.9273,7,127,87313.0,23,572339549,
c08-small-wishheavy1,small,wishheavy,3,old,21,0,0,0,0,11,87000.0,313.0,0.9273,6,127,87313.0,23,-707524129,
c08-small-wishheavy1,small,wishheavy,3,new,37,0,0,0,0,11,87000.0,313.0,0.9273,6,127,87313.0,23,-707524129,
c08-small-wishheavy1,small,wishheavy,4,old,44,0,0,0,0,13,102000.0,316.0,0.9273,13,128,102316.0,25,-1466851617,
c08-small-wishheavy1,small,wishheavy,4,new,63,0,0,0,0,13,102000.0,316.0,0.9273,13,128,102316.0,25,-1466851617,
c08-small-wishheavy1,small,wishheavy,5,old,55,0,0,0,0,11,87000.0,313.0,0.9273,7,127,87313.0,23,572339549,
c08-small-wishheavy1,small,wishheavy,5,new,92,0,0,0,0,11,87000.0,313.0,0.9273,7,127,87313.0,23,572339549,
c08-small-wishheavy1,small,wishheavy,6,old,36,0,0,0,0,11,87000.0,314.0,0.9273,8,128,87314.0,23,-1722609410,
c08-small-wishheavy1,small,wishheavy,6,new,79,0,0,0,0,11,87000.0,314.0,0.9273,8,128,87314.0,27,-1722609410,
c08-small-wishheavy1,small,wishheavy,7,old,25,0,0,0,0,11,87000.0,312.0,0.9273,5,126,87312.0,23,423617344,
c08-small-wishheavy1,small,wishheavy,7,new,29,0,0,0,0,11,87000.0,312.0,0.9273,5,126,87312.0,23,423617344,
c08-small-wishheavy1,small,wishheavy,8,old,63,0,0,0,0,11,87000.0,311.0,0.9273,17,125,87311.0,33,1268816988,
c08-small-wishheavy1,small,wishheavy,8,new,66,0,0,0,0,11,87000.0,312.0,0.9273,17,126,87312.0,33,-1284071402,
c08-small-wishheavy1,small,wishheavy,9,old,34,0,0,0,0,12,94000.0,312.0,0.9273,6,127,94312.0,23,-252647585,
c08-small-wishheavy1,small,wishheavy,9,new,73,0,0,0,0,12,94000.0,312.0,0.9273,6,127,94312.0,23,-252647585,
c09-small-forbidden0,small,forbidden,0,old,19,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,0,new,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,same
c09-small-forbidden0,small,forbidden,1,old,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,1,new,16,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,2,old,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,2,new,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,3,old,16,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,3,new,17,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,4,old,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,4,new,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,5,old,19,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,5,new,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,6,old,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,6,new,17,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,7,old,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,7,new,16,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,8,old,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,8,new,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,9,old,16,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,9,new,18,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c10-small-forbidden1,small,forbidden,0,old,69,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,55,-152025606,
c10-small-forbidden1,small,forbidden,0,new,79,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,31,-152025606,same
c10-small-forbidden1,small,forbidden,1,old,53,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,1,new,67,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,2,old,50,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,27,-152025606,
c10-small-forbidden1,small,forbidden,2,new,68,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,3,old,53,0,0,0,0,0,0.0,72.0,0.8750,7,64,72.0,25,910706902,
c10-small-forbidden1,small,forbidden,3,new,117,0,0,0,0,0,0.0,72.0,0.8750,7,64,72.0,25,910706902,
c10-small-forbidden1,small,forbidden,4,old,52,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,4,new,75,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,5,old,47,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,5,new,73,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,6,old,46,0,0,0,0,0,0.0,72.0,0.8750,7,64,72.0,23,910706902,
c10-small-forbidden1,small,forbidden,6,new,121,0,0,0,0,0,0.0,70.0,0.8750,13,62,70.0,27,-1959561958,
c10-small-forbidden1,small,forbidden,7,old,49,0,0,0,0,0,0.0,72.0,0.8750,7,64,72.0,25,910706902,
c10-small-forbidden1,small,forbidden,7,new,83,0,0,0,0,0,0.0,72.0,0.8750,7,64,72.0,25,910706902,
c10-small-forbidden1,small,forbidden,8,old,48,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,8,new,59,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,9,old,45,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,9,new,73,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c11-medium-normal0,medium,normal,0,old,1727,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,93,-1626423343,
c11-medium-normal0,medium,normal,0,new,1355,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,133,-1626423343,same
c11-medium-normal0,medium,normal,1,old,1262,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,95,1453645393,
c11-medium-normal0,medium,normal,1,new,1367,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,103,1453645393,
c11-medium-normal0,medium,normal,2,old,1195,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,95,1211979925,
c11-medium-normal0,medium,normal,2,new,1962,0,0,0,0,0,0.0,182.0,0.9737,47,150,182.0,127,752511474,
c11-medium-normal0,medium,normal,3,old,751,0,0,0,0,0,0.0,186.0,0.9737,41,154,186.0,99,594457338,
c11-medium-normal0,medium,normal,3,new,838,0,0,0,0,0,0.0,186.0,0.9737,41,154,186.0,95,594457338,
c11-medium-normal0,medium,normal,4,old,1518,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,95,2062926198,
c11-medium-normal0,medium,normal,4,new,1686,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,109,2062926198,
c11-medium-normal0,medium,normal,5,old,1510,0,0,0,0,0,0.0,184.0,0.9737,43,152,184.0,119,728620274,
c11-medium-normal0,medium,normal,5,new,801,0,0,0,0,0,0.0,180.0,0.9737,53,148,180.0,123,1133069969,
c11-medium-normal0,medium,normal,6,old,1459,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,97,2062926198,
c11-medium-normal0,medium,normal,6,new,1582,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,97,2062926198,
c11-medium-normal0,medium,normal,7,old,1482,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,95,2062926198,
c11-medium-normal0,medium,normal,7,new,1614,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,105,2062926198,
c11-medium-normal0,medium,normal,8,old,1247,0,0,0,0,0,0.0,186.0,0.9737,41,154,186.0,107,367977970,
c11-medium-normal0,medium,normal,8,new,1712,0,0,0,0,0,0.0,184.0,0.9737,40,152,184.0,103,1642129394,
