case,size,cat,seed,arm,ms,timeout,exception,oob,mismatch,hard,hardW,softW,wishRate,changed,total,weighted,peakMB,hash,repro
c22-large-normal1,large,normal,2,old,10289,0,0,0,0,0,0.0,619.0,0.9459,50,327,619.0,215,-1342586529,
c22-large-normal1,large,normal,2,new,10306,0,0,0,0,0,0.0,619.0,0.9459,50,327,619.0,223,-1342586529,
c22-large-normal1,large,normal,3,old,10510,0,0,0,0,0,0.0,619.0,0.9459,50,327,619.0,205,-1342586529,
c22-large-normal1,large,normal,3,new,9904,0,0,0,0,0,0.0,619.0,0.9459,50,327,619.0,168,-1342586529,
c22-large-normal1,large,normal,4,old,9751,0,0,0,0,0,0.0,619.0,0.9459,50,327,619.0,168,-1342586529,
c22-large-normal1,large,normal,4,new,9765,0,0,0,0,0,0.0,619.0,0.9459,50,327,619.0,161,-1342586529,
c23-large-dense0,large,dense,0,old,14513,0,0,0,0,0,0.0,285.0,0.9773,145,285,285.0,165,145565127,
c23-large-dense0,large,dense,0,new,14932,0,0,0,0,0,0.0,285.0,0.9773,145,285,285.0,133,145565127,same
c23-large-dense0,large,dense,1,old,14638,0,0,0,0,0,0.0,285.0,0.9773,145,285,285.0,143,145565127,
c23-large-dense0,large,dense,1,new,14333,0,0,0,0,0,0.0,285.0,0.9773,145,285,285.0,139,145565127,
c23-large-dense0,large,dense,2,old,14472,0,0,0,0,0,0.0,285.0,0.9773,145,285,285.0,140,145565127,
c23-large-dense0,large,dense,2,new,14709,0,0,0,0,0,0.0,285.0,0.9773,145,285,285.0,165,145565127,
c23-large-dense0,large,dense,3,old,14268,0,0,0,0,0,0.0,285.0,0.9773,145,285,285.0,133,145565127,
c23-large-dense0,large,dense,3,new,14284,0,0,0,0,0,0.0,285.0,0.9773,145,285,285.0,139,145565127,
c23-large-dense0,large,dense,4,old,14201,0,0,0,0,0,0.0,285.0,0.9773,145,285,285.0,139,145565127,
c23-large-dense0,large,dense,4,new,14515,0,0,0,0,0,0.0,285.0,0.9773,145,285,285.0,133,145565127,
c24-large-dense1,large,dense,0,old,30321,0,0,0,0,2,14000.0,294.0,0.9759,147,296,14294.0,141,-1129280689,
c24-large-dense1,large,dense,0,new,30160,0,0,0,0,2,14000.0,294.0,0.9759,147,296,14294.0,165,-1129280689,same
c24-large-dense1,large,dense,1,old,21511,0,0,0,0,2,14000.0,316.0,0.9759,139,318,14316.0,168,-1576565437,
c24-large-dense1,large,dense,1,new,21760,0,0,0,0,2,14000.0,316.0,0.9759,139,318,14316.0,162,-1576565437,
c24-large-dense1,large,dense,2,old,30548,0,0,0,0,2,14000.0,297.0,0.9759,152,299,14297.0,136,-1992421483,
c24-large-dense1,large,dense,2,new,30772,0,0,0,0,2,14000.0,297.0,0.9759,152,299,14297.0,164,-1992421483,
c24-large-dense1,large,dense,3,old,24163,0,0,0,0,2,14000.0,307.0,0.9759,141,309,14307.0,161,-472899329,
c24-large-dense1,large,dense,3,new,24804,0,0,0,0,2,14000.0,307.0,0.9759,141,309,14307.0,161,-472899329,
c24-large-dense1,large,dense,4,old,27339,0,0,0,0,2,14000.0,304.0,0.9759,139,306,14304.0,141,-122318649,
c24-large-dense1,large,dense,4,new,27975,0,0,0,0,2,14000.0,304.0,0.9759,139,306,14304.0,161,-122318649,
c25-large-infeasible0,large,infeasible,0,old,35313,0,0,0,0,118,943000.0,375.0,0.9277,328,489,943375.0,184,1682668907,
c25-large-infeasible0,large,infeasible,0,new,35095,0,0,0,0,118,943000.0,375.0,0.9277,328,489,943375.0,152,1682668907,same
c25-large-infeasible0,large,infeasible,1,old,30337,0,0,0,0,117,936000.0,427.0,0.9277,345,524,936427.0,200,-1959470350,
c25-large-infeasible0,large,infeasible,1,new,30596,0,0,0,0,117,936000.0,427.0,0.9277,345,524,936427.0,176,-1959470350,
c25-large-infeasible0,large,infeasible,2,old,35665,0,0,0,0,121,966000.0,343.0,0.9277,315,460,966343.0,228,721038646,
c25-large-infeasible0,large,infeasible,2,new,35488,0,0,0,0,121,966000.0,343.0,0.9277,315,460,966343.0,156,721038646,
c25-large-infeasible0,large,infeasible,3,old,34494,0,0,0,0,117,936000.0,349.0,0.9277,348,462,936349.0,170,885708647,
c25-large-infeasible0,large,infeasible,3,new,34271,0,0,0,0,117,936000.0,349.0,0.9277,348,462,936349.0,166,885708647,
c25-large-infeasible0,large,infeasible,4,old,30783,0,0,0,0,117,936000.0,365.0,0.9277,292,470,936365.0,154,-810280011,
c25-large-infeasible0,large,infeasible,4,new,30663,0,0,0,0,117,936000.0,365.0,0.9277,292,470,936365.0,170,-810280011,
c26-large-infeasible1,large,infeasible,0,old,38356,0,0,0,0,127,1014000.0,382.0,0.9348,324,497,1014382.0,179,-794974918,
c26-large-infeasible1,large,infeasible,0,new,38205,0,0,0,0,127,1014000.0,382.0,0.9348,324,497,1014382.0,176,-794974918,same
c26-large-infeasible1,large,infeasible,1,old,30757,0,0,0,0,127,1013000.0,381.0,0.9348,310,496,1013381.0,181,-1515622343,
c26-large-infeasible1,large,infeasible,1,new,37872,0,0,0,0,128,1020000.0,352.0,0.9348,301,472,1020352.0,203,479858921,
c26-large-infeasible1,large,infeasible,2,old,37774,0,0,0,0,126,1007000.0,343.0,0.9348,336,457,1007343.0,201,2010041011,
c26-large-infeasible1,large,infeasible,2,new,38834,0,0,0,0,126,1007000.0,343.0,0.9348,336,457,1007343.0,174,2010041011,
c26-large-infeasible1,large,infeasible,3,old,39025,0,0,0,0,129,1030000.0,377.0,0.9348,346,490,1030377.0,176,-1356754275,
c26-large-infeasible1,large,infeasible,3,new,39030,0,0,0,0,129,1030000.0,377.0,0.9348,346,490,1030377.0,178,-1356754275,
c26-large-infeasible1,large,infeasible,4,old,33484,0,0,0,0,125,999000.0,373.0,0.9348,352,482,999373.0,168,1598982371,
c26-large-infeasible1,large,infeasible,4,new,33787,0,0,0,0,125,999000.0,373.0,0.9348,352,482,999373.0,214,1598982371,
c27-large-wishheavy0,large,wishheavy,0,old,21416,0,0,0,0,51,407000.0,3198.0,0.9647,62,670,410198.0,3863,-236532332,
c27-large-wishheavy0,large,wishheavy,0,new,19778,0,0,0,0,51,407000.0,3198.0,0.9647,62,670,410198.0,3700,-236532332,same
c27-large-wishheavy0,large,wishheavy,1,old,20355,0,0,0,0,51,407000.0,3198.0,0.9647,62,670,410198.0,4152,-236532332,
c27-large-wishheavy0,large,wishheavy,1,new,16325,0,0,0,0,51,407000.0,3198.0,0.9647,62,670,410198.0,3262,-236532332,
c27-large-wishheavy0,large,wishheavy,2,old,17537,0,0,0,0,51,407000.0,3198.0,0.9647,62,670,410198.0,2958,-236532332,
c27-large-wishheavy0,large,wishheavy,2,new,16087,0,0,0,0,51,407000.0,3198.0,0.9647,62,670,410198.0,2973,-236532332,
c27-large-wishheavy0,large,wishheavy,3,old,17368,0,0,0,0,51,407000.0,3198.0,0.9647,62,670,410198.0,3529,-236532332,
c27-large-wishheavy0,large,wishheavy,3,new,17614,0,0,0,0,51,407000.0,3198.0,0.9647,62,670,410198.0,3072,-236532332,
c27-large-wishheavy0,large,wishheavy,4,old,16381,0,0,0,0,51,407000.0,3198.0,0.9647,62,670,410198.0,3540,-236532332,
c27-large-wishheavy0,large,wishheavy,4,new,16363,0,0,0,0,51,407000.0,3198.0,0.9647,62,670,410198.0,3102,-236532332,
c28-large-wishheavy1,large,wishheavy,0,old,5489,0,0,0,0,39,311000.0,2231.0,0.9457,70,626,313231.0,2293,-887549167,
c28-large-wishheavy1,large,wishheavy,0,new,4991,0,0,0,0,39,311000.0,2231.0,0.9457,70,626,313231.0,139,-887549167,same
c28-large-wishheavy1,large,wishheavy,1,old,4864,0,0,0,0,39,311000.0,2231.0,0.9457,70,626,313231.0,151,-887549167,
c28-large-wishheavy1,large,wishheavy,1,new,4988,0,0,0,0,39,311000.0,2231.0,0.9457,70,626,313231.0,148,-887549167,
c28-large-wishheavy1,large,wishheavy,2,old,4858,0,0,0,0,39,311000.0,2230.0,0.9457,73,625,313230.0,159,-1240637549,
c28-large-wishheavy1,large,wishheavy,2,new,5033,0,0,0,0,39,311000.0,2230.0,0.9457,73,625,313230.0,164,-1240637549,
c28-large-wishheavy1,large,wishheavy,3,old,4911,0,0,0,0,39,311000.0,2234.0,0.9457,71,629,313234.0,175,1274839739,
c28-large-wishheavy1,large,wishheavy,3,new,4910,0,0,0,0,39,311000.0,2234.0,0.9457,71,629,313234.0,151,1274839739,
c28-large-wishheavy1,large,wishheavy,4,old,5000,0,0,0,0,39,311000.0,2235.0,0.9457,68,630,313235.0,165,1627928121,
c28-large-wishheavy1,large,wishheavy,4,new,5012,0,0,0,0,39,311000.0,2235.0,0.9457,68,630,313235.0,141,1627928121,
c29-large-forbidden0,large,forbidden,0,old,7838,0,0,0,0,0,0.0,627.0,0.9802,57,335,627.0,139,-73533789,
c29-large-forbidden0,large,forbidden,0,new,7928,0,0,0,0,0,0.0,627.0,0.9802,57,335,627.0,133,-73533789,same
c29-large-forbidden0,large,forbidden,1,old,8049,0,0,0,0,0,0.0,627.0,0.9802,57,335,627.0,113,-73533789,
c29-large-forbidden0,large,forbidden,1,new,7808,0,0,0,0,0,0.0,627.0,0.9802,57,335,627.0,131,-73533789,
c29-large-forbidden0,large,forbidden,2,old,7942,0,0,0,0,0,0.0,627.0,0.9802,57,335,627.0,119,-73533789,
c29-large-forbidden0,large,forbidden,2,new,7926,0,0,0,0,0,0.0,627.0,0.9802,57,335,627.0,139,-73533789,
c29-large-forbidden0,large,forbidden,3,old,8095,0,0,0,0,0,0.0,627.0,0.9802,57,335,627.0,134,-73533789,
c29-large-forbidden0,large,forbidden,3,new,8001,0,0,0,0,0,0.0,627.0,0.9802,57,335,627.0,137,-73533789,
c29-large-forbidden0,large,forbidden,4,old,7867,0,0,0,0,0,0.0,627.0,0.9802,57,335,627.0,133,-73533789,
c29-large-forbidden0,large,forbidden,4,new,7900,0,0,0,0,0,0.0,627.0,0.9802,57,335,627.0,133,-73533789,
c30-large-forbidden1,large,forbidden,0,old,15186,0,0,0,0,0,0.0,651.0,0.9831,58,330,651.0,139,-409807980,
c30-large-forbidden1,large,forbidden,0,new,14844,0,0,0,0,0,0.0,651.0,0.9831,58,330,651.0,133,-409807980,same
c30-large-forbidden1,large,forbidden,1,old,11415,0,0,0,0,0,0.0,651.0,0.9831,58,330,651.0,133,-883535852,
c30-large-forbidden1,large,forbidden,1,new,11519,0,0,0,0,0,0.0,651.0,0.9831,58,330,651.0,143,-883535852,
c30-large-forbidden1,large,forbidden,2,old,11374,0,0,0,0,0,0.0,651.0,0.9831,57,330,651.0,138,1773868947,
c30-large-forbidden1,large,forbidden,2,new,11376,0,0,0,0,0,0.0,651.0,0.9831,57,330,651.0,134,1773868947,
c30-large-forbidden1,large,forbidden,3,old,11344,0,0,0,0,0,0.0,650.0,0.9831,58,329,650.0,130,1293042248,
c30-large-forbidden1,large,forbidden,3,new,11412,0,0,0,0,0,0.0,650.0,0.9831,58,329,650.0,145,1293042248,
c30-large-forbidden1,large,forbidden,4,old,11366,0,0,0,0,0,0.0,654.0,0.9831,54,333,654.0,134,1276697875,
c30-large-forbidden1,large,forbidden,4,new,11181,0,0,0,0,0,0.0,654.0,0.9831,54,333,654.0,168,1276697875,
r01-golden,large,real,0,old,16234,0,0,0,0,0,0.0,4242.0,1.0000,28,390,4242.0,2141,-491977152,
r01-golden,large,real,0,new,14004,0,0,0,0,0,0.0,4242.0,1.0000,28,390,4242.0,1774,-491977152,same
r01-golden,large,real,1,old,15417,0,0,0,0,0,0.0,4063.0,1.0000,54,376,4063.0,1793,140475275,
r01-golden,large,real,1,new,15982,0,0,0,0,0,0.0,4063.0,1.0000,54,376,4063.0,1505,140475275,
r01-golden,large,real,2,old,13458,0,0,0,0,0,0.0,4242.0,1.0000,28,390,4242.0,1733,-491977152,
r01-golden,large,real,2,new,13604,0,0,0,0,0,0.0,4242.0,1.0000,28,390,4242.0,1888,-491977152,
r01-golden,large,real,3,old,13341,0,0,0,0,0,0.0,4243.0,1.0000,28,393,4243.0,1700,317808976,
r01-golden,large,real,3,new,13498,0,0,0,0,0,0.0,4243.0,1.0000,28,393,4243.0,2059,317808976,
r01-golden,large,real,4,old,13835,0,0,0,0,0,0.0,4242.0,1.0000,28,390,4242.0,1905,-491977152,
r01-golden,large,real,4,new,13794,0,0,0,0,0,0.0,4242.0,1.0000,28,390,4242.0,1682,-491977152,
r02-sample,large,real,0,old,11899,0,0,0,0,1,7000.0,1505.0,0.9032,37,292,8505.0,1839,1423603455,
r02-sample,large,real,0,new,12022,0,0,0,0,1,7000.0,1505.0,0.9032,37,292,8505.0,1834,1423603455,same
r02-sample,large,real,1,old,12436,0,0,0,0,1,7000.0,1505.0,0.9032,37,292,8505.0,1845,1423603455,
r02-sample,large,real,1,new,15701,0,0,0,0,1,7000.0,1505.0,0.9032,37,292,8505.0,1554,1423603455,
r02-sample,large,real,2,old,16718,0,0,0,0,1,7000.0,1505.0,0.9032,37,292,8505.0,1757,1423603455,
r02-sample,large,real,2,new,14979,0,0,0,0,1,7000.0,1505.0,0.9032,37,292,8505.0,1670,1423603455,
r02-sample,large,real,3,old,16611,0,0,0,0,1,7000.0,1505.0,0.9032,37,292,8505.0,1670,1423603455,
r02-sample,large,real,3,new,15680,0,0,0,0,1,7000.0,1505.0,0.9032,37,292,8505.0,1761,1423603455,
r02-sample,large,real,4,old,15331,0,0,0,0,1,7000.0,1505.0,0.9032,37,292,8505.0,1732,1423603455,
r02-sample,large,real,4,new,13106,0,0,0,0,1,7000.0,1505.0,0.9032,37,292,8505.0,1659,1423603455,
r03-blocked_covu,large,real,0,old,18206,0,0,0,0,4,32000.0,2138.0,1.0000,65,293,34138.0,1236,-1223636160,
r03-blocked_covu,large,real,0,new,15596,0,0,0,0,4,32000.0,2138.0,1.0000,65,293,34138.0,1282,-1223636160,same
r03-blocked_covu,large,real,1,old,15243,0,0,0,0,4,32000.0,2242.0,1.0000,46,309,34242.0,1382,392551454,
r03-blocked_covu,large,real,1,new,14717,0,0,0,0,4,32000.0,2242.0,1.0000,46,309,34242.0,1315,392551454,
r03-blocked_covu,large,real,2,old,13212,0,0,0,0,4,32000.0,2242.0,1.0000,46,309,34242.0,1049,392551454,
r03-blocked_covu,large,real,2,new,13274,0,0,0,0,4,32000.0,2242.0,1.0000,46,309,34242.0,1068,392551454,
r03-blocked_covu,large,real,3,old,13070,0,0,0,0,4,32000.0,2242.0,1.0000,46,309,34242.0,1102,392551454,
r03-blocked_covu,large,real,3,new,13270,0,0,0,0,4,32000.0,2242.0,1.0000,46,309,34242.0,1106,392551454,
r03-blocked_covu,large,real,4,old,13205,0,0,0,0,4,32000.0,2242.0,1.0000,46,309,34242.0,1070,392551454,
r03-blocked_covu,large,real,4,new,13602,0,0,0,0,4,32000.0,2242.0,1.0000,46,309,34242.0,1250,392551454,
r04-sept2026,large,real,0,old,11408,0,0,0,0,0,0.0,3205.0,1.0000,4,416,3205.0,1485,-535324054,
r04-sept2026,large,real,0,new,11311,0,0,0,0,0,0.0,3205.0,1.0000,4,416,3205.0,1462,-535324054,same
r04-sept2026,large,real,1,old,11191,0,0,0,0,0,0.0,3205.0,1.0000,4,416,3205.0,1496,-535324054,
r04-sept2026,large,real,1,new,11566,0,0,0,0,0,0.0,3205.0,1.0000,4,416,3205.0,1549,-535324054,
r04-sept2026,large,real,2,old,11483,0,0,0,0,0,0.0,3205.0,1.0000,4,416,3205.0,1564,-535324054,
r04-sept2026,large,real,2,new,11239,0,0,0,0,0,0.0,3205.0,1.0000,4,416,3205.0,1778,-535324054,
r04-sept2026,large,real,3,old,16308,0,0,0,0,0,0.0,3091.0,1.0000,32,420,3091.0,1339,-1854706214,
r04-sept2026,large,real,3,new,16563,0,0,0,0,0,0.0,3091.0,1.0000,32,420,3091.0,1293,-1854706214,
r04-sept2026,large,real,4,old,11300,0,0,0,0,0,0.0,3205.0,1.0000,4,416,3205.0,1442,-535324054,
r04-sept2026,large,real,4,new,11201,0,0,0,0,0,0.0,3205.0,1.0000,4,416,3205.0,1468,-535324054,
