case,size,cat,seed,arm,ms,timeout,exception,oob,mismatch,hard,hardW,softW,wishRate,changed,total,weighted,peakMB,hash,repro
c02-small-normal1,small,normal,6,old,33,0,0,0,0,1,8000.0,64.0,1.0000,2,53,8064.0,23,1441490336,
c02-small-normal1,small,normal,6,new,37,0,0,0,0,1,8000.0,63.0,1.0000,3,52,8063.0,23,-146857566,
c02-small-normal1,small,normal,7,old,37,0,0,0,0,1,8000.0,64.0,1.0000,2,53,8064.0,27,1441490336,
c02-small-normal1,small,normal,7,new,61,0,0,0,0,1,8000.0,63.0,1.0000,3,52,8063.0,23,-146857566,
c02-small-normal1,small,normal,8,old,23,0,0,0,0,1,8000.0,67.0,1.0000,7,56,8067.0,23,-915831643,
c02-small-normal1,small,normal,8,new,34,0,0,0,0,1,8000.0,66.0,1.0000,8,55,8066.0,23,1790787751,
c02-small-normal1,small,normal,9,old,21,0,0,0,0,1,8000.0,65.0,1.0000,2,54,8065.0,23,-66061473,
c02-small-normal1,small,normal,9,new,26,0,0,0,0,1,8000.0,65.0,1.0000,2,54,8065.0,23,-66061473,
c03-small-dense0,small,dense,0,old,4026,0,0,0,0,9,72000.0,2574.0,1.0000,41,144,74574.0,425,-708938821,
c03-small-dense0,small,dense,0,new,3661,0,0,0,0,9,72000.0,2563.0,1.0000,43,133,74563.0,603,1890849398,same
c03-small-dense0,small,dense,1,old,2579,0,0,0,0,10,80000.0,2177.0,1.0000,41,129,82177.0,601,874463462,
c03-small-dense0,small,dense,1,new,2434,0,0,0,0,10,80000.0,2177.0,1.0000,41,129,82177.0,573,874463462,
c03-small-dense0,small,dense,2,old,2278,0,0,0,0,9,72000.0,2474.0,1.0000,45,133,74474.0,407,866643874,
c03-small-dense0,small,dense,2,new,2537,0,0,0,0,9,72000.0,2463.0,1.0000,41,122,74463.0,533,231801860,
c03-small-dense0,small,dense,3,old,2368,0,0,0,0,9,72000.0,2572.0,1.0000,39,142,74572.0,492,-1459031168,
c03-small-dense0,small,dense,3,new,2671,0,0,0,0,8,64000.0,2868.0,1.0000,30,145,66868.0,640,2146446876,
c03-small-dense0,small,dense,4,old,1884,0,0,0,0,9,72000.0,2566.0,1.0000,40,136,74566.0,491,1966260040,
c03-small-dense0,small,dense,4,new,2166,0,0,0,0,9,72000.0,2561.0,1.0000,37,131,74561.0,514,-1728883548,
c03-small-dense0,small,dense,5,old,3087,0,0,0,0,9,72000.0,2590.0,1.0000,33,131,74590.0,555,1356496488,
c03-small-dense0,small,dense,5,new,3076,0,0,0,0,8,64000.0,2869.0,1.0000,25,146,66869.0,655,1106374793,
c03-small-dense0,small,dense,6,old,2333,0,0,0,0,9,72000.0,2570.0,1.0000,40,140,74570.0,476,214592200,
c03-small-dense0,small,dense,6,new,2435,0,0,0,0,9,72000.0,2561.0,1.0000,39,131,74561.0,592,1981628354,
c03-small-dense0,small,dense,7,old,2767,0,0,0,0,9,72000.0,2672.0,1.0000,22,126,74672.0,711,-1083954329,
c03-small-dense0,small,dense,7,new,2855,0,0,0,0,8,64000.0,2872.0,1.0000,31,149,66872.0,772,-888349462,
c03-small-dense0,small,dense,8,old,2871,0,0,0,0,9,72000.0,2567.0,1.0000,43,137,74567.0,510,292495114,
c03-small-dense0,small,dense,8,new,3025,0,0,0,0,9,72000.0,2560.0,1.0000,44,130,74560.0,632,677284716,
c03-small-dense0,small,dense,9,old,2938,0,0,0,0,9,72000.0,2563.0,1.0000,33,133,74563.0,528,1042984961,
c03-small-dense0,small,dense,9,new,2557,0,0,0,0,8,64000.0,2859.0,1.0000,35,136,66859.0,590,1359018207,
c04-small-dense1,small,dense,0,old,2120,0,0,0,0,6,47000.0,3259.0,1.0000,28,153,50259.0,668,-1846885278,
c04-small-dense1,small,dense,0,new,2053,0,0,0,0,5,39000.0,3529.0,1.0000,32,158,42529.0,477,280729472,same
c04-small-dense1,small,dense,1,old,2272,0,0,0,0,8,64000.0,2611.0,1.0000,33,151,66611.0,568,1822518687,
c04-small-dense1,small,dense,1,new,2522,0,0,0,0,7,56000.0,2905.0,1.0000,38,152,58905.0,696,1124207010,
c04-small-dense1,small,dense,2,old,1972,0,0,0,0,6,47000.0,3259.0,1.0000,27,153,50259.0,505,651130659,
c04-small-dense1,small,dense,2,new,2257,0,0,0,0,5,39000.0,3530.0,1.0000,29,159,42530.0,444,423893824,
c04-small-dense1,small,dense,3,old,2099,0,0,0,0,6,47000.0,3259.0,1.0000,28,153,50259.0,419,-1846885278,
c04-small-dense1,small,dense,3,new,2145,0,0,0,0,5,39000.0,3529.0,1.0000,32,158,42529.0,601,280729472,
c04-small-dense1,small,dense,4,old,2258,0,0,0,0,6,48000.0,3079.0,1.0000,28,149,51079.0,658,-720733089,
c04-small-dense1,small,dense,4,new,2278,0,0,0,0,5,40000.0,3347.0,1.0000,32,152,43347.0,373,280726589,
c04-small-dense1,small,dense,5,old,2052,0,0,0,0,6,47000.0,3259.0,1.0000,26,153,50259.0,338,1237936673,
c04-small-dense1,small,dense,5,new,2139,0,0,0,0,5,39000.0,3530.0,1.0000,29,159,42530.0,354,423893824,
c04-small-dense1,small,dense,6,old,2793,0,0,0,0,7,56000.0,2959.0,1.0000,34,132,58959.0,656,929906471,
c04-small-dense1,small,dense,6,new,2864,0,0,0,0,7,56000.0,2959.0,1.0000,34,132,58959.0,627,929906471,
c04-small-dense1,small,dense,7,old,2086,0,0,0,0,7,56000.0,2949.0,1.0000,24,137,58949.0,663,731245830,
c04-small-dense1,small,dense,7,new,2035,0,0,0,0,7,56000.0,2946.0,1.0000,26,134,58946.0,567,1174887492,
c04-small-dense1,small,dense,8,old,2073,0,0,0,0,6,47000.0,3259.0,1.0000,27,153,50259.0,510,651130659,
c04-small-dense1,small,dense,8,new,2240,0,0,0,0,5,39000.0,3530.0,1.0000,29,159,42530.0,402,423893824,
c04-small-dense1,small,dense,9,old,2120,0,0,0,0,6,47000.0,3259.0,1.0000,27,153,50259.0,419,651130659,
c04-small-dense1,small,dense,9,new,2278,0,0,0,0,5,39000.0,3530.0,1.0000,29,159,42530.0,530,423893824,
c05-small-infeasible0,small,infeasible,0,old,143,0,0,0,0,21,168000.0,81.0,1.0000,27,98,168081.0,253,-1095819004,
c05-small-infeasible0,small,infeasible,0,new,126,0,0,0,0,21,168000.0,81.0,1.0000,27,98,168081.0,25,-1095819004,same
c05-small-infeasible0,small,infeasible,1,old,100,0,0,0,0,20,160000.0,81.0,1.0000,26,101,160081.0,31,2115710026,
c05-small-infeasible0,small,infeasible,1,new,162,0,0,0,0,20,160000.0,81.0,1.0000,26,101,160081.0,27,2115710026,
c05-small-infeasible0,small,infeasible,2,old,99,0,0,0,0,19,152000.0,78.0,1.0000,20,97,152078.0,27,-1178074187,
c05-small-infeasible0,small,infeasible,2,new,112,0,0,0,0,19,152000.0,78.0,1.0000,20,97,152078.0,31,-1178074187,
c05-small-infeasible0,small,infeasible,3,old,51,0,0,0,0,19,152000.0,86.0,1.0000,22,105,152086.0,23,1355573419,
c05-small-infeasible0,small,infeasible,3,new,58,0,0,0,0,19,152000.0,86.0,1.0000,22,105,152086.0,23,1355573419,
c05-small-infeasible0,small,infeasible,4,old,137,0,0,0,0,20,160000.0,81.0,1.0000,21,101,160081.0,29,1443295596,
c05-small-infeasible0,small,infeasible,4,new,211,0,0,0,0,20,160000.0,81.0,1.0000,21,101,160081.0,61,1443295596,
c05-small-infeasible0,small,infeasible,5,old,77,0,0,0,0,20,160000.0,78.0,1.0000,24,98,160078.0,61,-1588936046,
c05-small-infeasible0,small,infeasible,5,new,132,0,0,0,0,20,160000.0,78.0,1.0000,24,98,160078.0,23,-1588936046,
c05-small-infeasible0,small,infeasible,6,old,44,0,0,0,0,20,160000.0,83.0,1.0000,25,103,160083.0,23,1617218060,
c05-small-infeasible0,small,infeasible,6,new,56,0,0,0,0,20,160000.0,83.0,1.0000,25,103,160083.0,23,1617218060,
c05-small-infeasible0,small,infeasible,7,old,147,0,0,0,0,20,160000.0,79.0,1.0000,29,99,160079.0,45,2078913764,
c05-small-infeasible0,small,infeasible,7,new,262,0,0,0,0,20,160000.0,77.0,1.0000,39,97,160077.0,45,-1650569812,
c05-small-infeasible0,small,infeasible,8,old,152,0,0,0,0,20,159000.0,80.0,1.0000,34,100,159080.0,29,1189389891,
c05-small-infeasible0,small,infeasible,8,new,239,0,0,0,0,19,152000.0,80.0,1.0000,35,99,152080.0,65,1582416901,
c05-small-infeasible0,small,infeasible,9,old,111,0,0,0,0,19,152000.0,81.0,1.0000,16,100,152081.0,65,-1027043661,
c05-small-infeasible0,small,infeasible,9,new,156,0,0,0,0,19,152000.0,80.0,1.0000,15,99,152080.0,29,-2038160911,
c06-small-infeasible1,small,infeasible,0,old,157,0,0,0,0,19,152000.0,78.0,1.0000,35,93,152078.0,51,1868497517,
c06-small-infeasible1,small,infeasible,0,new,243,0,0,0,0,19,152000.0,75.0,1.0000,35,94,152075.0,51,1869420945,same
c06-small-infeasible1,small,infeasible,1,old,162,0,0,0,0,20,160000.0,81.0,1.0000,27,101,160081.0,65,-801177232,
c06-small-infeasible1,small,infeasible,1,new,221,0,0,0,0,20,160000.0,74.0,1.0000,19,94,160074.0,27,1410857806,
c06-small-infeasible1,small,infeasible,2,old,87,0,0,0,0,19,152000.0,79.0,1.0000,27,98,152079.0,31,-1521108707,
c06-small-infeasible1,small,infeasible,2,new,174,0,0,0,0,19,152000.0,79.0,1.0000,27,98,152079.0,29,-1521108707,
c06-small-infeasible1,small,infeasible,3,old,88,0,0,0,0,19,152000.0,87.0,1.0000,35,102,152087.0,29,1273823063,
c06-small-infeasible1,small,infeasible,3,new,191,0,0,0,0,19,152000.0,86.0,1.0000,40,101,152086.0,31,-2134779241,
c06-small-infeasible1,small,infeasible,4,old,123,0,0,0,0,19,152000.0,76.0,1.0000,42,95,152076.0,25,-22515309,
c06-small-infeasible1,small,infeasible,4,new,225,0,0,0,0,19,152000.0,69.0,1.0000,46,88,152069.0,31,-1765352489,
c06-small-infeasible1,small,infeasible,5,old,117,0,0,0,0,19,152000.0,82.0,1.0000,36,101,152082.0,51,-466796291,
c06-small-infeasible1,small,infeasible,5,new,213,0,0,0,0,19,152000.0,82.0,1.0000,36,101,152082.0,51,-466796291,
c06-small-infeasible1,small,infeasible,6,old,97,0,0,0,0,20,160000.0,73.0,1.0000,28,93,160073.0,27,-2062840658,
c06-small-infeasible1,small,infeasible,6,new,168,0,0,0,0,20,160000.0,73.0,1.0000,28,93,160073.0,31,-2062840658,
c06-small-infeasible1,small,infeasible,7,old,126,0,0,0,0,19,152000.0,82.0,1.0000,49,101,152082.0,47,1623756077,
c06-small-infeasible1,small,infeasible,7,new,193,0,0,0,0,19,152000.0,80.0,1.0000,50,99,152080.0,77,-2010480627,
c06-small-infeasible1,small,infeasible,8,old,96,0,0,0,0,19,152000.0,85.0,1.0000,34,104,152085.0,27,20027509,
c06-small-infeasible1,small,infeasible,8,new,204,0,0,0,0,19,152000.0,85.0,1.0000,34,104,152085.0,25,20027509,
c06-small-infeasible1,small,infeasible,9,old,57,0,0,0,0,20,160000.0,73.0,1.0000,17,93,160073.0,31,820793550,
c06-small-infeasible1,small,infeasible,9,new,123,0,0,0,0,20,160000.0,73.0,1.0000,17,93,160073.0,23,820793550,
c07-small-wishheavy0,small,wishheavy,0,old,74,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,55,778940212,
c07-small-wishheavy0,small,wishheavy,0,new,51,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,same
c07-small-wishheavy0,small,wishheavy,1,old,44,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,
c07-small-wishheavy0,small,wishheavy,1,new,69,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,
c07-small-wishheavy0,small,wishheavy,2,old,25,0,0,0,0,9,72000.0,383.0,0.9615,3,108,72383.0,19,-1843138318,
c07-small-wishheavy0,small,wishheavy,2,new,48,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c07-small-wishheavy0,small,wishheavy,3,old,22,0,0,0,0,9,72000.0,423.0,0.9615,8,108,72423.0,19,1115849815,
c07-small-wishheavy0,small,wishheavy,3,new,32,0,0,0,0,9,72000.0,423.0,0.9615,8,108,72423.0,23,1115849815,
c07-small-wishheavy0,small,wishheavy,4,old,20,0,0,0,0,9,72000.0,384.0,0.9615,1,109,72384.0,19,2058803890,
c07-small-wishheavy0,small,wishheavy,4,new,40,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c07-small-wishheavy0,small,wishheavy,5,old,20,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,19,778940212,
c07-small-wishheavy0,small,wishheavy,5,new,36,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,
c07-small-wishheavy0,small,wishheavy,6,old,37,0,0,0,0,9,72000.0,384.0,0.9615,6,109,72384.0,23,-331063568,
c07-small-wishheavy0,small,wishheavy,6,new,46,0,0,0,0,9,72000.0,384.0,0.9615,6,109,72384.0,23,-331063568,
c07-small-wishheavy0,small,wishheavy,7,old,43,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,
c07-small-wishheavy0,small,wishheavy,7,new,66,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,27,778940212,
c07-small-wishheavy0,small,wishheavy,8,old,21,0,0,0,0,9,72000.0,383.0,0.9615,2,108,72383.0,19,2058801968,
c07-small-wishheavy0,small,wishheavy,8,new,33,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c07-small-wishheavy0,small,wishheavy,9,old,21,0,0,0,0,9,72000.0,383.0,0.9615,2,108,72383.0,19,2058801968,
c07-small-wishheavy0,small,wishheavy,9,new,35,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c08-small-wishheavy1,small,wishheavy,0,old,41,0,0,0,0,11,87000.0,316.0,0.9273,11,130,87316.0,29,1341724413,
c08-small-wishheavy1,small,wishheavy,0,new,62,0,0,0,0,11,87000.0,313.0,0.9273,11,127,87313.0,33,-1445691043,same
c08-small-wishheavy1,small,wishheavy,1,old,18,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,1,new,36,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,2,old,19,0,0,0,0,11,87000.0,313.0,0.9273,7,127,87313.0,23,572339549,
c08-small-wishheavy1,small,wishheavy,2,new,35,0,0,0,0,11,87000.0,312.0,0.9273,8,126,87312.0,23,572309758,
c08-small-wishheavy1,small,wishheavy,3,old,18,0,0,0,0,11,87000.0,313.0,0.9273,6,127,87313.0,23,-707524129,
c08-small-wishheavy1,small,wishheavy,3,new,37,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,4,old,46,0,0,0,0,13,102000.0,316.0,0.9273,13,128,102316.0,23,-1466851617,
c08-small-wishheavy1,small,wishheavy,4,new,69,0,0,0,0,11,87000.0,360.0,0.9273,11,126,87360.0,23,997701660,
c08-small-wishheavy1,small,wishheavy,5,old,43,0,0,0,0,11,87000.0,313.0,0.9273,7,127,87313.0,27,572339549,
c08-small-wishheavy1,small,wishheavy,5,new,84,0,0,0,0,11,87000.0,312.0,0.9273,8,126,87312.0,23,572309758,
c08-small-wishheavy1,small,wishheavy,6,old,42,0,0,0,0,11,87000.0,314.0,0.9273,8,128,87314.0,23,-1722609410,
c08-small-wishheavy1,small,wishheavy,6,new,75,0,0,0,0,11,87000.0,312.0,0.9273,10,126,87312.0,23,-1722639170,
c08-small-wishheavy1,small,wishheavy,7,old,20,0,0,0,0,11,87000.0,312.0,0.9273,5,126,87312.0,23,423617344,
c08-small-wishheavy1,small,wishheavy,7,new,42,0,0,0,0,11,87000.0,310.0,0.9273,7,124,87310.0,23,423587584,
c08-small-wishheavy1,small,wishheavy,8,old,57,0,0,0,0,11,87000.0,311.0,0.9273,17,125,87311.0,23,1268816988,
c08-small-wishheavy1,small,wishheavy,8,new,64,0,0,0,0,11,87000.0,312.0,0.9273,17,126,87312.0,23,-1284071402,
c08-small-wishheavy1,small,wishheavy,9,old,46,0,0,0,0,12,94000.0,312.0,0.9273,6,127,94312.0,23,-252647585,
c08-small-wishheavy1,small,wishheavy,9,new,77,0,0,0,0,11,87000.0,353.0,0.9273,9,123,87353.0,23,1490132990,
c09-small-forbidden0,small,forbidden,0,old,35,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,23,883492116,
c09-small-forbidden0,small,forbidden,0,new,34,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,same
c09-small-forbidden0,small,forbidden,1,old,31,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,1,new,17,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,2,old,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,2,new,17,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,3,old,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,3,new,16,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,4,old,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,4,new,20,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,5,old,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,5,new,16,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,6,old,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,6,new,17,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,7,old,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,7,new,16,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,8,old,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,8,new,17,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,9,old,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,9,new,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c10-small-forbidden1,small,forbidden,0,old,45,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,51,-152025606,
c10-small-forbidden1,small,forbidden,0,new,53,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,31,-152025606,same
c10-small-forbidden1,small,forbidden,1,old,56,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,1,new,75,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,2,old,44,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,2,new,68,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,3,old,50,0,0,0,0,0,0.0,72.0,0.8750,7,64,72.0,23,910706902,
c10-small-forbidden1,small,forbidden,3,new,117,0,0,0,0,0,0.0,72.0,0.8750,7,64,72.0,23,910706902,
c10-small-forbidden1,small,forbidden,4,old,46,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,25,-152025606,
c10-small-forbidden1,small,forbidden,4,new,62,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,25,-152025606,
c10-small-forbidden1,small,forbidden,5,old,42,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,5,new,56,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,6,old,39,0,0,0,0,0,0.0,72.0,0.8750,7,64,72.0,23,910706902,
c10-small-forbidden1,small,forbidden,6,new,126,0,0,0,0,0,0.0,70.0,0.8750,13,62,70.0,23,-1959561958,
c10-small-forbidden1,small,forbidden,7,old,45,0,0,0,0,0,0.0,72.0,0.8750,7,64,72.0,27,910706902,
c10-small-forbidden1,small,forbidden,7,new,91,0,0,0,0,0,0.0,72.0,0.8750,7,64,72.0,23,910706902,
c10-small-forbidden1,small,forbidden,8,old,35,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,8,new,58,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,9,old,44,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,27,-152025606,
c10-small-forbidden1,small,forbidden,9,new,56,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c11-medium-normal0,medium,normal,0,old,1494,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,95,-1626423343,
c11-medium-normal0,medium,normal,0,new,1442,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,97,-1626423343,same
c11-medium-normal0,medium,normal,1,old,1284,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,111,1453645393,
c11-medium-normal0,medium,normal,1,new,1399,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,101,1453645393,
c11-medium-normal0,medium,normal,2,old,1302,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,101,1211979925,
c11-medium-normal0,medium,normal,2,new,1969,0,0,0,0,0,0.0,182.0,0.9737,47,150,182.0,113,752511474,
c11-medium-normal0,medium,normal,3,old,722,0,0,0,0,0,0.0,186.0,0.9737,41,154,186.0,97,594457338,
c11-medium-normal0,medium,normal,3,new,784,0,0,0,0,0,0.0,186.0,0.9737,41,154,186.0,95,594457338,
c11-medium-normal0,medium,normal,4,old,1482,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,95,2062926198,
c11-medium-normal0,medium,normal,4,new,1629,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,97,2062926198,
c11-medium-normal0,medium,normal,5,old,1592,0,0,0,0,0,0.0,184.0,0.9737,43,152,184.0,95,728620274,
c11-medium-normal0,medium,normal,5,new,859,0,0,0,0,0,0.0,180.0,0.9737,53,148,180.0,79,1133069969,
c11-medium-normal0,medium,normal,6,old,1560,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,99,2062926198,
c11-medium-normal0,medium,normal,6,new,1774,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,95,2062926198,
c11-medium-normal0,medium,normal,7,old,1523,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,95,2062926198,
c11-medium-normal0,medium,normal,7,new,1660,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,79,2062926198,
c11-medium-normal0,medium,normal,8,old,1255,0,0,0,0,0,0.0,186.0,0.9737,41,154,186.0,81,367977970,
c11-medium-normal0,medium,normal,8,new,1734,0,0,0,0,0,0.0,184.0,0.9737,40,152,184.0,95,1642129394,
