case,size,cat,seed,arm,ms,timeout,exception,oob,mismatch,hard,hardW,softW,wishRate,changed,total,weighted,peakMB,hash,repro
c06-small-infeasible1,small,infeasible,2,old,122,0,0,0,0,19,152000.0,79.0,1.0000,27,98,152079.0,33,-1521108707,
c06-small-infeasible1,small,infeasible,2,new,109,0,0,0,0,19,152000.0,79.0,1.0000,27,98,152079.0,31,-1521108707,
c06-small-infeasible1,small,infeasible,3,old,164,0,0,0,0,19,152000.0,86.0,1.0000,40,101,152086.0,69,-2134779241,
c06-small-infeasible1,small,infeasible,3,new,160,0,0,0,0,19,152000.0,86.0,1.0000,40,101,152086.0,69,-2134779241,
c06-small-infeasible1,small,infeasible,4,old,205,0,0,0,0,19,152000.0,69.0,1.0000,46,88,152069.0,67,-1765352489,
c06-small-infeasible1,small,infeasible,4,new,194,0,0,0,0,19,152000.0,69.0,1.0000,46,88,152069.0,67,-1765352489,
c07-small-wishheavy0,small,wishheavy,0,old,84,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,31,778940212,
c07-small-wishheavy0,small,wishheavy,0,new,56,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,21,778940212,same
c07-small-wishheavy0,small,wishheavy,1,old,73,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,
c07-small-wishheavy0,small,wishheavy,1,new,77,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,
c07-small-wishheavy0,small,wishheavy,2,old,45,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c07-small-wishheavy0,small,wishheavy,2,new,46,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c07-small-wishheavy0,small,wishheavy,3,old,31,0,0,0,0,9,72000.0,423.0,0.9615,8,108,72423.0,21,1115849815,
c07-small-wishheavy0,small,wishheavy,3,new,32,0,0,0,0,9,72000.0,423.0,0.9615,8,108,72423.0,21,1115849815,
c07-small-wishheavy0,small,wishheavy,4,old,41,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c07-small-wishheavy0,small,wishheavy,4,new,41,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c08-small-wishheavy1,small,wishheavy,0,old,76,0,0,0,0,11,87000.0,313.0,0.9273,11,127,87313.0,43,-1445691043,
c08-small-wishheavy1,small,wishheavy,0,new,69,0,0,0,0,11,87000.0,313.0,0.9273,11,127,87313.0,31,-1445691043,same
c08-small-wishheavy1,small,wishheavy,1,old,45,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,1,new,45,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,2,old,51,0,0,0,0,11,87000.0,312.0,0.9273,8,126,87312.0,23,572309758,
c08-small-wishheavy1,small,wishheavy,2,new,65,0,0,0,0,11,87000.0,312.0,0.9273,8,126,87312.0,23,572309758,
c08-small-wishheavy1,small,wishheavy,3,old,46,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,3,new,43,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,4,old,69,0,0,0,0,11,87000.0,360.0,0.9273,11,126,87360.0,23,997701660,
c08-small-wishheavy1,small,wishheavy,4,new,73,0,0,0,0,11,87000.0,360.0,0.9273,11,126,87360.0,23,997701660,
c09-small-forbidden0,small,forbidden,0,old,18,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,55,883492116,
c09-small-forbidden0,small,forbidden,0,new,23,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,same
c09-small-forbidden0,small,forbidden,1,old,14,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,1,new,14,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,2,old,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,2,new,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,3,old,14,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,3,new,14,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,4,old,14,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,4,new,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c10-small-forbidden1,small,forbidden,0,old,32,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,27,-152025606,
c10-small-forbidden1,small,forbidden,0,new,33,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,23,-152025606,same
c10-small-forbidden1,small,forbidden,1,old,29,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,27,-152025606,
c10-small-forbidden1,small,forbidden,1,new,28,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,2,old,25,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,2,new,29,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,3,old,30,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,27,-152025606,
c10-small-forbidden1,small,forbidden,3,new,29,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,4,old,27,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,4,new,33,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,23,-152025606,
c11-medium-normal0,medium,normal,0,old,1454,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,137,-1626423343,
c11-medium-normal0,medium,normal,0,new,1359,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,95,-1626423343,same
c11-medium-normal0,medium,normal,1,old,1368,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,115,1453645393,
c11-medium-normal0,medium,normal,1,new,1361,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,119,1453645393,
c11-medium-normal0,medium,normal,2,old,1909,0,0,0,0,0,0.0,182.0,0.9737,47,150,182.0,115,752511474,
c11-medium-normal0,medium,normal,2,new,1944,0,0,0,0,0,0.0,182.0,0.9737,47,150,182.0,115,752511474,
c11-medium-normal0,medium,normal,3,old,780,0,0,0,0,0,0.0,186.0,0.9737,41,154,186.0,97,594457338,
c11-medium-normal0,medium,normal,3,new,760,0,0,0,0,0,0.0,186.0,0.9737,41,154,186.0,95,594457338,
c11-medium-normal0,medium,normal,4,old,1559,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,125,2062926198,
c11-medium-normal0,medium,normal,4,new,1549,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,119,2062926198,
c12-medium-normal1,medium,normal,0,old,426,0,0,0,0,0,0.0,189.0,1.0000,23,157,189.0,47,680425416,
c12-medium-normal1,medium,normal,0,new,424,0,0,0,0,0,0.0,189.0,1.0000,23,157,189.0,81,680425416,same
c12-medium-normal1,medium,normal,1,old,776,0,0,0,0,0,0.0,187.0,1.0000,24,155,187.0,81,-2108787993,
c12-medium-normal1,medium,normal,1,new,736,0,0,0,0,0,0.0,187.0,1.0000,24,155,187.0,95,-2108787993,
c12-medium-normal1,medium,normal,2,old,743,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,101,-1901411480,
c12-medium-normal1,medium,normal,2,new,720,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,95,-1901411480,
c12-medium-normal1,medium,normal,3,old,1048,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,99,-1901411480,
c12-medium-normal1,medium,normal,3,new,1052,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,121,-1901411480,
c12-medium-normal1,medium,normal,4,old,714,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,113,-1901411480,
c12-medium-normal1,medium,normal,4,new,728,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,97,-1901411480,
c13-medium-dense0,medium,dense,0,old,13414,0,0,0,0,1,8000.0,5207.0,0.9500,196,340,13207.0,1306,-1847438696,
c13-medium-dense0,medium,dense,0,new,12737,0,0,0,0,1,8000.0,5207.0,0.9500,196,340,13207.0,1322,-1847438696,same
c13-medium-dense0,medium,dense,1,old,13968,0,0,0,0,1,8000.0,5297.0,0.9500,216,343,13297.0,1389,-920309764,
c13-medium-dense0,medium,dense,1,new,14212,0,0,0,0,1,8000.0,5297.0,0.9500,216,343,13297.0,1343,-920309764,
c13-medium-dense0,medium,dense,2,old,12575,0,0,0,0,1,8000.0,5216.0,0.9500,204,320,13216.0,1421,1071589293,
c13-medium-dense0,medium,dense,2,new,12239,0,0,0,0,1,8000.0,5216.0,0.9500,204,320,13216.0,1256,1071589293,
c13-medium-dense0,medium,dense,3,old,14127,0,0,0,0,1,8000.0,5189.0,0.9500,216,322,13189.0,1213,995209893,
c13-medium-dense0,medium,dense,3,new,12484,0,0,0,0,1,8000.0,5189.0,0.9500,216,322,13189.0,1213,995209893,
c13-medium-dense0,medium,dense,4,old,13476,0,0,0,0,1,8000.0,5160.0,0.9500,181,322,13160.0,1260,254722804,
c13-medium-dense0,medium,dense,4,new,13579,0,0,0,0,1,8000.0,5160.0,0.9500,181,322,13160.0,1218,254722804,
c14-medium-dense1,medium,dense,0,old,11760,0,0,0,0,2,16000.0,4779.0,1.0000,179,321,20779.0,1426,-439256834,
c14-medium-dense1,medium,dense,0,new,11914,0,0,0,0,2,16000.0,4779.0,1.0000,179,321,20779.0,1416,-439256834,same
c14-medium-dense1,medium,dense,1,old,11637,0,0,0,0,2,16000.0,4847.0,1.0000,171,331,20847.0,1495,488265376,
c14-medium-dense1,medium,dense,1,new,11704,0,0,0,0,2,16000.0,4847.0,1.0000,171,331,20847.0,1109,488265376,
c14-medium-dense1,medium,dense,2,old,11103,0,0,0,0,2,16000.0,4842.0,1.0000,153,355,20842.0,1316,-1786653894,
c14-medium-dense1,medium,dense,2,new,11228,0,0,0,0,2,16000.0,4842.0,1.0000,153,355,20842.0,1341,-1786653894,
c14-medium-dense1,medium,dense,3,old,11434,0,0,0,0,2,16000.0,4793.0,1.0000,160,335,20793.0,1269,934623860,
c14-medium-dense1,medium,dense,3,new,11707,0,0,0,0,2,16000.0,4793.0,1.0000,160,335,20793.0,1288,934623860,
c14-medium-dense1,medium,dense,4,old,11627,0,0,0,0,2,16000.0,4840.0,1.0000,155,353,20840.0,1283,-1903058204,
c14-medium-dense1,medium,dense,4,new,11527,0,0,0,0,2,16000.0,4840.0,1.0000,155,353,20840.0,1288,-1903058204,
c15-medium-infeasible0,medium,infeasible,0,old,3420,0,0,0,0,69,552000.0,152.0,1.0000,191,221,552152.0,1137,1154111856,
c15-medium-infeasible0,medium,infeasible,0,new,3399,0,0,0,0,69,552000.0,152.0,1.0000,191,221,552152.0,153,1154111856,same
c15-medium-infeasible0,medium,infeasible,1,old,2435,0,0,0,0,70,560000.0,144.0,1.0000,184,214,560144.0,147,-617065088,
c15-medium-infeasible0,medium,infeasible,1,new,2399,0,0,0,0,70,560000.0,144.0,1.0000,184,214,560144.0,139,-617065088,
c15-medium-infeasible0,medium,infeasible,2,old,2854,0,0,0,0,71,568000.0,156.0,1.0000,180,227,568156.0,151,337675918,
c15-medium-infeasible0,medium,infeasible,2,new,2843,0,0,0,0,71,568000.0,156.0,1.0000,180,227,568156.0,147,337675918,
c15-medium-infeasible0,medium,infeasible,3,old,2962,0,0,0,0,73,582000.0,167.0,1.0000,159,240,582167.0,151,-1568323217,
c15-medium-infeasible0,medium,infeasible,3,new,3047,0,0,0,0,73,582000.0,167.0,1.0000,159,240,582167.0,175,-1568323217,
c15-medium-infeasible0,medium,infeasible,4,old,2645,0,0,0,0,69,552000.0,161.0,1.0000,168,230,552161.0,149,308183787,
c15-medium-infeasible0,medium,infeasible,4,new,2564,0,0,0,0,69,552000.0,161.0,1.0000,168,230,552161.0,141,308183787,
c16-medium-infeasible1,medium,infeasible,0,old,2516,0,0,0,0,72,576000.0,160.0,0.9762,160,232,576160.0,151,1298754203,
c16-medium-infeasible1,medium,infeasible,0,new,2540,0,0,0,0,72,576000.0,160.0,0.9762,160,232,576160.0,155,1298754203,same
c16-medium-infeasible1,medium,infeasible,1,old,2558,0,0,0,0,72,576000.0,161.0,0.9762,173,233,576161.0,147,368194459,
c16-medium-infeasible1,medium,infeasible,1,new,2529,0,0,0,0,72,576000.0,161.0,0.9762,173,233,576161.0,155,368194459,
c16-medium-infeasible1,medium,infeasible,2,old,2876,0,0,0,0,72,576000.0,192.0,0.9762,196,235,576192.0,155,-1702157685,
c16-medium-infeasible1,medium,infeasible,2,new,2931,0,0,0,0,72,576000.0,192.0,0.9762,196,235,576192.0,139,-1702157685,
c16-medium-infeasible1,medium,infeasible,3,old,1999,0,0,0,0,72,576000.0,168.0,0.9762,184,240,576168.0,151,1940471193,
c16-medium-infeasible1,medium,infeasible,3,new,1961,0,0,0,0,72,576000.0,168.0,0.9762,184,240,576168.0,123,1940471193,
c16-medium-infeasible1,medium,infeasible,4,old,3648,0,0,0,0,72,576000.0,167.0,0.9762,174,239,576167.0,147,-2138646743,
c16-medium-infeasible1,medium,infeasible,4,new,3660,0,0,0,0,72,576000.0,167.0,0.9762,174,239,576167.0,149,-2138646743,
c17-medium-wishheavy0,medium,wishheavy,0,old,721,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,97,1103139448,
c17-medium-wishheavy0,medium,wishheavy,0,new,684,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,98,1103139448,same
c17-medium-wishheavy0,medium,wishheavy,1,old,737,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,98,1103139448,
c17-medium-wishheavy0,medium,wishheavy,1,new,677,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,98,1103139448,
c17-medium-wishheavy0,medium,wishheavy,2,old,679,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,98,1103139448,
c17-medium-wishheavy0,medium,wishheavy,2,new,675,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,102,1103139448,
c17-medium-wishheavy0,medium,wishheavy,3,old,734,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,97,1103139448,
c17-medium-wishheavy0,medium,wishheavy,3,new,676,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,109,1103139448,
c17-medium-wishheavy0,medium,wishheavy,4,old,662,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,107,1103139448,
c17-medium-wishheavy0,medium,wishheavy,4,new,662,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,98,1103139448,
c18-medium-wishheavy1,medium,wishheavy,0,old,690,0,0,0,0,30,240000.0,1282.0,0.9495,52,320,241282.0,79,1356376096,
c18-medium-wishheavy1,medium,wishheavy,0,new,692,0,0,0,0,30,240000.0,1282.0,0.9495,52,320,241282.0,79,1356376096,same
c18-medium-wishheavy1,medium,wishheavy,1,old,849,0,0,0,0,30,240000.0,1323.0,0.9495,59,321,241323.0,117,2025805664,
c18-medium-wishheavy1,medium,wishheavy,1,new,805,0,0,0,0,30,240000.0,1323.0,0.9495,59,321,241323.0,117,2025805664,
c18-medium-wishheavy1,medium,wishheavy,2,old,515,0,0,0,0,30,240000.0,1317.0,0.9495,50,315,241317.0,81,915888253,
c18-medium-wishheavy1,medium,wishheavy,2,new,516,0,0,0,0,30,240000.0,1317.0,0.9495,50,315,241317.0,79,915888253,
c18-medium-wishheavy1,medium,wishheavy,3,old,968,0,0,0,0,30,240000.0,1314.0,0.9495,47,312,241314.0,119,-1788654749,
c18-medium-wishheavy1,medium,wishheavy,3,new,935,0,0,0,0,30,240000.0,1314.0,0.9495,47,312,241314.0,79,-1788654749,
c18-medium-wishheavy1,medium,wishheavy,4,old,563,0,0,0,0,30,240000.0,1278.0,0.9495,54,316,241278.0,81,-106790046,
c18-medium-wishheavy1,medium,wishheavy,4,new,510,0,0,0,0,30,240000.0,1278.0,0.9495,54,316,241278.0,79,-106790046,
c19-medium-forbidden0,medium,forbidden,0,old,1085,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,95,905966912,
c19-medium-forbidden0,medium,forbidden,0,new,1045,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,109,905966912,same
c19-medium-forbidden0,medium,forbidden,1,old,1053,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,107,905966912,
c19-medium-forbidden0,medium,forbidden,1,new,1062,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,105,905966912,
c19-medium-forbidden0,medium,forbidden,2,old,1082,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,101,905966912,
c19-medium-forbidden0,medium,forbidden,2,new,1092,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,107,905966912,
c19-medium-forbidden0,medium,forbidden,3,old,1066,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,113,905966912,
c19-medium-forbidden0,medium,forbidden,3,new,1050,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,109,905966912,
c19-medium-forbidden0,medium,forbidden,4,old,1053,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,109,905966912,
c19-medium-forbidden0,medium,forbidden,4,new,1064,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,131,905966912,
c20-medium-forbidden1,medium,forbidden,0,old,1057,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,97,1522393942,
c20-medium-forbidden1,medium,forbidden,0,new,1058,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,113,1522393942,same
c20-medium-forbidden1,medium,forbidden,1,old,1061,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,97,1522393942,
c20-medium-forbidden1,medium,forbidden,1,new,1044,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,107,1522393942,
c20-medium-forbidden1,medium,forbidden,2,old,1036,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,105,1522393942,
c20-medium-forbidden1,medium,forbidden,2,new,1055,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,95,1522393942,
c20-medium-forbidden1,medium,forbidden,3,old,1094,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,101,1522393942,
c20-medium-forbidden1,medium,forbidden,3,new,1092,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,103,1522393942,
c20-medium-forbidden1,medium,forbidden,4,old,1080,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,101,1522393942,
c20-medium-forbidden1,medium,forbidden,4,new,1085,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,119,1522393942,
c21-large-normal0,large,normal,0,old,9876,0,0,0,0,0,0.0,628.0,0.9579,66,336,628.0,157,-1746202714,
c21-large-normal0,large,normal,0,new,9905,0,0,0,0,0,0.0,628.0,0.9579,66,336,628.0,133,-1746202714,same
c21-large-normal0,large,normal,1,old,16041,0,0,0,0,0,0.0,625.0,0.9579,74,333,625.0,139,-944058582,
c21-large-normal0,large,normal,1,new,16168,0,0,0,0,0,0.0,625.0,0.9579,74,333,625.0,133,-944058582,
c21-large-normal0,large,normal,2,old,13214,0,0,0,0,0,0.0,623.0,0.9579,73,331,623.0,139,1700261191,
c21-large-normal0,large,normal,2,new,12988,0,0,0,0,0,0.0,623.0,0.9579,73,331,623.0,139,1700261191,
c21-large-normal0,large,normal,3,old,16044,0,0,0,0,0,0.0,625.0,0.9579,74,333,625.0,141,-944058582,
c21-large-normal0,large,normal,3,new,16032,0,0,0,0,0,0.0,625.0,0.9579,74,333,625.0,161,-944058582,
c21-large-normal0,large,normal,4,old,13111,0,0,0,0,0,0.0,623.0,0.9579,76,331,623.0,161,1474235494,
c21-large-normal0,large,normal,4,new,13118,0,0,0,0,0,0.0,623.0,0.9579,76,331,623.0,133,1474235494,
c22-large-normal1,large,normal,0,old,9440,0,0,0,0,0,0.0,619.0,0.9459,50,327,619.0,139,-1342586529,
c22-large-normal1,large,normal,0,new,9448,0,0,0,0,0,0.0,619.0,0.9459,50,327,619.0,157,-1342586529,same
c22-large-normal1,large,normal,1,old,9332,0,0,0,0,0,0.0,619.0,0.9459,50,327,619.0,137,-1342586529,
c22-large-normal1,large,normal,1,new,9381,0,0,0,0,0,0.0,619.0,0.9459,50,327,619.0,145,-1342586529,
