case,size,cat,seed,arm,ms,timeout,exception,oob,mismatch,hard,hardW,softW,wishRate,changed,total,weighted,peakMB,hash,repro
c03-small-dense0,small,dense,2,new,3883,0,0,0,0,9,72000.0,2463.0,1.0000,41,122,74463.0,471,231801860,
c03-small-dense0,small,dense,3,old,3600,0,0,0,0,8,64000.0,2868.0,1.0000,30,145,66868.0,540,2146446876,
c03-small-dense0,small,dense,3,new,3851,0,0,0,0,8,64000.0,2868.0,1.0000,30,145,66868.0,633,2146446876,
c03-small-dense0,small,dense,4,old,3432,0,0,0,0,9,72000.0,2561.0,1.0000,37,131,74561.0,443,-1728883548,
c03-small-dense0,small,dense,4,new,3312,0,0,0,0,9,72000.0,2561.0,1.0000,37,131,74561.0,379,-1728883548,
c04-small-dense1,small,dense,0,old,3824,0,0,0,0,5,39000.0,3529.0,1.0000,32,158,42529.0,446,280729472,
c04-small-dense1,small,dense,0,new,3603,0,0,0,0,5,39000.0,3529.0,1.0000,32,158,42529.0,394,280729472,same
c04-small-dense1,small,dense,1,old,4644,0,0,0,0,7,56000.0,2905.0,1.0000,38,152,58905.0,596,1124207010,
c04-small-dense1,small,dense,1,new,3585,0,0,0,0,7,56000.0,2905.0,1.0000,38,152,58905.0,511,1124207010,
c04-small-dense1,small,dense,2,old,3172,0,0,0,0,5,39000.0,3530.0,1.0000,29,159,42530.0,409,423893824,
c04-small-dense1,small,dense,2,new,3274,0,0,0,0,5,39000.0,3530.0,1.0000,29,159,42530.0,517,423893824,
c04-small-dense1,small,dense,3,old,3593,0,0,0,0,5,39000.0,3529.0,1.0000,32,158,42529.0,511,280729472,
c04-small-dense1,small,dense,3,new,3126,0,0,0,0,5,39000.0,3529.0,1.0000,32,158,42529.0,403,280729472,
c04-small-dense1,small,dense,4,old,3546,0,0,0,0,5,40000.0,3347.0,1.0000,32,152,43347.0,512,280726589,
c04-small-dense1,small,dense,4,new,3297,0,0,0,0,5,40000.0,3347.0,1.0000,32,152,43347.0,538,280726589,
c05-small-infeasible0,small,infeasible,0,old,403,0,0,0,0,20,160000.0,78.0,1.0000,33,98,160078.0,121,-1287519737,
c05-small-infeasible0,small,infeasible,0,new,380,0,0,0,0,20,160000.0,78.0,1.0000,33,98,160078.0,29,-1287519737,same
c05-small-infeasible0,small,infeasible,1,old,219,0,0,0,0,19,152000.0,83.0,1.0000,26,102,152083.0,27,-1481103535,
c05-small-infeasible0,small,infeasible,1,new,172,0,0,0,0,19,152000.0,83.0,1.0000,26,102,152083.0,29,-1481103535,
c05-small-infeasible0,small,infeasible,2,old,154,0,0,0,0,20,160000.0,78.0,1.0000,25,94,160078.0,29,1282298648,
c05-small-infeasible0,small,infeasible,2,new,147,0,0,0,0,20,160000.0,78.0,1.0000,25,94,160078.0,29,1282298648,
c05-small-infeasible0,small,infeasible,3,old,91,0,0,0,0,19,152000.0,87.0,1.0000,24,106,152087.0,23,594986893,
c05-small-infeasible0,small,infeasible,3,new,77,0,0,0,0,19,152000.0,87.0,1.0000,24,106,152087.0,23,594986893,
c05-small-infeasible0,small,infeasible,4,old,200,0,0,0,0,20,160000.0,81.0,1.0000,23,101,160081.0,43,1443295596,
c05-small-infeasible0,small,infeasible,4,new,199,0,0,0,0,20,160000.0,81.0,1.0000,23,101,160081.0,43,1443295596,
c06-small-infeasible1,small,infeasible,0,old,213,0,0,0,0,20,160000.0,78.0,1.0000,30,98,160078.0,33,-1711845656,
c06-small-infeasible1,small,infeasible,0,new,219,0,0,0,0,20,160000.0,78.0,1.0000,30,98,160078.0,31,-1711845656,same
c06-small-infeasible1,small,infeasible,1,old,171,0,0,0,0,20,160000.0,78.0,1.0000,41,98,160078.0,43,483785016,
c06-small-infeasible1,small,infeasible,1,new,165,0,0,0,0,20,160000.0,78.0,1.0000,41,98,160078.0,23,483785016,
c06-small-infeasible1,small,infeasible,2,old,209,0,0,0,0,19,152000.0,82.0,1.0000,36,101,152082.0,23,-1568304283,
c06-small-infeasible1,small,infeasible,2,new,200,0,0,0,0,19,152000.0,82.0,1.0000,36,101,152082.0,23,-1568304283,
c06-small-infeasible1,small,infeasible,3,old,233,0,0,0,0,19,152000.0,75.0,1.0000,44,94,152075.0,25,-898189081,
c06-small-infeasible1,small,infeasible,3,new,234,0,0,0,0,19,152000.0,75.0,1.0000,44,94,152075.0,55,-898189081,
c06-small-infeasible1,small,infeasible,4,old,236,0,0,0,0,19,152000.0,83.0,1.0000,40,102,152083.0,55,-2007967739,
c06-small-infeasible1,small,infeasible,4,new,224,0,0,0,0,19,152000.0,83.0,1.0000,40,102,152083.0,39,-2007967739,
c07-small-wishheavy0,small,wishheavy,0,old,127,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,75,778940212,
c07-small-wishheavy0,small,wishheavy,0,new,71,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,21,778940212,same
c07-small-wishheavy0,small,wishheavy,1,old,121,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,
c07-small-wishheavy0,small,wishheavy,1,new,115,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,
c07-small-wishheavy0,small,wishheavy,2,old,93,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c07-small-wishheavy0,small,wishheavy,2,new,85,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c07-small-wishheavy0,small,wishheavy,3,old,67,0,0,0,0,9,72000.0,423.0,0.9615,8,108,72423.0,21,1115849815,
c07-small-wishheavy0,small,wishheavy,3,new,62,0,0,0,0,9,72000.0,423.0,0.9615,8,108,72423.0,21,1115849815,
c07-small-wishheavy0,small,wishheavy,4,old,86,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c07-small-wishheavy0,small,wishheavy,4,new,76,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c08-small-wishheavy1,small,wishheavy,0,old,149,0,0,0,0,11,87000.0,313.0,0.9273,11,127,87313.0,59,-1445691043,
c08-small-wishheavy1,small,wishheavy,0,new,157,0,0,0,0,11,87000.0,313.0,0.9273,11,127,87313.0,25,-1445691043,same
c08-small-wishheavy1,small,wishheavy,1,old,98,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,1,new,87,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,2,old,85,0,0,0,0,11,87000.0,312.0,0.9273,8,126,87312.0,23,572309758,
c08-small-wishheavy1,small,wishheavy,2,new,103,0,0,0,0,11,87000.0,312.0,0.9273,8,126,87312.0,23,572309758,
c08-small-wishheavy1,small,wishheavy,3,old,93,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,3,new,94,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,4,old,157,0,0,0,0,11,87000.0,360.0,0.9273,11,126,87360.0,23,997701660,
c08-small-wishheavy1,small,wishheavy,4,new,161,0,0,0,0,11,87000.0,360.0,0.9273,11,126,87360.0,25,997701660,
c09-small-forbidden0,small,forbidden,0,old,50,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,0,new,45,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,same
c09-small-forbidden0,small,forbidden,1,old,45,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,1,new,47,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,2,old,47,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,2,new,45,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,3,old,48,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,3,new,45,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,4,old,45,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,4,new,45,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c10-small-forbidden1,small,forbidden,0,old,168,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,45,-152025606,
c10-small-forbidden1,small,forbidden,0,new,167,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,same
c10-small-forbidden1,small,forbidden,1,old,148,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,1,new,152,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,29,-152025606,
c10-small-forbidden1,small,forbidden,2,old,154,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,29,-152025606,
c10-small-forbidden1,small,forbidden,2,new,141,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,3,old,163,0,0,0,0,0,0.0,72.0,0.8750,7,64,72.0,35,910706902,
c10-small-forbidden1,small,forbidden,3,new,151,0,0,0,0,0,0.0,72.0,0.8750,7,64,72.0,35,910706902,
c10-small-forbidden1,small,forbidden,4,old,129,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,29,-152025606,
c10-small-forbidden1,small,forbidden,4,new,117,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,29,-152025606,
c11-medium-normal0,medium,normal,0,old,2258,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,131,-1626423343,
c11-medium-normal0,medium,normal,0,new,2219,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,125,-1626423343,same
c11-medium-normal0,medium,normal,1,old,2220,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,95,1453645393,
c11-medium-normal0,medium,normal,1,new,2164,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,95,1453645393,
c11-medium-normal0,medium,normal,2,old,2894,0,0,0,0,0,0.0,182.0,0.9737,47,150,182.0,121,752511474,
c11-medium-normal0,medium,normal,2,new,2993,0,0,0,0,0,0.0,182.0,0.9737,47,150,182.0,127,752511474,
c11-medium-normal0,medium,normal,3,old,1197,0,0,0,0,0,0.0,186.0,0.9737,41,154,186.0,79,594457338,
c11-medium-normal0,medium,normal,3,new,1259,0,0,0,0,0,0.0,186.0,0.9737,41,154,186.0,81,594457338,
c11-medium-normal0,medium,normal,4,old,2511,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,81,2062926198,
c11-medium-normal0,medium,normal,4,new,2490,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,95,2062926198,
c12-medium-normal1,medium,normal,0,old,718,0,0,0,0,0,0.0,189.0,1.0000,23,157,189.0,79,680425416,
c12-medium-normal1,medium,normal,0,new,641,0,0,0,0,0,0.0,189.0,1.0000,23,157,189.0,79,680425416,same
c12-medium-normal1,medium,normal,1,old,1186,0,0,0,0,0,0.0,187.0,1.0000,24,155,187.0,81,-2108787993,
c12-medium-normal1,medium,normal,1,new,1222,0,0,0,0,0,0.0,187.0,1.0000,24,155,187.0,81,-2108787993,
c12-medium-normal1,medium,normal,2,old,1216,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,83,-1901411480,
c12-medium-normal1,medium,normal,2,new,1191,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,79,-1901411480,
c12-medium-normal1,medium,normal,3,old,1741,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,97,-1901411480,
c12-medium-normal1,medium,normal,3,new,1766,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,95,-1901411480,
c12-medium-normal1,medium,normal,4,old,1235,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,81,-1901411480,
c12-medium-normal1,medium,normal,4,new,1183,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,81,-1901411480,
c13-medium-dense0,medium,dense,0,old,24598,1,0,0,0,1,8000.0,5187.0,0.9500,168,320,13187.0,1082,-1954252631,
c13-medium-dense0,medium,dense,0,new,20691,1,0,0,0,1,8000.0,5187.0,0.9500,168,320,13187.0,1176,-1954252631,same
c13-medium-dense0,medium,dense,1,old,23561,1,0,0,0,1,8000.0,5232.0,0.9500,186,336,13232.0,1231,-372961872,
c13-medium-dense0,medium,dense,1,new,21397,1,0,0,0,1,8000.0,5232.0,0.9500,186,336,13232.0,1205,-372961872,
c13-medium-dense0,medium,dense,2,old,24730,1,0,0,0,1,8000.0,5304.0,0.9500,178,321,13304.0,1322,755718668,
c13-medium-dense0,medium,dense,2,new,23884,1,0,0,0,1,8000.0,5304.0,0.9500,178,321,13304.0,1342,755718668,
c13-medium-dense0,medium,dense,3,old,22428,1,0,0,0,1,8000.0,5090.0,0.9500,184,339,13090.0,1297,-1109479237,
c13-medium-dense0,medium,dense,3,new,22605,1,0,0,0,1,8000.0,5090.0,0.9500,184,339,13090.0,1217,-1109479237,
c13-medium-dense0,medium,dense,4,old,20964,1,0,0,0,1,8000.0,5147.0,0.9500,172,338,13147.0,1292,1599439741,
c13-medium-dense0,medium,dense,4,new,20809,1,0,0,0,1,8000.0,5147.0,0.9500,172,338,13147.0,1075,1599439741,
c14-medium-dense1,medium,dense,0,old,22117,1,0,0,0,2,16000.0,4896.0,1.0000,179,351,20896.0,1227,-160132876,
c14-medium-dense1,medium,dense,0,new,20871,1,0,0,0,2,16000.0,4896.0,1.0000,179,351,20896.0,1196,-160132876,same
c14-medium-dense1,medium,dense,1,old,21013,1,0,0,0,2,16000.0,4872.0,1.0000,176,327,20872.0,1117,-1057551264,
c14-medium-dense1,medium,dense,1,new,20169,1,0,0,0,2,16000.0,4872.0,1.0000,176,327,20872.0,1171,-1057551264,
c14-medium-dense1,medium,dense,2,old,20800,1,0,0,0,2,16000.0,4972.0,1.0000,160,340,20972.0,1187,1515014241,
c14-medium-dense1,medium,dense,2,new,17880,0,0,0,0,2,16000.0,4972.0,1.0000,160,340,20972.0,1163,1515014241,
c14-medium-dense1,medium,dense,3,old,19764,0,0,0,0,2,16000.0,4877.0,1.0000,179,332,20877.0,1128,1939138659,
c14-medium-dense1,medium,dense,3,new,18917,0,0,0,0,2,16000.0,4877.0,1.0000,179,332,20877.0,1008,1939138659,
c14-medium-dense1,medium,dense,4,old,21672,1,0,0,0,2,16000.0,4851.0,1.0000,172,335,20851.0,1326,-704565937,
c14-medium-dense1,medium,dense,4,new,21875,1,0,0,0,2,16000.0,4851.0,1.0000,172,335,20851.0,1283,-704565937,
c15-medium-infeasible0,medium,infeasible,0,old,5231,0,0,0,0,69,552000.0,171.0,1.0000,184,240,552171.0,1206,-681848402,
c15-medium-infeasible0,medium,infeasible,0,new,5112,0,0,0,0,69,552000.0,171.0,1.0000,184,240,552171.0,111,-681848402,same
c15-medium-infeasible0,medium,infeasible,1,old,5570,0,0,0,0,70,560000.0,147.0,1.0000,166,217,560147.0,81,422240468,
c15-medium-infeasible0,medium,infeasible,1,new,5734,0,0,0,0,70,560000.0,147.0,1.0000,166,217,560147.0,95,422240468,
c15-medium-infeasible0,medium,infeasible,2,old,5280,0,0,0,0,70,560000.0,164.0,1.0000,169,234,560164.0,97,-1119110270,
c15-medium-infeasible0,medium,infeasible,2,new,5429,0,0,0,0,70,560000.0,164.0,1.0000,169,234,560164.0,95,-1119110270,
c15-medium-infeasible0,medium,infeasible,3,old,5857,0,0,0,0,69,552000.0,200.0,1.0000,177,269,552200.0,113,903729736,
c15-medium-infeasible0,medium,infeasible,3,new,5819,0,0,0,0,69,552000.0,200.0,1.0000,177,269,552200.0,95,903729736,
c15-medium-infeasible0,medium,infeasible,4,old,5547,0,0,0,0,70,560000.0,154.0,1.0000,181,224,560154.0,97,-699840177,
c15-medium-infeasible0,medium,infeasible,4,new,5487,0,0,0,0,70,560000.0,154.0,1.0000,181,224,560154.0,103,-699840177,
c16-medium-infeasible1,medium,infeasible,0,old,3719,0,0,0,0,72,576000.0,175.0,0.9762,146,247,576175.0,95,-1905398635,
c16-medium-infeasible1,medium,infeasible,0,new,3687,0,0,0,0,72,576000.0,175.0,0.9762,146,247,576175.0,95,-1905398635,same
c16-medium-infeasible1,medium,infeasible,1,old,5307,0,0,0,0,72,576000.0,157.0,0.9762,170,229,576157.0,96,655091462,
c16-medium-infeasible1,medium,infeasible,1,new,5273,0,0,0,0,72,576000.0,157.0,0.9762,170,229,576157.0,95,655091462,
c16-medium-infeasible1,medium,infeasible,2,old,4015,0,0,0,0,72,576000.0,174.0,0.9762,179,246,576174.0,113,-1660321904,
c16-medium-infeasible1,medium,infeasible,2,new,4057,0,0,0,0,72,576000.0,174.0,0.9762,179,246,576174.0,95,-1660321904,
c16-medium-infeasible1,medium,infeasible,3,old,4534,0,0,0,0,72,576000.0,168.0,0.9762,175,240,576168.0,95,1076541848,
c16-medium-infeasible1,medium,infeasible,3,new,4385,0,0,0,0,72,576000.0,168.0,0.9762,175,240,576168.0,95,1076541848,
c16-medium-infeasible1,medium,infeasible,4,old,3977,0,0,0,0,72,576000.0,166.0,0.9762,177,238,576166.0,95,-2086138897,
c16-medium-infeasible1,medium,infeasible,4,new,3883,0,0,0,0,72,576000.0,166.0,0.9762,177,238,576166.0,95,-2086138897,
c17-medium-wishheavy0,medium,wishheavy,0,old,1142,0,0,0,0,27,213000.0,842.0,0.9529,20,301,213842.0,93,-1762129510,
c17-medium-wishheavy0,medium,wishheavy,0,new,1142,0,0,0,0,27,213000.0,842.0,0.9529,20,301,213842.0,79,-1762129510,same
c17-medium-wishheavy0,medium,wishheavy,1,old,1330,0,0,0,0,27,213000.0,840.0,0.9529,18,299,213840.0,79,-273831974,
c17-medium-wishheavy0,medium,wishheavy,1,new,1247,0,0,0,0,27,213000.0,840.0,0.9529,18,299,213840.0,79,-273831974,
c17-medium-wishheavy0,medium,wishheavy,2,old,1222,0,0,0,0,27,213000.0,840.0,0.9529,18,299,213840.0,79,-273831974,
c17-medium-wishheavy0,medium,wishheavy,2,new,1242,0,0,0,0,27,213000.0,840.0,0.9529,18,299,213840.0,79,-273831974,
c17-medium-wishheavy0,medium,wishheavy,3,old,1276,0,0,0,0,27,213000.0,840.0,0.9529,21,299,213840.0,101,132234751,
c17-medium-wishheavy0,medium,wishheavy,3,new,1354,0,0,0,0,27,213000.0,840.0,0.9529,21,299,213840.0,79,132234751,
c17-medium-wishheavy0,medium,wishheavy,4,old,1257,0,0,0,0,27,213000.0,840.0,0.9529,21,299,213840.0,103,132234751,
c17-medium-wishheavy0,medium,wishheavy,4,new,1428,0,0,0,0,27,213000.0,840.0,0.9529,21,299,213840.0,79,132234751,
c18-medium-wishheavy1,medium,wishheavy,0,old,1198,0,0,0,0,30,240000.0,1282.0,0.9495,52,320,241282.0,79,1356376096,
c18-medium-wishheavy1,medium,wishheavy,0,new,1173,0,0,0,0,30,240000.0,1282.0,0.9495,52,320,241282.0,79,1356376096,same
c18-medium-wishheavy1,medium,wishheavy,1,old,1378,0,0,0,0,30,240000.0,1323.0,0.9495,59,321,241323.0,79,2025805664,
c18-medium-wishheavy1,medium,wishheavy,1,new,1266,0,0,0,0,30,240000.0,1323.0,0.9495,59,321,241323.0,79,2025805664,
c18-medium-wishheavy1,medium,wishheavy,2,old,872,0,0,0,0,30,240000.0,1317.0,0.9495,50,315,241317.0,81,915888253,
c18-medium-wishheavy1,medium,wishheavy,2,new,889,0,0,0,0,30,240000.0,1317.0,0.9495,50,315,241317.0,79,915888253,
c18-medium-wishheavy1,medium,wishheavy,3,old,1523,0,0,0,0,30,240000.0,1314.0,0.9495,47,312,241314.0,79,-1788654749,
c18-medium-wishheavy1,medium,wishheavy,3,new,1475,0,0,0,0,30,240000.0,1314.0,0.9495,47,312,241314.0,79,-1788654749,
c18-medium-wishheavy1,medium,wishheavy,4,old,848,0,0,0,0,30,240000.0,1278.0,0.9495,54,316,241278.0,79,-106790046,
c18-medium-wishheavy1,medium,wishheavy,4,new,821,0,0,0,0,30,240000.0,1278.0,0.9495,54,316,241278.0,79,-106790046,
c19-medium-forbidden0,medium,forbidden,0,old,1732,0,0,0,0,1,8000.0,186.0,0.9444,30,151,8186.0,95,1429989434,
c19-medium-forbidden0,medium,forbidden,0,new,1837,0,0,0,0,1,8000.0,186.0,0.9444,30,151,8186.0,79,1429989434,same
c19-medium-forbidden0,medium,forbidden,1,old,1710,0,0,0,0,1,8000.0,186.0,0.9444,30,151,8186.0,79,1429989434,
c19-medium-forbidden0,medium,forbidden,1,new,1762,0,0,0,0,1,8000.0,186.0,0.9444,30,151,8186.0,81,1429989434,
c19-medium-forbidden0,medium,forbidden,2,old,1689,0,0,0,0,1,8000.0,186.0,0.9444,30,151,8186.0,79,1429989434,
c19-medium-forbidden0,medium,forbidden,2,new,1756,0,0,0,0,1,8000.0,186.0,0.9444,30,151,8186.0,81,1429989434,
c19-medium-forbidden0,medium,forbidden,3,old,1702,0,0,0,0,1,8000.0,186.0,0.9444,30,151,8186.0,79,1429989434,
c19-medium-forbidden0,medium,forbidden,3,new,1734,0,0,0,0,1,8000.0,186.0,0.9444,30,151,8186.0,81,1429989434,
c19-medium-forbidden0,medium,forbidden,4,old,1682,0,0,0,0,1,8000.0,186.0,0.9444,30,151,8186.0,79,1429989434,
c19-medium-forbidden0,medium,forbidden,4,new,1776,0,0,0,0,1,8000.0,186.0,0.9444,30,151,8186.0,81,1429989434,
c20-medium-forbidden1,medium,forbidden,0,old,1771,0,0,0,0,0,0.0,197.0,0.9286,19,165,197.0,79,1002722010,
c20-medium-forbidden1,medium,forbidden,0,new,1650,0,0,0,0,0,0.0,197.0,0.9286,19,165,197.0,95,1002722010,same
c20-medium-forbidden1,medium,forbidden,1,old,1744,0,0,0,0,0,0.0,197.0,0.9286,19,165,197.0,81,1002722010,
c20-medium-forbidden1,medium,forbidden,1,new,1714,0,0,0,0,0,0.0,197.0,0.9286,19,165,197.0,79,1002722010,
c20-medium-forbidden1,medium,forbidden,2,old,1677,0,0,0,0,0,0.0,197.0,0.9286,19,165,197.0,81,1002722010,
c20-medium-forbidden1,medium,forbidden,2,new,1603,0,0,0,0,0,0.0,197.0,0.9286,19,165,197.0,79,1002722010,
c20-medium-forbidden1,medium,forbidden,3,old,1670,0,0,0,0,0,0.0,197.0,0.9286,19,165,197.0,81,1002722010,
c20-medium-forbidden1,medium,forbidden,3,new,1614,0,0,0,0,0,0.0,197.0,0.9286,19,165,197.0,79,1002722010,
c20-medium-forbidden1,medium,forbidden,4,old,1719,0,0,0,0,0,0.0,196.0,0.9286,25,164,196.0,81,-675624355,
c20-medium-forbidden1,medium,forbidden,4,new,1758,0,0,0,0,0,0.0,196.0,0.9286,25,164,196.0,79,-675624355,
c21-large-normal0,large,normal,0,old,18336,0,0,0,0,0,0.0,622.0,0.9579,85,330,622.0,79,887292920,
c21-large-normal0,large,normal,0,new,18288,0,0,0,0,0,0.0,622.0,0.9579,85,330,622.0,81,887292920,same
c21-large-normal0,large,normal,1,old,17750,0,0,0,0,0,0.0,622.0,0.9579,85,330,622.0,79,887292920,
c21-large-normal0,large,normal,1,new,17868,0,0,0,0,0,0.0,622.0,0.9579,85,330,622.0,79,887292920,
c21-large-normal0,large,normal,2,old,17984,0,0,0,0,0,0.0,622.0,0.9579,85,330,622.0,79,887292920,
c21-large-normal0,large,normal,2,new,18363,0,0,0,0,0,0.0,622.0,0.9579,85,330,622.0,79,887292920,
c21-large-normal0,large,normal,3,old,18280,0,0,0,0,0,0.0,622.0,0.9579,85,330,622.0,96,887292920,
c21-large-normal0,large,normal,3,new,18252,0,0,0,0,0,0.0,622.0,0.9579,85,330,622.0,79,887292920,
c21-large-normal0,large,normal,4,old,18680,0,0,0,0,0,0.0,622.0,0.9579,85,330,622.0,79,887292920,
c21-large-normal0,large,normal,4,new,18098,0,0,0,0,0,0.0,622.0,0.9579,85,330,622.0,95,887292920,
c22-large-normal1,large,normal,0,old,22826,0,0,0,0,0,0.0,616.0,0.9459,56,324,616.0,81,-222156669,
c22-large-normal1,large,normal,0,new,22647,0,0,0,0,0,0.0,616.0,0.9459,56,324,616.0,95,-222156669,same
c22-large-normal1,large,normal,1,old,22722,0,0,0,0,0,0.0,616.0,0.9459,56,324,616.0,82,-222156669,
