case,size,cat,seed,arm,ms,timeout,exception,oob,mismatch,hard,hardW,softW,wishRate,changed,total,weighted,peakMB,hash,repro
c21-medium-wishheavy0,medium,wishheavy,1,old,1290,0,0,0,0,20,198000.0,1004.0,0.9650,47,273,199004.0,141,1392725116,
c21-medium-wishheavy0,medium,wishheavy,1,new,2096,0,0,0,0,20,198000.0,1014.0,0.9650,54,271,199014.0,173,-475922183,
c21-medium-wishheavy0,medium,wishheavy,2,old,1014,0,0,0,0,20,198000.0,1017.0,0.9650,37,276,199017.0,143,-1929729634,
c21-medium-wishheavy0,medium,wishheavy,2,new,1989,0,0,0,0,20,198000.0,1023.0,0.9650,41,279,199023.0,178,-171297598,
c21-medium-wishheavy0,medium,wishheavy,3,old,1007,0,0,0,0,20,198000.0,1036.0,0.9650,36,282,199036.0,111,1855237922,
c21-medium-wishheavy0,medium,wishheavy,3,new,1778,0,0,0,0,20,198000.0,1017.0,0.9650,41,276,199017.0,122,-1258420123,
c21-medium-wishheavy0,medium,wishheavy,4,old,2060,0,0,0,0,20,198000.0,1006.0,0.9650,45,274,199006.0,238,-1930283047,
c21-medium-wishheavy0,medium,wishheavy,4,new,2357,0,0,0,0,20,198000.0,1024.0,0.9650,43,276,199024.0,159,-1635472507,
c22-medium-wishheavy1,medium,wishheavy,0,old,798,0,0,0,0,28,278000.0,1124.0,0.9502,45,302,279124.0,100,-681068545,
c22-medium-wishheavy1,medium,wishheavy,0,new,1623,0,0,0,0,28,278000.0,1136.0,0.9502,38,297,279136.0,122,788861705,same
c22-medium-wishheavy1,medium,wishheavy,1,old,830,0,0,0,0,28,278000.0,1124.0,0.9502,45,302,279124.0,101,-681068545,
c22-medium-wishheavy1,medium,wishheavy,1,new,1698,0,0,0,0,28,278000.0,1128.0,0.9502,45,304,279128.0,118,962723109,
c22-medium-wishheavy1,medium,wishheavy,2,old,1505,0,0,0,0,28,278000.0,1117.0,0.9502,49,291,279117.0,115,-1741495659,
c22-medium-wishheavy1,medium,wishheavy,2,new,1683,0,0,0,0,28,278000.0,1128.0,0.9502,43,304,279128.0,127,-1636467453,
c22-medium-wishheavy1,medium,wishheavy,3,old,877,0,0,0,0,28,278000.0,1125.0,0.9502,44,295,279125.0,101,2035081241,
c22-medium-wishheavy1,medium,wishheavy,3,new,1629,0,0,0,0,28,278000.0,1128.0,0.9502,48,304,279128.0,138,1496751967,
c22-medium-wishheavy1,medium,wishheavy,4,old,899,0,0,0,0,28,278000.0,1124.0,0.9502,45,302,279124.0,102,-681068545,
c22-medium-wishheavy1,medium,wishheavy,4,new,1649,0,0,0,0,28,278000.0,1128.0,0.9502,44,304,279128.0,116,-334504767,
c23-medium-forbidden0,medium,forbidden,0,old,1970,0,0,0,0,0,0.0,405.0,1.0000,36,153,405.0,96,-1227185967,
c23-medium-forbidden0,medium,forbidden,0,new,2447,0,0,0,0,0,0.0,405.0,1.0000,36,153,405.0,97,-1227185967,same
c23-medium-forbidden0,medium,forbidden,1,old,1986,0,0,0,0,0,0.0,405.0,1.0000,36,153,405.0,85,-1227185967,
c23-medium-forbidden0,medium,forbidden,1,new,2331,0,0,0,0,0,0.0,405.0,1.0000,36,153,405.0,95,-1227185967,
c23-medium-forbidden0,medium,forbidden,2,old,1937,0,0,0,0,0,0.0,405.0,1.0000,36,153,405.0,95,-1227185967,
c23-medium-forbidden0,medium,forbidden,2,new,2173,0,0,0,0,0,0.0,405.0,1.0000,36,153,405.0,95,-1227185967,
c23-medium-forbidden0,medium,forbidden,3,old,1967,0,0,0,0,0,0.0,405.0,1.0000,36,153,405.0,95,-1227185967,
c23-medium-forbidden0,medium,forbidden,3,new,2304,0,0,0,0,0,0.0,405.0,1.0000,36,153,405.0,95,-1227185967,
c23-medium-forbidden0,medium,forbidden,4,old,1972,0,0,0,0,0,0.0,405.0,1.0000,36,153,405.0,79,-1227185967,
c23-medium-forbidden0,medium,forbidden,4,new,2536,0,0,0,0,0,0.0,405.0,1.0000,36,153,405.0,81,-1227185967,
c24-medium-forbidden1,medium,forbidden,0,old,2141,0,0,0,0,1,9000.0,462.0,0.9722,21,165,9462.0,98,878271015,
c24-medium-forbidden1,medium,forbidden,0,new,2270,0,0,0,0,1,9000.0,467.0,0.9722,14,171,9467.0,95,1852400231,same
c24-medium-forbidden1,medium,forbidden,1,old,694,0,0,0,0,1,9000.0,467.0,0.9722,14,171,9467.0,81,1852400231,
c24-medium-forbidden1,medium,forbidden,1,new,2281,0,0,0,0,1,9000.0,467.0,0.9722,14,171,9467.0,99,1852400231,
c24-medium-forbidden1,medium,forbidden,2,old,616,0,0,0,0,1,9000.0,467.0,0.9722,14,171,9467.0,81,1852400231,
c24-medium-forbidden1,medium,forbidden,2,new,2449,0,0,0,0,1,9000.0,467.0,0.9722,14,171,9467.0,95,1852400231,
c24-medium-forbidden1,medium,forbidden,3,old,706,0,0,0,0,1,9000.0,467.0,0.9722,14,171,9467.0,83,1852400231,
c24-medium-forbidden1,medium,forbidden,3,new,2335,0,0,0,0,1,9000.0,467.0,0.9722,14,171,9467.0,115,1852400231,
c24-medium-forbidden1,medium,forbidden,4,old,650,0,0,0,0,1,9000.0,467.0,0.9722,14,171,9467.0,81,1852400231,
c24-medium-forbidden1,medium,forbidden,4,new,2264,0,0,0,0,1,9000.0,467.0,0.9722,14,171,9467.0,97,1852400231,
c25-medium-c2deficit0,medium,c2deficit,0,old,531,0,0,0,0,0,0.0,412.0,0.9762,0,162,412.0,132,815869411,
c25-medium-c2deficit0,medium,c2deficit,0,new,2067,0,0,0,0,0,0.0,412.0,0.9762,0,162,412.0,98,815869411,same
c25-medium-c2deficit0,medium,c2deficit,1,old,462,0,0,0,0,0,0.0,412.0,0.9762,0,162,412.0,83,815869411,
c25-medium-c2deficit0,medium,c2deficit,1,new,2007,0,0,0,0,0,0.0,412.0,0.9762,0,162,412.0,116,815869411,
c25-medium-c2deficit0,medium,c2deficit,2,old,509,0,0,0,0,0,0.0,412.0,0.9762,0,162,412.0,87,815869411,
c25-medium-c2deficit0,medium,c2deficit,2,new,1911,0,0,0,0,0,0.0,412.0,0.9762,0,162,412.0,114,815869411,
c25-medium-c2deficit0,medium,c2deficit,3,old,504,0,0,0,0,0,0.0,412.0,0.9762,0,162,412.0,81,815869411,
c25-medium-c2deficit0,medium,c2deficit,3,new,1893,0,0,0,0,0,0.0,412.0,0.9762,0,162,412.0,116,815869411,
c25-medium-c2deficit0,medium,c2deficit,4,old,505,0,0,0,0,0,0.0,412.0,0.9762,0,162,412.0,81,815869411,
c25-medium-c2deficit0,medium,c2deficit,4,new,1905,0,0,0,0,0,0.0,408.0,0.9762,7,160,408.0,98,1857686653,
c26-medium-c2deficit1,medium,c2deficit,0,old,2181,0,0,0,0,0,0.0,460.0,0.9048,40,176,460.0,98,1602198329,
c26-medium-c2deficit1,medium,c2deficit,0,new,2822,0,0,0,0,0,0.0,460.0,0.9048,40,177,460.0,114,1120817573,same
c26-medium-c2deficit1,medium,c2deficit,1,old,2139,0,0,0,0,0,0.0,460.0,0.9048,40,176,460.0,107,622237305,
c26-medium-c2deficit1,medium,c2deficit,1,new,2813,0,0,0,0,0,0.0,460.0,0.9048,40,176,460.0,114,622237305,
c26-medium-c2deficit1,medium,c2deficit,2,old,2202,0,0,0,0,0,0.0,460.0,0.9048,40,176,460.0,116,1602198329,
c26-medium-c2deficit1,medium,c2deficit,2,new,2728,0,0,0,0,0,0.0,460.0,0.9048,40,176,460.0,138,622237305,
c26-medium-c2deficit1,medium,c2deficit,3,old,1700,0,0,0,0,0,0.0,464.0,0.9048,41,178,464.0,114,-452034371,
c26-medium-c2deficit1,medium,c2deficit,3,new,2740,0,0,0,0,0,0.0,460.0,0.9048,40,176,460.0,134,622237305,
c26-medium-c2deficit1,medium,c2deficit,4,old,2248,0,0,0,0,0,0.0,460.0,0.9048,40,176,460.0,116,622237305,
c26-medium-c2deficit1,medium,c2deficit,4,new,3298,0,0,0,0,0,0.0,445.0,0.9048,60,173,445.0,134,-1730396023,
c27-medium-c42pair0,medium,c42pair,0,old,1518,0,0,0,0,0,0.0,595.0,0.9767,22,185,595.0,114,1077934623,
c27-medium-c42pair0,medium,c42pair,0,new,2541,0,0,0,0,0,0.0,595.0,0.9767,22,185,595.0,134,1077934623,same
c27-medium-c42pair0,medium,c42pair,1,old,1426,0,0,0,0,0,0.0,593.0,0.9767,20,184,593.0,114,-202644897,
c27-medium-c42pair0,medium,c42pair,1,new,2526,0,0,0,0,0,0.0,595.0,0.9767,22,185,595.0,116,1077934623,
c27-medium-c42pair0,medium,c42pair,2,old,1541,0,0,0,0,0,0.0,595.0,0.9767,22,185,595.0,118,1077934623,
c27-medium-c42pair0,medium,c42pair,2,new,2712,0,0,0,0,0,0.0,595.0,0.9767,22,185,595.0,134,1077934623,
c27-medium-c42pair0,medium,c42pair,3,old,2687,0,0,0,0,0,0.0,587.0,0.9767,27,181,587.0,140,-1504475941,
c27-medium-c42pair0,medium,c42pair,3,new,2454,0,0,0,0,0,0.0,595.0,0.9767,22,185,595.0,134,1077934623,
c27-medium-c42pair0,medium,c42pair,4,old,2440,0,0,0,0,0,0.0,587.0,0.9767,27,181,587.0,116,-1504475941,
c27-medium-c42pair0,medium,c42pair,4,new,2455,0,0,0,0,0,0.0,595.0,0.9767,22,185,595.0,116,1077934623,
c28-medium-c42pair1,medium,c42pair,0,old,1999,0,0,0,0,0,0.0,560.0,0.9556,44,178,560.0,118,-485447561,
c28-medium-c42pair1,medium,c42pair,0,new,2598,0,0,0,0,0,0.0,574.0,0.9556,46,185,574.0,134,1413367111,same
c28-medium-c42pair1,medium,c42pair,1,old,1855,0,0,0,0,0,0.0,560.0,0.9556,44,178,560.0,114,-485447561,
c28-medium-c42pair1,medium,c42pair,1,new,2743,0,0,0,0,0,0.0,578.0,0.9556,45,187,578.0,140,219058167,
c28-medium-c42pair1,medium,c42pair,2,old,2228,0,0,0,0,0,0.0,558.0,0.9556,40,183,558.0,114,526063839,
c28-medium-c42pair1,medium,c42pair,2,new,2808,0,0,0,0,0,0.0,578.0,0.9556,45,187,578.0,114,219058167,
c28-medium-c42pair1,medium,c42pair,3,old,1877,0,0,0,0,0,0.0,560.0,0.9556,44,178,560.0,116,-485447561,
c28-medium-c42pair1,medium,c42pair,3,new,3083,0,0,0,0,0,0.0,570.0,0.9556,32,189,570.0,114,-393693649,
c28-medium-c42pair1,medium,c42pair,4,old,2246,0,0,0,0,0,0.0,558.0,0.9556,40,183,558.0,130,526063839,
c28-medium-c42pair1,medium,c42pair,4,new,2822,0,0,0,0,0,0.0,578.0,0.9556,45,187,578.0,114,219058167,
c29-large-normal0,large,normal,0,old,8538,0,0,0,0,0,0.0,1220.0,0.9802,49,318,1220.0,118,-574040171,
c29-large-normal0,large,normal,0,new,15750,0,0,0,0,0,0.0,1220.0,0.9802,48,318,1220.0,164,-1365138056,same
c29-large-normal0,large,normal,1,old,8459,0,0,0,0,0,0.0,1220.0,0.9802,49,318,1220.0,156,-574040171,
c29-large-normal0,large,normal,1,new,16025,0,0,0,0,0,0.0,1220.0,0.9802,48,318,1220.0,104,-1365138056,
c29-large-normal0,large,normal,2,old,8100,0,0,0,0,0,0.0,1220.0,0.9802,49,318,1220.0,110,-574040171,
c29-large-normal0,large,normal,2,new,15841,0,0,0,0,0,0.0,1220.0,0.9802,48,318,1220.0,114,-1365138056,
c29-large-normal0,large,normal,3,old,8082,0,0,0,0,0,0.0,1220.0,0.9802,49,318,1220.0,102,-574040171,
c29-large-normal0,large,normal,3,new,16106,0,0,0,0,0,0.0,1220.0,0.9802,48,318,1220.0,115,-1365138056,
c29-large-normal0,large,normal,4,old,8285,0,0,0,0,0,0.0,1220.0,0.9802,49,318,1220.0,116,-574040171,
c29-large-normal0,large,normal,4,new,15880,0,0,0,0,0,0.0,1220.0,0.9802,48,318,1220.0,122,-1365138056,
c30-large-normal1,large,normal,0,old,17386,0,0,0,0,0,0.0,1230.0,0.9831,37,323,1230.0,100,858760716,
c30-large-normal1,large,normal,0,new,24005,0,0,0,0,0,0.0,1230.0,0.9831,37,323,1230.0,134,858760716,same
c30-large-normal1,large,normal,1,old,17568,0,0,0,0,0,0.0,1230.0,0.9831,37,323,1230.0,116,858760716,
c30-large-normal1,large,normal,1,new,25455,0,0,0,0,0,0.0,1230.0,0.9831,37,323,1230.0,134,858760716,
c30-large-normal1,large,normal,2,old,17469,0,0,0,0,0,0.0,1230.0,0.9831,37,323,1230.0,116,858760716,
c30-large-normal1,large,normal,2,new,25498,0,0,0,0,0,0.0,1230.0,0.9831,37,323,1230.0,114,858760716,
c30-large-normal1,large,normal,3,old,17590,0,0,0,0,0,0.0,1230.0,0.9831,37,323,1230.0,134,858760716,
c30-large-normal1,large,normal,3,new,24742,0,0,0,0,0,0.0,1230.0,0.9831,37,323,1230.0,115,858760716,
c30-large-normal1,large,normal,4,old,17712,0,0,0,0,0,0.0,1230.0,0.9831,37,323,1230.0,140,858760716,
c30-large-normal1,large,normal,4,new,25557,0,0,0,0,0,0.0,1230.0,0.9831,38,323,1230.0,162,923778158,
c31-large-dense0,large,dense,0,old,29406,0,0,0,0,1,10000.0,674.0,0.9569,213,331,10674.0,99,-1433127404,
c31-large-dense0,large,dense,0,new,28355,0,0,0,0,1,10000.0,649.0,0.9569,202,322,10649.0,96,-1076476890,same
c31-large-dense0,large,dense,1,old,32147,0,0,0,0,1,10000.0,639.0,0.9569,207,317,10639.0,116,483920362,
c31-large-dense0,large,dense,1,new,24896,0,0,0,0,1,10000.0,685.0,0.9569,210,340,10685.0,100,1534988880,
c31-large-dense0,large,dense,2,old,22658,0,0,0,0,1,10000.0,720.0,0.9569,186,354,10720.0,114,-1838227114,
c31-large-dense0,large,dense,2,new,28854,0,0,0,0,1,10000.0,641.0,0.9569,230,318,10641.0,96,958285582,
c31-large-dense0,large,dense,3,old,22082,0,0,0,0,1,10000.0,720.0,0.9569,186,354,10720.0,98,-1838227114,
c31-large-dense0,large,dense,3,new,33860,0,0,0,0,1,10000.0,591.0,0.9569,245,293,10591.0,114,1577393354,
c31-large-dense0,large,dense,4,old,34528,0,0,0,0,1,10000.0,668.0,0.9569,215,328,10668.0,116,-325959216,
c31-large-dense0,large,dense,4,new,30471,0,0,0,0,1,10000.0,588.0,0.9569,227,295,10588.0,96,1594639100,
c32-large-dense1,large,dense,0,old,33740,0,0,0,0,0,0.0,614.0,0.9286,273,307,614.0,116,1008241479,
c32-large-dense1,large,dense,0,new,28623,0,0,0,0,0,0.0,631.0,0.9286,277,312,631.0,192,151801737,same
c32-large-dense1,large,dense,1,old,36320,0,0,0,0,0,0.0,602.0,0.9286,283,301,602.0,250,1476768301,
c32-large-dense1,large,dense,1,new,39102,0,0,0,0,0,0.0,574.0,0.9286,302,287,574.0,155,-1203408605,
c32-large-dense1,large,dense,2,old,22358,0,0,0,0,0,0.0,633.0,0.9286,280,313,633.0,140,991340077,
c32-large-dense1,large,dense,2,new,25983,0,0,0,0,0,0.0,607.0,0.9286,281,300,607.0,144,-1538879637,
c32-large-dense1,large,dense,3,old,34866,0,0,0,0,0,0.0,584.0,0.9286,286,292,584.0,100,609841445,
c32-large-dense1,large,dense,3,new,32076,0,0,0,0,0,0.0,609.0,0.9286,273,301,609.0,114,-295545353,
c32-large-dense1,large,dense,4,old,31344,0,0,0,0,0,0.0,588.0,0.9286,290,294,588.0,206,-381759811,
c32-large-dense1,large,dense,4,new,26362,0,0,0,0,0,0.0,612.0,0.9286,280,299,612.0,193,-1288967401,
c33-large-infeasible0,large,infeasible,0,old,35129,0,0,0,0,127,1270000.0,802.0,0.9712,306,484,1270802.0,229,780769835,
c33-large-infeasible0,large,infeasible,0,new,50648,1,0,0,0,126,1260000.0,773.0,0.9712,334,479,1260773.0,682,373913629,same
c33-large-infeasible0,large,infeasible,1,old,37832,0,0,0,0,126,1260000.0,717.0,0.9712,334,451,1260717.0,363,-700229270,
c33-large-infeasible0,large,infeasible,1,new,51749,1,0,0,0,126,1260000.0,757.0,0.9712,345,468,1260757.0,135,1401821783,
c33-large-infeasible0,large,infeasible,2,old,42363,1,0,0,0,127,1270000.0,903.0,0.9712,246,538,1270903.0,234,-1624831277,
c33-large-infeasible0,large,infeasible,2,new,48573,1,0,0,0,128,1279000.0,903.0,0.9712,262,539,1279903.0,234,-1306507438,
c33-large-infeasible0,large,infeasible,3,old,40629,1,0,0,0,126,1260000.0,768.0,0.9712,320,469,1260768.0,142,1765675144,
c33-large-infeasible0,large,infeasible,3,new,48714,1,0,0,0,126,1260000.0,741.0,0.9712,320,459,1260741.0,362,-131487746,
c33-large-infeasible0,large,infeasible,4,old,51837,1,0,0,0,126,1260000.0,705.0,0.9712,317,452,1260705.0,310,1809134908,
c33-large-infeasible0,large,infeasible,4,new,55350,1,0,0,0,126,1260000.0,763.0,0.9712,324,467,1260763.0,390,916070418,
c34-large-infeasible1,large,infeasible,0,old,49238,1,0,0,0,123,1230000.0,857.0,0.9494,359,471,1230857.0,283,550827763,
c34-large-infeasible1,large,infeasible,0,new,57563,1,0,0,0,125,1250000.0,860.0,0.9494,347,500,1250860.0,203,237852951,same
c34-large-infeasible1,large,infeasible,1,old,51632,1,0,0,0,125,1248000.0,722.0,0.9494,323,461,1248722.0,211,606600999,
c34-large-infeasible1,large,infeasible,1,new,55799,1,0,0,0,123,1230000.0,715.0,0.9494,339,447,1230715.0,317,-870002827,
c34-large-infeasible1,large,infeasible,2,old,51187,1,0,0,0,126,1259000.0,865.0,0.9494,323,522,1259865.0,295,269295141,
c34-large-infeasible1,large,infeasible,2,new,60306,1,0,0,0,126,1259000.0,827.0,0.9494,298,499,1259827.0,246,159068134,
c34-large-infeasible1,large,infeasible,3,old,51930,1,0,0,0,124,1240000.0,695.0,0.9494,331,446,1240695.0,185,-978079696,
c34-large-infeasible1,large,infeasible,3,new,48995,1,0,0,0,124,1240000.0,744.0,0.9494,324,455,1240744.0,235,-1247266645,
c34-large-infeasible1,large,infeasible,4,old,32383,0,0,0,0,126,1257000.0,974.0,0.9494,241,570,1257974.0,222,-1337548023,
c34-large-infeasible1,large,infeasible,4,new,59180,1,0,0,0,124,1239000.0,922.0,0.9494,258,553,1239922.0,144,-1059382253,
c35-large-wishheavy0,large,wishheavy,0,old,4512,0,0,0,0,33,330000.0,2263.0,0.9570,69,546,332263.0,117,590880591,
c35-large-wishheavy0,large,wishheavy,0,new,7582,0,0,0,0,33,330000.0,2273.0,0.9570,68,551,332273.0,118,-1214662033,same
c35-large-wishheavy0,large,wishheavy,1,old,4583,0,0,0,0,33,330000.0,2263.0,0.9570,68,546,332263.0,116,1839680651,
c35-large-wishheavy0,large,wishheavy,1,new,9526,0,0,0,0,33,330000.0,2270.0,0.9570,63,553,332270.0,134,368857644,
c35-large-wishheavy0,large,wishheavy,2,old,4709,0,0,0,0,33,330000.0,2255.0,0.9570,74,542,332255.0,280,995160979,
c35-large-wishheavy0,large,wishheavy,2,new,9346,0,0,0,0,33,330000.0,2274.0,0.9570,65,555,332274.0,118,329560401,
c35-large-wishheavy0,large,wishheavy,3,old,4762,0,0,0,0,33,330000.0,2255.0,0.9570,74,542,332255.0,269,995160979,
c35-large-wishheavy0,large,wishheavy,3,new,7683,0,0,0,0,33,330000.0,2261.0,0.9570,73,545,332261.0,269,1662315604,
c35-large-wishheavy0,large,wishheavy,4,old,4354,0,0,0,0,33,330000.0,2263.0,0.9570,68,546,332263.0,179,1839680651,
c35-large-wishheavy0,large,wishheavy,4,new,8197,0,0,0,0,33,330000.0,2273.0,0.9570,64,551,332273.0,105,-1219501966,
c36-large-wishheavy1,large,wishheavy,0,old,8543,0,0,0,0,39,390000.0,2392.0,0.9677,67,600,392392.0,601,330361575,
c36-large-wishheavy1,large,wishheavy,0,new,14775,0,0,0,0,39,390000.0,2382.0,0.9677,68,595,392382.0,516,-825124871,same
c36-large-wishheavy1,large,wishheavy,1,old,10268,0,0,0,0,39,390000.0,2392.0,0.9677,67,600,392392.0,646,330361575,
c36-large-wishheavy1,large,wishheavy,1,new,11781,0,0,0,0,39,390000.0,2388.0,0.9677,65,598,392388.0,479,-1956698750,
c36-large-wishheavy1,large,wishheavy,2,old,8317,0,0,0,0,39,390000.0,2376.0,0.9677,66,592,392376.0,328,-1159390133,
c36-large-wishheavy1,large,wishheavy,2,new,13081,0,0,0,0,39,390000.0,2380.0,0.9677,66,594,392380.0,257,1759164933,
c36-large-wishheavy1,large,wishheavy,3,old,8165,0,0,0,0,39,390000.0,2376.0,0.9677,66,592,392376.0,262,-1159390133,
c36-large-wishheavy1,large,wishheavy,3,new,15050,0,0,0,0,39,390000.0,2376.0,0.9677,68,592,392376.0,419,-293553351,
c36-large-wishheavy1,large,wishheavy,4,old,10364,0,0,0,0,39,390000.0,2392.0,0.9677,67,600,392392.0,486,330361575,
c36-large-wishheavy1,large,wishheavy,4,new,15319,0,0,0,0,39,390000.0,2382.0,0.9677,68,595,392382.0,606,-825124871,
c37-large-forbidden0,large,forbidden,0,old,20898,0,0,0,0,0,0.0,1330.0,0.9540,71,329,1330.0,358,-1904818557,
c37-large-forbidden0,large,forbidden,0,new,21694,0,0,0,0,0,0.0,1353.0,0.9540,56,337,1353.0,96,615050176,same
c37-large-forbidden0,large,forbidden,1,old,11402,0,0,0,0,0,0.0,1346.0,0.9540,59,337,1346.0,95,-2069830586,
c37-large-forbidden0,large,forbidden,1,new,21792,0,0,0,0,0,0.0,1351.0,0.9540,55,336,1351.0,113,-910393480,
c37-large-forbidden0,large,forbidden,2,old,29589,0,0,0,0,0,0.0,1342.0,0.9540,61,335,1342.0,97,-763079017,
c37-large-forbidden0,large,forbidden,2,new,21761,0,0,0,0,0,0.0,1353.0,0.9540,56,337,1353.0,97,615050176,
c37-large-forbidden0,large,forbidden,3,old,29329,0,0,0,0,0,0.0,1342.0,0.9540,61,335,1342.0,107,-763079017,
c37-large-forbidden0,large,forbidden,3,new,20740,0,0,0,0,0,0.0,1353.0,0.9540,52,337,1353.0,93,201195165,
c37-large-forbidden0,large,forbidden,4,old,25659,0,0,0,0,0,0.0,1336.0,0.9540,64,332,1336.0,133,-1517690761,
c37-large-forbidden0,large,forbidden,4,new,21818,0,0,0,0,0,0.0,1353.0,0.9540,56,337,1353.0,167,615050176,
c38-large-forbidden1,large,forbidden,0,old,10282,0,0,0,0,0,0.0,1238.0,0.9429,35,320,1238.0,174,518240521,
c38-large-forbidden1,large,forbidden,0,new,18470,0,0,0,0,0,0.0,1252.0,0.9429,30,327,1252.0,195,-793470548,same
c38-large-forbidden1,large,forbidden,1,old,9795,0,0,0,0,0,0.0,1238.0,0.9429,35,320,1238.0,133,518240521,
c38-large-forbidden1,large,forbidden,1,new,18087,0,0,0,0,0,0.0,1244.0,0.9429,33,323,1244.0,95,-2084580434,
c38-large-forbidden1,large,forbidden,2,old,9533,0,0,0,0,0,0.0,1238.0,0.9429,35,320,1238.0,113,518240521,
c38-large-forbidden1,large,forbidden,2,new,21636,0,0,0,0,0,0.0,1233.0,0.9429,34,321,1233.0,137,467192232,
c38-large-forbidden1,large,forbidden,3,old,13341,0,0,0,0,0,0.0,1238.0,0.9429,35,320,1238.0,133,518240521,
c38-large-forbidden1,large,forbidden,3,new,25953,0,0,0,0,0,0.0,1231.0,0.9429,40,320,1231.0,140,196626054,
c38-large-forbidden1,large,forbidden,4,old,9218,0,0,0,0,0,0.0,1238.0,0.9429,35,320,1238.0,97,518240521,
c38-large-forbidden1,large,forbidden,4,new,21745,0,0,0,0,0,0.0,1233.0,0.9429,34,321,1233.0,97,467192232,
c39-large-c2deficit0,large,c2deficit,0,old,4637,0,0,0,0,0,0.0,1330.0,0.9326,63,358,1330.0,95,-1501042708,
c39-large-c2deficit0,large,c2deficit,0,new,16948,0,0,0,0,0,0.0,1330.0,0.9326,63,358,1330.0,133,-1501042708,same
c39-large-c2deficit0,large,c2deficit,1,old,5060,0,0,0,0,0,0.0,1330.0,0.9326,63,358,1330.0,97,-1501042708,
c39-large-c2deficit0,large,c2deficit,1,new,17773,0,0,0,0,0,0.0,1330.0,0.9326,63,358,1330.0,121,-1501042708,
c39-large-c2deficit0,large,c2deficit,2,old,5012,0,0,0,0,0,0.0,1330.0,0.9326,63,358,1330.0,115,-1501042708,
c39-large-c2deficit0,large,c2deficit,2,new,17635,0,0,0,0,0,0.0,1330.0,0.9326,63,358,1330.0,165,-1501042708,
c39-large-c2deficit0,large,c2deficit,3,old,4966,0,0,0,0,0,0.0,1330.0,0.9326,63,358,1330.0,161,-1501042708,
c39-large-c2deficit0,large,c2deficit,3,new,17421,0,0,0,0,0,0.0,1330.0,0.9326,63,358,1330.0,230,-1501042708,
c39-large-c2deficit0,large,c2deficit,4,old,4961,0,0,0,0,0,0.0,1330.0,0.9326,63,358,1330.0,133,-1501042708,
c39-large-c2deficit0,large,c2deficit,4,new,17940,0,0,0,0,0,0.0,1330.0,0.9326,63,358,1330.0,199,-1501042708,
c40-large-c2deficit1,large,c2deficit,0,old,12690,0,0,0,0,0,0.0,1327.0,0.9623,65,353,1327.0,193,-869341051,
c40-large-c2deficit1,large,c2deficit,0,new,21111,0,0,0,0,0,0.0,1335.0,0.9623,60,357,1335.0,169,-536031516,same
c40-large-c2deficit1,large,c2deficit,1,old,20169,0,0,0,0,0,0.0,1335.0,0.9623,62,357,1335.0,133,1182859657,
c40-large-c2deficit1,large,c2deficit,1,new,20857,0,0,0,0,0,0.0,1335.0,0.9623,60,357,1335.0,163,-536031516,
c40-large-c2deficit1,large,c2deficit,2,old,12254,0,0,0,0,0,0.0,1333.0,0.9623,61,356,1333.0,133,-784178010,
c40-large-c2deficit1,large,c2deficit,2,new,20161,0,0,0,0,0,0.0,1335.0,0.9623,60,357,1335.0,133,-536031516,
c40-large-c2deficit1,large,c2deficit,3,old,12286,0,0,0,0,0,0.0,1327.0,0.9623,65,353,1327.0,113,-869341051,
c40-large-c2deficit1,large,c2deficit,3,new,21206,0,0,0,0,0,0.0,1335.0,0.9623,60,357,1335.0,113,-536031516,
c40-large-c2deficit1,large,c2deficit,4,old,12922,0,0,0,0,0,0.0,1333.0,0.9623,61,356,1333.0,139,-784178010,
c40-large-c2deficit1,large,c2deficit,4,new,21059,0,0,0,0,0,0.0,1335.0,0.9623,60,357,1335.0,161,-536031516,
c41-large-c42pair0,large,c42pair,0,old,45063,1,0,0,0,0,0.0,2194.0,0.9778,161,468,2194.0,234,227851526,
c41-large-c42pair0,large,c42pair,0,new,36835,0,0,0,0,0,0.0,2356.0,0.9778,130,500,2356.0,302,-1638732157,same
c41-large-c42pair0,large,c42pair,1,old,26020,0,0,0,0,0,0.0,2356.0,0.9778,130,500,2356.0,166,-1638732157,
c41-large-c42pair0,large,c42pair,1,new,45944,1,0,0,0,0,0.0,2291.0,0.9778,137,486,2291.0,168,947671508,
c41-large-c42pair0,large,c42pair,2,old,55144,1,0,0,0,0,0.0,2175.0,0.9778,170,462,2175.0,173,-2126548558,
c41-large-c42pair0,large,c42pair,2,new,36337,0,0,0,0,0,0.0,2356.0,0.9778,130,500,2356.0,166,-1638732157,
c41-large-c42pair0,large,c42pair,3,old,26281,0,0,0,0,0,0.0,2356.0,0.9778,130,500,2356.0,165,-1638732157,
c41-large-c42pair0,large,c42pair,3,new,36536,0,0,0,0,0,0.0,2356.0,0.9778,130,500,2356.0,160,-1638732157,
c41-large-c42pair0,large,c42pair,4,old,35955,0,0,0,0,0,0.0,2213.0,0.9778,138,475,2213.0,134,-796914492,
c41-large-c42pair0,large,c42pair,4,new,35845,0,0,0,0,0,0.0,2356.0,0.9778,130,500,2356.0,192,-1638732157,
c42-large-c42pair1,large,c42pair,0,old,35287,0,0,0,0,0,0.0,2139.0,0.9346,125,458,2139.0,145,-422427512,
