case,size,cat,seed,arm,ms,timeout,exception,oob,mismatch,hard,hardW,softW,wishRate,changed,total,weighted,peakMB,hash,repro
c02-small-normal1,small,normal,0,new,70,0,0,0,0,1,8000.0,63.0,1.0000,3,52,8063.0,22,-146857566,same
c02-small-normal1,small,normal,1,old,58,0,0,0,0,1,8000.0,64.0,1.0000,2,53,8064.0,22,1441490336,
c02-small-normal1,small,normal,1,new,91,0,0,0,0,1,8000.0,63.0,1.0000,3,52,8063.0,30,-146857566,
c02-small-normal1,small,normal,2,old,28,0,0,0,0,1,8000.0,63.0,1.0000,3,52,8063.0,30,-146857566,
c02-small-normal1,small,normal,2,new,29,0,0,0,0,1,8000.0,63.0,1.0000,3,52,8063.0,22,-146857566,
c02-small-normal1,small,normal,3,old,43,0,0,0,0,1,8000.0,63.0,1.0000,3,52,8063.0,22,-146857566,
c02-small-normal1,small,normal,3,new,60,0,0,0,0,1,8000.0,63.0,1.0000,3,52,8063.0,22,-146857566,
c02-small-normal1,small,normal,4,old,49,0,0,0,0,1,8000.0,63.0,1.0000,3,52,8063.0,26,-146857566,
c02-small-normal1,small,normal,4,new,62,0,0,0,0,1,8000.0,63.0,1.0000,3,52,8063.0,22,-146857566,
c02-small-normal1,small,normal,5,old,53,0,0,0,0,1,8000.0,63.0,1.0000,3,52,8063.0,22,-146857566,
c02-small-normal1,small,normal,5,new,59,0,0,0,0,1,8000.0,63.0,1.0000,3,52,8063.0,22,-146857566,
c02-small-normal1,small,normal,6,old,30,0,0,0,0,1,8000.0,64.0,1.0000,2,53,8064.0,22,1441490336,
c02-small-normal1,small,normal,6,new,37,0,0,0,0,1,8000.0,63.0,1.0000,3,52,8063.0,22,-146857566,
c02-small-normal1,small,normal,7,old,45,0,0,0,0,1,8000.0,64.0,1.0000,2,53,8064.0,26,1441490336,
c02-small-normal1,small,normal,7,new,70,0,0,0,0,1,8000.0,63.0,1.0000,3,52,8063.0,22,-146857566,
c02-small-normal1,small,normal,8,old,28,0,0,0,0,1,8000.0,67.0,1.0000,7,56,8067.0,22,-915831643,
c02-small-normal1,small,normal,8,new,39,0,0,0,0,1,8000.0,66.0,1.0000,8,55,8066.0,22,1790787751,
c02-small-normal1,small,normal,9,old,26,0,0,0,0,1,8000.0,65.0,1.0000,2,54,8065.0,22,-66061473,
c02-small-normal1,small,normal,9,new,38,0,0,0,0,1,8000.0,65.0,1.0000,2,54,8065.0,22,-66061473,
c03-small-dense0,small,dense,0,old,2462,0,0,0,0,9,72000.0,2574.0,1.0000,41,144,74574.0,492,-708938821,
c03-small-dense0,small,dense,0,new,2229,0,0,0,0,9,72000.0,2563.0,1.0000,43,133,74563.0,547,1890849398,same
c03-small-dense0,small,dense,1,old,2185,0,0,0,0,10,80000.0,2177.0,1.0000,41,129,82177.0,517,874463462,
c03-small-dense0,small,dense,1,new,2411,0,0,0,0,10,80000.0,2177.0,1.0000,41,129,82177.0,523,874463462,
c03-small-dense0,small,dense,2,old,2160,0,0,0,0,9,72000.0,2474.0,1.0000,45,133,74474.0,372,866643874,
c03-small-dense0,small,dense,2,new,2345,0,0,0,0,9,72000.0,2463.0,1.0000,41,122,74463.0,429,231801860,
c03-small-dense0,small,dense,3,old,2127,0,0,0,0,9,72000.0,2572.0,1.0000,39,142,74572.0,443,-1459031168,
c03-small-dense0,small,dense,3,new,2249,0,0,0,0,8,64000.0,2868.0,1.0000,30,145,66868.0,589,2146446876,
c03-small-dense0,small,dense,4,old,1770,0,0,0,0,9,72000.0,2566.0,1.0000,40,136,74566.0,501,1966260040,
c03-small-dense0,small,dense,4,new,1808,0,0,0,0,9,72000.0,2561.0,1.0000,37,131,74561.0,417,-1728883548,
c03-small-dense0,small,dense,5,old,2744,0,0,0,0,9,72000.0,2590.0,1.0000,33,131,74590.0,626,1356496488,
c03-small-dense0,small,dense,5,new,2792,0,0,0,0,8,64000.0,2869.0,1.0000,25,146,66869.0,520,1106374793,
c03-small-dense0,small,dense,6,old,1998,0,0,0,0,9,72000.0,2570.0,1.0000,40,140,74570.0,518,214592200,
c03-small-dense0,small,dense,6,new,2158,0,0,0,0,9,72000.0,2561.0,1.0000,39,131,74561.0,463,1981628354,
c03-small-dense0,small,dense,7,old,2659,0,0,0,0,9,72000.0,2672.0,1.0000,22,126,74672.0,535,-1083954329,
c03-small-dense0,small,dense,7,new,2805,0,0,0,0,8,64000.0,2872.0,1.0000,31,149,66872.0,716,-888349462,
c03-small-dense0,small,dense,8,old,2986,0,0,0,0,9,72000.0,2567.0,1.0000,43,137,74567.0,526,292495114,
c03-small-dense0,small,dense,8,new,2769,0,0,0,0,9,72000.0,2560.0,1.0000,44,130,74560.0,608,677284716,
c03-small-dense0,small,dense,9,old,2900,0,0,0,0,9,72000.0,2563.0,1.0000,33,133,74563.0,663,1042984961,
c03-small-dense0,small,dense,9,new,2612,0,0,0,0,8,64000.0,2859.0,1.0000,35,136,66859.0,607,1359018207,
c04-small-dense1,small,dense,0,old,2495,0,0,0,0,6,47000.0,3259.0,1.0000,28,153,50259.0,517,-1846885278,
c04-small-dense1,small,dense,0,new,2355,0,0,0,0,5,39000.0,3529.0,1.0000,32,158,42529.0,448,280729472,same
c04-small-dense1,small,dense,1,old,2741,0,0,0,0,8,64000.0,2611.0,1.0000,33,151,66611.0,459,1822518687,
c04-small-dense1,small,dense,1,new,2824,0,0,0,0,7,56000.0,2905.0,1.0000,38,152,58905.0,522,1124207010,
c04-small-dense1,small,dense,2,old,2865,0,0,0,0,6,47000.0,3259.0,1.0000,27,153,50259.0,607,651130659,
c04-small-dense1,small,dense,2,new,2555,0,0,0,0,5,39000.0,3530.0,1.0000,29,159,42530.0,477,423893824,
c04-small-dense1,small,dense,3,old,2026,0,0,0,0,6,47000.0,3259.0,1.0000,28,153,50259.0,394,-1846885278,
c04-small-dense1,small,dense,3,new,2236,0,0,0,0,5,39000.0,3529.0,1.0000,32,158,42529.0,440,280729472,
c04-small-dense1,small,dense,4,old,2924,0,0,0,0,6,48000.0,3079.0,1.0000,28,149,51079.0,520,-720733089,
c04-small-dense1,small,dense,4,new,2499,0,0,0,0,5,40000.0,3347.0,1.0000,32,152,43347.0,388,280726589,
c04-small-dense1,small,dense,5,old,2869,0,0,0,0,6,47000.0,3259.0,1.0000,26,153,50259.0,472,1237936673,
c04-small-dense1,small,dense,5,new,2216,0,0,0,0,5,39000.0,3530.0,1.0000,29,159,42530.0,437,423893824,
c04-small-dense1,small,dense,6,old,2828,0,0,0,0,7,56000.0,2959.0,1.0000,34,132,58959.0,635,929906471,
c04-small-dense1,small,dense,6,new,3554,0,0,0,0,7,56000.0,2959.0,1.0000,34,132,58959.0,631,929906471,
c04-small-dense1,small,dense,7,old,2885,0,0,0,0,7,56000.0,2949.0,1.0000,24,137,58949.0,601,731245830,
c04-small-dense1,small,dense,7,new,2747,0,0,0,0,7,56000.0,2946.0,1.0000,26,134,58946.0,730,1174887492,
c04-small-dense1,small,dense,8,old,2307,0,0,0,0,6,47000.0,3259.0,1.0000,27,153,50259.0,448,651130659,
c04-small-dense1,small,dense,8,new,2720,0,0,0,0,5,39000.0,3530.0,1.0000,29,159,42530.0,591,423893824,
c04-small-dense1,small,dense,9,old,2124,0,0,0,0,6,47000.0,3259.0,1.0000,27,153,50259.0,527,651130659,
c04-small-dense1,small,dense,9,new,2250,0,0,0,0,5,39000.0,3530.0,1.0000,29,159,42530.0,459,423893824,
c05-small-infeasible0,small,infeasible,0,old,193,0,0,0,0,21,168000.0,81.0,1.0000,27,98,168081.0,79,-1095819004,
c05-small-infeasible0,small,infeasible,0,new,200,0,0,0,0,21,168000.0,81.0,1.0000,27,98,168081.0,27,-1095819004,same
c05-small-infeasible0,small,infeasible,1,old,108,0,0,0,0,20,160000.0,81.0,1.0000,26,101,160081.0,23,2115710026,
c05-small-infeasible0,small,infeasible,1,new,190,0,0,0,0,20,160000.0,81.0,1.0000,26,101,160081.0,23,2115710026,
c05-small-infeasible0,small,infeasible,2,old,126,0,0,0,0,19,152000.0,78.0,1.0000,20,97,152078.0,25,-1178074187,
c05-small-infeasible0,small,infeasible,2,new,174,0,0,0,0,19,152000.0,78.0,1.0000,20,97,152078.0,23,-1178074187,
c05-small-infeasible0,small,infeasible,3,old,28,0,0,0,0,19,152000.0,86.0,1.0000,22,105,152086.0,25,1355573419,
c05-small-infeasible0,small,infeasible,3,new,66,0,0,0,0,19,152000.0,86.0,1.0000,22,105,152086.0,25,1355573419,
c05-small-infeasible0,small,infeasible,4,old,140,0,0,0,0,20,160000.0,81.0,1.0000,21,101,160081.0,23,1443295596,
c05-small-infeasible0,small,infeasible,4,new,293,0,0,0,0,20,160000.0,81.0,1.0000,21,101,160081.0,23,1443295596,
c05-small-infeasible0,small,infeasible,5,old,142,0,0,0,0,20,160000.0,78.0,1.0000,24,98,160078.0,25,-1588936046,
c05-small-infeasible0,small,infeasible,5,new,242,0,0,0,0,20,160000.0,78.0,1.0000,24,98,160078.0,23,-1588936046,
c05-small-infeasible0,small,infeasible,6,old,162,0,0,0,0,20,160000.0,83.0,1.0000,25,103,160083.0,23,1617218060,
c05-small-infeasible0,small,infeasible,6,new,53,0,0,0,0,20,160000.0,83.0,1.0000,25,103,160083.0,23,1617218060,
c05-small-infeasible0,small,infeasible,7,old,132,0,0,0,0,20,160000.0,79.0,1.0000,29,99,160079.0,31,2078913764,
c05-small-infeasible0,small,infeasible,7,new,268,0,0,0,0,20,160000.0,77.0,1.0000,39,97,160077.0,31,-1650569812,
c05-small-infeasible0,small,infeasible,8,old,131,0,0,0,0,20,159000.0,80.0,1.0000,34,100,159080.0,23,1189389891,
c05-small-infeasible0,small,infeasible,8,new,208,0,0,0,0,19,152000.0,80.0,1.0000,35,99,152080.0,31,1582416901,
c05-small-infeasible0,small,infeasible,9,old,171,0,0,0,0,19,152000.0,81.0,1.0000,16,100,152081.0,25,-1027043661,
c05-small-infeasible0,small,infeasible,9,new,277,0,0,0,0,19,152000.0,80.0,1.0000,15,99,152080.0,23,-2038160911,
c06-small-infeasible1,small,infeasible,0,old,178,0,0,0,0,22,175000.0,75.0,1.0000,33,97,175075.0,45,-1967604212,
c06-small-infeasible1,small,infeasible,0,new,163,0,0,0,0,21,167000.0,77.0,1.0000,32,98,167077.0,25,-1967601329,same
c06-small-infeasible1,small,infeasible,1,old,185,0,0,0,0,21,168000.0,76.0,1.0000,37,97,168076.0,31,1034537877,
c06-small-infeasible1,small,infeasible,1,new,294,0,0,0,0,21,168000.0,73.0,1.0000,36,94,168073.0,77,-1331135017,
c06-small-infeasible1,small,infeasible,2,old,104,0,0,0,0,19,152000.0,80.0,1.0000,28,99,152080.0,33,-1521049125,
c06-small-infeasible1,small,infeasible,2,new,153,0,0,0,0,19,152000.0,79.0,1.0000,29,98,152079.0,29,-1521108707,
c06-small-infeasible1,small,infeasible,3,old,152,0,0,0,0,19,152000.0,87.0,1.0000,36,102,152087.0,23,1273823063,
c06-small-infeasible1,small,infeasible,3,new,201,0,0,0,0,19,152000.0,86.0,1.0000,41,101,152086.0,27,-2134779241,
c06-small-infeasible1,small,infeasible,4,old,185,0,0,0,0,19,152000.0,81.0,1.0000,43,100,152081.0,27,447840151,
c06-small-infeasible1,small,infeasible,4,new,236,0,0,0,0,19,152000.0,78.0,1.0000,48,97,152078.0,49,2001369689,
c06-small-infeasible1,small,infeasible,5,old,105,0,0,0,0,20,160000.0,78.0,1.0000,39,98,160078.0,49,-1957793704,
c06-small-infeasible1,small,infeasible,5,new,124,0,0,0,0,20,160000.0,78.0,1.0000,39,98,160078.0,23,-1957793704,
c06-small-infeasible1,small,infeasible,6,old,57,0,0,0,0,20,160000.0,75.0,1.0000,24,95,160075.0,23,-114880430,
c06-small-infeasible1,small,infeasible,6,new,93,0,0,0,0,19,152000.0,85.0,1.0000,30,104,152085.0,55,-397445935,
c06-small-infeasible1,small,infeasible,7,old,97,0,0,0,0,19,152000.0,83.0,1.0000,50,102,152083.0,55,552338653,
c06-small-infeasible1,small,infeasible,7,new,176,0,0,0,0,19,152000.0,85.0,1.0000,45,104,152085.0,27,-558475051,
c06-small-infeasible1,small,infeasible,8,old,64,0,0,0,0,20,160000.0,81.0,1.0000,31,101,160081.0,31,-1017677518,
c06-small-infeasible1,small,infeasible,8,new,138,0,0,0,0,20,160000.0,80.0,1.0000,32,100,160080.0,23,-1017737100,
c06-small-infeasible1,small,infeasible,9,old,30,0,0,0,0,19,152000.0,80.0,1.0000,14,99,152080.0,27,-816115439,
c06-small-infeasible1,small,infeasible,9,new,89,0,0,0,0,19,152000.0,80.0,1.0000,14,99,152080.0,23,-816115439,
c07-small-wishheavy0,small,wishheavy,0,old,113,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,55,778940212,
c07-small-wishheavy0,small,wishheavy,0,new,193,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,same
c07-small-wishheavy0,small,wishheavy,1,old,135,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,
c07-small-wishheavy0,small,wishheavy,1,new,262,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,
c07-small-wishheavy0,small,wishheavy,2,old,94,0,0,0,0,9,72000.0,383.0,0.9615,3,108,72383.0,19,-1843138318,
c07-small-wishheavy0,small,wishheavy,2,new,80,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c07-small-wishheavy0,small,wishheavy,3,old,77,0,0,0,0,9,72000.0,423.0,0.9615,8,108,72423.0,19,1115849815,
c07-small-wishheavy0,small,wishheavy,3,new,64,0,0,0,0,9,72000.0,423.0,0.9615,8,108,72423.0,23,1115849815,
c07-small-wishheavy0,small,wishheavy,4,old,43,0,0,0,0,9,72000.0,384.0,0.9615,1,109,72384.0,19,2058803890,
c07-small-wishheavy0,small,wishheavy,4,new,40,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c07-small-wishheavy0,small,wishheavy,5,old,16,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,19,778940212,
c07-small-wishheavy0,small,wishheavy,5,new,24,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,
c07-small-wishheavy0,small,wishheavy,6,old,39,0,0,0,0,9,72000.0,384.0,0.9615,6,109,72384.0,23,-331063568,
c07-small-wishheavy0,small,wishheavy,6,new,66,0,0,0,0,9,72000.0,384.0,0.9615,6,109,72384.0,23,-331063568,
c07-small-wishheavy0,small,wishheavy,7,old,48,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,
c07-small-wishheavy0,small,wishheavy,7,new,67,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,27,778940212,
c07-small-wishheavy0,small,wishheavy,8,old,33,0,0,0,0,9,72000.0,383.0,0.9615,2,108,72383.0,19,2058801968,
c07-small-wishheavy0,small,wishheavy,8,new,51,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c07-small-wishheavy0,small,wishheavy,9,old,24,0,0,0,0,9,72000.0,383.0,0.9615,2,108,72383.0,19,2058801968,
c07-small-wishheavy0,small,wishheavy,9,new,39,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c08-small-wishheavy1,small,wishheavy,0,old,39,0,0,0,0,11,87000.0,316.0,0.9273,11,130,87316.0,47,1341724413,
c08-small-wishheavy1,small,wishheavy,0,new,69,0,0,0,0,11,87000.0,313.0,0.9273,11,127,87313.0,33,-1445691043,same
c08-small-wishheavy1,small,wishheavy,1,old,53,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,1,new,66,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,2,old,47,0,0,0,0,11,87000.0,313.0,0.9273,7,127,87313.0,23,572339549,
c08-small-wishheavy1,small,wishheavy,2,new,189,0,0,0,0,11,87000.0,312.0,0.9273,8,126,87312.0,23,572309758,
c08-small-wishheavy1,small,wishheavy,3,old,40,0,0,0,0,11,87000.0,313.0,0.9273,6,127,87313.0,23,-707524129,
c08-small-wishheavy1,small,wishheavy,3,new,72,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,4,old,90,0,0,0,0,13,102000.0,316.0,0.9273,13,128,102316.0,25,-1466851617,
c08-small-wishheavy1,small,wishheavy,4,new,156,0,0,0,0,11,87000.0,360.0,0.9273,11,126,87360.0,25,997701660,
c08-small-wishheavy1,small,wishheavy,5,old,66,0,0,0,0,11,87000.0,313.0,0.9273,7,127,87313.0,23,572339549,
c08-small-wishheavy1,small,wishheavy,5,new,159,0,0,0,0,11,87000.0,312.0,0.9273,8,126,87312.0,23,572309758,
c08-small-wishheavy1,small,wishheavy,6,old,57,0,0,0,0,11,87000.0,314.0,0.9273,8,128,87314.0,23,-1722609410,
c08-small-wishheavy1,small,wishheavy,6,new,73,0,0,0,0,11,87000.0,312.0,0.9273,10,126,87312.0,23,-1722639170,
c08-small-wishheavy1,small,wishheavy,7,old,17,0,0,0,0,11,87000.0,312.0,0.9273,5,126,87312.0,23,423617344,
c08-small-wishheavy1,small,wishheavy,7,new,57,0,0,0,0,11,87000.0,310.0,0.9273,7,124,87310.0,23,423587584,
c08-small-wishheavy1,small,wishheavy,8,old,62,0,0,0,0,11,87000.0,311.0,0.9273,17,125,87311.0,23,1268816988,
c08-small-wishheavy1,small,wishheavy,8,new,100,0,0,0,0,11,87000.0,312.0,0.9273,17,126,87312.0,23,-1284071402,
c08-small-wishheavy1,small,wishheavy,9,old,42,0,0,0,0,12,94000.0,312.0,0.9273,6,127,94312.0,23,-252647585,
c08-small-wishheavy1,small,wishheavy,9,new,132,0,0,0,0,11,87000.0,353.0,0.9273,9,123,87353.0,23,1490132990,
c09-small-forbidden0,small,forbidden,0,old,19,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,51,883492116,
c09-small-forbidden0,small,forbidden,0,new,17,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,same
c09-small-forbidden0,small,forbidden,1,old,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,1,new,16,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,2,old,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,2,new,16,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,3,old,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,3,new,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,4,old,14,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,4,new,31,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,5,old,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,5,new,16,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,6,old,17,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,6,new,18,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,7,old,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,7,new,16,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,8,old,18,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,8,new,23,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,9,old,32,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,9,new,26,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c10-small-forbidden1,small,forbidden,0,old,75,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,27,-152025606,
c10-small-forbidden1,small,forbidden,0,new,130,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,same
c10-small-forbidden1,small,forbidden,1,old,84,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,1,new,162,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,2,old,102,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,27,-152025606,
c10-small-forbidden1,small,forbidden,2,new,124,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,3,old,97,0,0,0,0,0,0.0,72.0,0.8750,7,64,72.0,23,910706902,
c10-small-forbidden1,small,forbidden,3,new,136,0,0,0,0,0,0.0,72.0,0.8750,7,64,72.0,23,910706902,
c10-small-forbidden1,small,forbidden,4,old,77,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,25,-152025606,
c10-small-forbidden1,small,forbidden,4,new,61,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,25,-152025606,
c10-small-forbidden1,small,forbidden,5,old,55,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,5,new,64,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,31,-152025606,
c10-small-forbidden1,small,forbidden,6,old,60,0,0,0,0,0,0.0,72.0,0.8750,7,64,72.0,31,910706902,
c10-small-forbidden1,small,forbidden,6,new,252,0,0,0,0,0,0.0,70.0,0.8750,13,62,70.0,27,-1959561958,
c10-small-forbidden1,small,forbidden,7,old,96,0,0,0,0,0,0.0,72.0,0.8750,7,64,72.0,27,910706902,
c10-small-forbidden1,small,forbidden,7,new,205,0,0,0,0,0,0.0,72.0,0.8750,7,64,72.0,23,910706902,
c10-small-forbidden1,small,forbidden,8,old,96,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,25,-152025606,
c10-small-forbidden1,small,forbidden,8,new,128,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,25,-152025606,
c10-small-forbidden1,small,forbidden,9,old,81,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,9,new,124,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c11-medium-normal0,medium,normal,0,old,1295,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,95,-1626423343,
c11-medium-normal0,medium,normal,0,new,1419,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,113,-1626423343,same
c11-medium-normal0,medium,normal,1,old,1254,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,101,1453645393,
c11-medium-normal0,medium,normal,1,new,1610,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,95,1453645393,
c11-medium-normal0,medium,normal,2,old,1175,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,95,1211979925,
c11-medium-normal0,medium,normal,2,new,1894,0,0,0,0,0,0.0,182.0,0.9737,47,150,182.0,119,752511474,
c11-medium-normal0,medium,normal,3,old,676,0,0,0,0,0,0.0,186.0,0.9737,41,154,186.0,87,594457338,
c11-medium-normal0,medium,normal,3,new,783,0,0,0,0,0,0.0,186.0,0.9737,41,154,186.0,87,594457338,
c11-medium-normal0,medium,normal,4,old,1520,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,115,2062926198,
c11-medium-normal0,medium,normal,4,new,1532,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,95,2062926198,
c11-medium-normal0,medium,normal,5,old,1500,0,0,0,0,0,0.0,184.0,0.9737,43,152,184.0,95,728620274,
c11-medium-normal0,medium,normal,5,new,763,0,0,0,0,0,0.0,180.0,0.9737,53,148,180.0,79,1133069969,
c11-medium-normal0,medium,normal,6,old,1446,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,101,2062926198,
c11-medium-normal0,medium,normal,6,new,1731,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,115,2062926198,
c11-medium-normal0,medium,normal,7,old,1457,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,117,2062926198,
c11-medium-normal0,medium,normal,7,new,1696,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,113,2062926198,
c11-medium-normal0,medium,normal,8,old,1266,0,0,0,0,0,0.0,186.0,0.9737,41,154,186.0,95,367977970,
c11-medium-normal0,medium,normal,8,new,1595,0,0,0,0,0,0.0,184.0,0.9737,40,152,184.0,101,1642129394,
