case,size,cat,seed,arm,ms,timeout,exception,oob,mismatch,hard,hardW,softW,wishRate,changed,total,weighted,peakMB,hash,repro
c03-small-dense0,small,dense,3,new,1445,0,0,0,0,10,80000.0,2287.0,1.0000,37,123,82287.0,456,2125316255,
c03-small-dense0,small,dense,4,old,2181,0,0,0,0,9,72000.0,2561.0,1.0000,33,131,74561.0,557,1352132930,
c03-small-dense0,small,dense,4,new,1922,0,0,0,0,9,72000.0,2561.0,1.0000,33,131,74561.0,491,1352132930,
c04-small-dense1,small,dense,0,old,1898,0,0,0,0,5,39000.0,3529.0,1.0000,32,158,42529.0,481,280729472,
c04-small-dense1,small,dense,0,new,2299,0,0,0,0,5,39000.0,3529.0,1.0000,32,158,42529.0,507,280729472,same
c04-small-dense1,small,dense,1,old,2241,0,0,0,0,7,56000.0,2905.0,1.0000,38,152,58905.0,563,1124207010,
c04-small-dense1,small,dense,1,new,1899,0,0,0,0,7,56000.0,2905.0,1.0000,38,152,58905.0,529,1124207010,
c04-small-dense1,small,dense,2,old,1886,0,0,0,0,5,39000.0,3530.0,1.0000,29,159,42530.0,548,423893824,
c04-small-dense1,small,dense,2,new,2077,0,0,0,0,5,39000.0,3530.0,1.0000,29,159,42530.0,412,423893824,
c04-small-dense1,small,dense,3,old,2248,0,0,0,0,5,39000.0,3529.0,1.0000,32,158,42529.0,487,280729472,
c04-small-dense1,small,dense,3,new,1682,0,0,0,0,5,39000.0,3529.0,1.0000,32,158,42529.0,455,280729472,
c04-small-dense1,small,dense,4,old,4091,0,0,0,0,5,40000.0,3347.0,1.0000,32,152,43347.0,558,280726589,
c04-small-dense1,small,dense,4,new,2089,0,0,0,0,5,40000.0,3348.0,1.0000,30,153,43348.0,423,-929418756,
c05-small-infeasible0,small,infeasible,0,old,170,0,0,0,0,21,168000.0,84.0,1.0000,32,101,168084.0,153,-318231641,
c05-small-infeasible0,small,infeasible,0,new,203,0,0,0,0,21,168000.0,84.0,1.0000,32,101,168084.0,71,-318231641,same
c05-small-infeasible0,small,infeasible,1,old,100,0,0,0,0,20,160000.0,81.0,1.0000,24,101,160081.0,27,1621995802,
c05-small-infeasible0,small,infeasible,1,new,124,0,0,0,0,20,160000.0,81.0,1.0000,24,101,160081.0,29,1621995802,
c05-small-infeasible0,small,infeasible,2,old,102,0,0,0,0,19,152000.0,82.0,1.0000,22,101,152082.0,23,2034564145,
c05-small-infeasible0,small,infeasible,2,new,101,0,0,0,0,19,152000.0,82.0,1.0000,22,101,152082.0,31,2034564145,
c05-small-infeasible0,small,infeasible,3,old,48,0,0,0,0,19,152000.0,83.0,1.0000,26,102,152083.0,23,468964429,
c05-small-infeasible0,small,infeasible,3,new,46,0,0,0,0,19,152000.0,83.0,1.0000,26,102,152083.0,23,468964429,
c05-small-infeasible0,small,infeasible,4,old,105,0,0,0,0,19,152000.0,82.0,1.0000,22,101,152082.0,31,984896531,
c05-small-infeasible0,small,infeasible,4,new,81,0,0,0,0,19,152000.0,82.0,1.0000,22,101,152082.0,23,984896531,
c06-small-infeasible1,small,infeasible,0,old,159,0,0,0,0,19,152000.0,75.0,1.0000,35,94,152075.0,63,1869420945,
c06-small-infeasible1,small,infeasible,0,new,155,0,0,0,0,19,152000.0,75.0,1.0000,35,94,152075.0,63,1869420945,same
c06-small-infeasible1,small,infeasible,1,old,146,0,0,0,0,20,160000.0,74.0,1.0000,19,94,160074.0,51,1410857806,
c06-small-infeasible1,small,infeasible,1,new,139,0,0,0,0,20,160000.0,74.0,1.0000,19,94,160074.0,51,1410857806,
c06-small-infeasible1,small,infeasible,2,old,96,0,0,0,0,19,152000.0,79.0,1.0000,27,98,152079.0,27,-1521108707,
c06-small-infeasible1,small,infeasible,2,new,116,0,0,0,0,19,152000.0,79.0,1.0000,27,98,152079.0,27,-1521108707,
c06-small-infeasible1,small,infeasible,3,old,141,0,0,0,0,19,152000.0,86.0,1.0000,40,101,152086.0,31,-2134779241,
c06-small-infeasible1,small,infeasible,3,new,147,0,0,0,0,19,152000.0,86.0,1.0000,40,101,152086.0,31,-2134779241,
c06-small-infeasible1,small,infeasible,4,old,158,0,0,0,0,19,152000.0,69.0,1.0000,46,88,152069.0,31,-1765352489,
c06-small-infeasible1,small,infeasible,4,new,184,0,0,0,0,19,152000.0,69.0,1.0000,46,88,152069.0,67,-1765352489,
c07-small-wishheavy0,small,wishheavy,0,old,34,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,61,778940212,
c07-small-wishheavy0,small,wishheavy,0,new,53,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,21,778940212,same
c07-small-wishheavy0,small,wishheavy,1,old,55,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,
c07-small-wishheavy0,small,wishheavy,1,new,56,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,
c07-small-wishheavy0,small,wishheavy,2,old,41,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,25,778938290,
c07-small-wishheavy0,small,wishheavy,2,new,40,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,25,778938290,
c07-small-wishheavy0,small,wishheavy,3,old,27,0,0,0,0,9,72000.0,423.0,0.9615,8,108,72423.0,21,1115849815,
c07-small-wishheavy0,small,wishheavy,3,new,32,0,0,0,0,9,72000.0,423.0,0.9615,8,108,72423.0,21,1115849815,
c07-small-wishheavy0,small,wishheavy,4,old,33,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c07-small-wishheavy0,small,wishheavy,4,new,41,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c08-small-wishheavy1,small,wishheavy,0,old,98,0,0,0,0,11,87000.0,313.0,0.9273,11,127,87313.0,35,-1445691043,
c08-small-wishheavy1,small,wishheavy,0,new,88,0,0,0,0,11,87000.0,313.0,0.9273,11,127,87313.0,29,-1445691043,same
c08-small-wishheavy1,small,wishheavy,1,old,43,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,1,new,46,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,2,old,45,0,0,0,0,11,87000.0,312.0,0.9273,8,126,87312.0,27,572309758,
c08-small-wishheavy1,small,wishheavy,2,new,83,0,0,0,0,11,87000.0,312.0,0.9273,8,126,87312.0,23,572309758,
c08-small-wishheavy1,small,wishheavy,3,old,64,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,3,new,50,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,4,old,83,0,0,0,0,11,87000.0,360.0,0.9273,11,126,87360.0,23,997701660,
c08-small-wishheavy1,small,wishheavy,4,new,90,0,0,0,0,11,87000.0,360.0,0.9273,11,126,87360.0,23,997701660,
c09-small-forbidden0,small,forbidden,0,old,24,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,69,883492116,
c09-small-forbidden0,small,forbidden,0,new,25,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,same
c09-small-forbidden0,small,forbidden,1,old,22,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,1,new,20,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,2,old,24,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,2,new,21,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,3,old,23,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,3,new,22,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,4,old,22,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,4,new,22,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c10-small-forbidden1,small,forbidden,0,old,37,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,41,-152025606,
c10-small-forbidden1,small,forbidden,0,new,40,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,23,-152025606,same
c10-small-forbidden1,small,forbidden,1,old,43,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,27,-152025606,
c10-small-forbidden1,small,forbidden,1,new,30,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,2,old,31,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,2,new,40,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,3,old,42,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,27,-152025606,
c10-small-forbidden1,small,forbidden,3,new,39,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,4,old,42,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,4,new,42,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,23,-152025606,
c11-medium-normal0,medium,normal,0,old,1423,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,95,-1626423343,
c11-medium-normal0,medium,normal,0,new,1348,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,113,-1626423343,same
c11-medium-normal0,medium,normal,1,old,1262,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,95,1453645393,
c11-medium-normal0,medium,normal,1,new,1346,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,95,1453645393,
c11-medium-normal0,medium,normal,2,old,1919,0,0,0,0,0,0.0,182.0,0.9737,47,150,182.0,115,752511474,
c11-medium-normal0,medium,normal,2,new,1857,0,0,0,0,0,0.0,182.0,0.9737,47,150,182.0,113,752511474,
c11-medium-normal0,medium,normal,3,old,718,0,0,0,0,0,0.0,186.0,0.9737,41,154,186.0,97,594457338,
c11-medium-normal0,medium,normal,3,new,756,0,0,0,0,0,0.0,186.0,0.9737,41,154,186.0,95,594457338,
c11-medium-normal0,medium,normal,4,old,1424,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,113,2062926198,
c11-medium-normal0,medium,normal,4,new,1500,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,103,2062926198,
c12-medium-normal1,medium,normal,0,old,403,0,0,0,0,0,0.0,189.0,1.0000,23,157,189.0,81,680425416,
c12-medium-normal1,medium,normal,0,new,365,0,0,0,0,0,0.0,189.0,1.0000,23,157,189.0,77,680425416,same
c12-medium-normal1,medium,normal,1,old,710,0,0,0,0,0,0.0,187.0,1.0000,24,155,187.0,79,-2108787993,
c12-medium-normal1,medium,normal,1,new,645,0,0,0,0,0,0.0,187.0,1.0000,24,155,187.0,95,-2108787993,
c12-medium-normal1,medium,normal,2,old,662,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,101,-1901411480,
c12-medium-normal1,medium,normal,2,new,619,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,95,-1901411480,
c12-medium-normal1,medium,normal,3,old,991,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,97,-1901411480,
c12-medium-normal1,medium,normal,3,new,884,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,109,-1901411480,
c12-medium-normal1,medium,normal,4,old,677,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,81,-1901411480,
c12-medium-normal1,medium,normal,4,new,670,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,97,-1901411480,
c13-medium-dense0,medium,dense,0,old,15481,0,0,0,0,1,8000.0,5207.0,0.9500,196,340,13207.0,1291,-1847438696,
c13-medium-dense0,medium,dense,0,new,13510,0,0,0,0,1,8000.0,5207.0,0.9500,196,340,13207.0,1407,-1847438696,same
c13-medium-dense0,medium,dense,1,old,17290,0,0,0,0,1,8000.0,5297.0,0.9500,216,343,13297.0,1393,-920309764,
c13-medium-dense0,medium,dense,1,new,13714,0,0,0,0,1,8000.0,5297.0,0.9500,216,343,13297.0,1353,-920309764,
c13-medium-dense0,medium,dense,2,old,13932,0,0,0,0,1,8000.0,5216.0,0.9500,204,320,13216.0,1202,1071589293,
c13-medium-dense0,medium,dense,2,new,12633,0,0,0,0,1,8000.0,5216.0,0.9500,204,320,13216.0,1173,1071589293,
c13-medium-dense0,medium,dense,3,old,17733,0,0,0,0,1,8000.0,5189.0,0.9500,216,322,13189.0,1218,995209893,
c13-medium-dense0,medium,dense,3,new,12833,0,0,0,0,1,8000.0,5189.0,0.9500,216,322,13189.0,1282,995209893,
c13-medium-dense0,medium,dense,4,old,15902,0,0,0,0,1,8000.0,5160.0,0.9500,181,322,13160.0,1199,254722804,
c13-medium-dense0,medium,dense,4,new,13023,0,0,0,0,1,8000.0,5214.0,0.9500,177,318,13214.0,1189,813494614,
c14-medium-dense1,medium,dense,0,old,15591,0,0,0,0,2,16000.0,4779.0,1.0000,179,321,20779.0,1366,-439256834,
c14-medium-dense1,medium,dense,0,new,11478,0,0,0,0,2,16000.0,4779.0,1.0000,179,321,20779.0,1394,-439256834,same
c14-medium-dense1,medium,dense,1,old,12324,0,0,0,0,2,16000.0,4847.0,1.0000,171,331,20847.0,1069,488265376,
c14-medium-dense1,medium,dense,1,new,10894,0,0,0,0,2,16000.0,4847.0,1.0000,171,331,20847.0,974,488265376,
c14-medium-dense1,medium,dense,2,old,13852,0,0,0,0,2,16000.0,4842.0,1.0000,153,355,20842.0,1314,-1786653894,
c14-medium-dense1,medium,dense,2,new,11112,0,0,0,0,2,16000.0,4842.0,1.0000,153,355,20842.0,1407,-1786653894,
c14-medium-dense1,medium,dense,3,old,13404,0,0,0,0,2,16000.0,4793.0,1.0000,160,335,20793.0,1216,934623860,
c14-medium-dense1,medium,dense,3,new,11248,0,0,0,0,2,16000.0,4793.0,1.0000,160,335,20793.0,1254,934623860,
c14-medium-dense1,medium,dense,4,old,12400,0,0,0,0,2,16000.0,4840.0,1.0000,155,353,20840.0,1315,-1903058204,
c14-medium-dense1,medium,dense,4,new,10883,0,0,0,0,2,16000.0,4840.0,1.0000,155,353,20840.0,1203,-1903058204,
c15-medium-infeasible0,medium,infeasible,0,old,3248,0,0,0,0,69,552000.0,152.0,1.0000,191,221,552152.0,877,1154111856,
c15-medium-infeasible0,medium,infeasible,0,new,3113,0,0,0,0,69,552000.0,152.0,1.0000,191,221,552152.0,143,1154111856,same
c15-medium-infeasible0,medium,infeasible,1,old,2514,0,0,0,0,70,560000.0,144.0,1.0000,184,214,560144.0,143,-617065088,
c15-medium-infeasible0,medium,infeasible,1,new,2222,0,0,0,0,70,560000.0,144.0,1.0000,184,214,560144.0,117,-617065088,
c15-medium-infeasible0,medium,infeasible,2,old,2722,0,0,0,0,71,568000.0,156.0,1.0000,180,227,568156.0,145,337675918,
c15-medium-infeasible0,medium,infeasible,2,new,2715,0,0,0,0,71,568000.0,156.0,1.0000,180,227,568156.0,125,337675918,
c15-medium-infeasible0,medium,infeasible,3,old,2764,0,0,0,0,73,582000.0,167.0,1.0000,159,240,582167.0,139,-1568323217,
c15-medium-infeasible0,medium,infeasible,3,new,2923,0,0,0,0,73,582000.0,167.0,1.0000,159,240,582167.0,143,-1568323217,
c15-medium-infeasible0,medium,infeasible,4,old,2528,0,0,0,0,69,552000.0,161.0,1.0000,168,230,552161.0,125,308183787,
c15-medium-infeasible0,medium,infeasible,4,new,2356,0,0,0,0,69,552000.0,161.0,1.0000,168,230,552161.0,139,308183787,
c16-medium-infeasible1,medium,infeasible,0,old,2471,0,0,0,0,72,576000.0,160.0,0.9762,160,232,576160.0,143,1298754203,
c16-medium-infeasible1,medium,infeasible,0,new,2320,0,0,0,0,72,576000.0,160.0,0.9762,160,232,576160.0,153,1298754203,same
c16-medium-infeasible1,medium,infeasible,1,old,2440,0,0,0,0,72,576000.0,161.0,0.9762,173,233,576161.0,147,368194459,
c16-medium-infeasible1,medium,infeasible,1,new,2408,0,0,0,0,72,576000.0,161.0,0.9762,173,233,576161.0,141,368194459,
c16-medium-infeasible1,medium,infeasible,2,old,2677,0,0,0,0,72,576000.0,192.0,0.9762,196,235,576192.0,139,-1702157685,
c16-medium-infeasible1,medium,infeasible,2,new,2591,0,0,0,0,72,576000.0,192.0,0.9762,196,235,576192.0,143,-1702157685,
c16-medium-infeasible1,medium,infeasible,3,old,1848,0,0,0,0,72,576000.0,168.0,0.9762,184,240,576168.0,117,1940471193,
c16-medium-infeasible1,medium,infeasible,3,new,1821,0,0,0,0,72,576000.0,168.0,0.9762,184,240,576168.0,121,1940471193,
c16-medium-infeasible1,medium,infeasible,4,old,3334,0,0,0,0,72,576000.0,167.0,0.9762,174,239,576167.0,141,-2138646743,
c16-medium-infeasible1,medium,infeasible,4,new,3218,0,0,0,0,72,576000.0,167.0,0.9762,174,239,576167.0,139,-2138646743,
c17-medium-wishheavy0,medium,wishheavy,0,old,658,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,102,1103139448,
c17-medium-wishheavy0,medium,wishheavy,0,new,619,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,98,1103139448,same
c17-medium-wishheavy0,medium,wishheavy,1,old,636,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,96,1103139448,
c17-medium-wishheavy0,medium,wishheavy,1,new,556,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,98,1103139448,
c17-medium-wishheavy0,medium,wishheavy,2,old,563,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,96,1103139448,
c17-medium-wishheavy0,medium,wishheavy,2,new,616,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,95,1103139448,
c17-medium-wishheavy0,medium,wishheavy,3,old,589,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,95,1103139448,
c17-medium-wishheavy0,medium,wishheavy,3,new,648,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,95,1103139448,
c17-medium-wishheavy0,medium,wishheavy,4,old,603,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,98,1103139448,
c17-medium-wishheavy0,medium,wishheavy,4,new,597,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,96,1103139448,
c18-medium-wishheavy1,medium,wishheavy,0,old,665,0,0,0,0,30,240000.0,1282.0,0.9495,52,320,241282.0,81,1356376096,
c18-medium-wishheavy1,medium,wishheavy,0,new,612,0,0,0,0,30,240000.0,1282.0,0.9495,52,320,241282.0,79,1356376096,same
c18-medium-wishheavy1,medium,wishheavy,1,old,808,0,0,0,0,30,240000.0,1323.0,0.9495,59,321,241323.0,119,2025805664,
c18-medium-wishheavy1,medium,wishheavy,1,new,743,0,0,0,0,30,240000.0,1323.0,0.9495,59,321,241323.0,119,2025805664,
c18-medium-wishheavy1,medium,wishheavy,2,old,508,0,0,0,0,30,240000.0,1317.0,0.9495,50,315,241317.0,81,915888253,
c18-medium-wishheavy1,medium,wishheavy,2,new,468,0,0,0,0,30,240000.0,1317.0,0.9495,50,315,241317.0,79,915888253,
c18-medium-wishheavy1,medium,wishheavy,3,old,833,0,0,0,0,30,240000.0,1314.0,0.9495,47,312,241314.0,79,-1788654749,
c18-medium-wishheavy1,medium,wishheavy,3,new,836,0,0,0,0,30,240000.0,1314.0,0.9495,47,312,241314.0,82,-1788654749,
c18-medium-wishheavy1,medium,wishheavy,4,old,531,0,0,0,0,30,240000.0,1278.0,0.9495,54,316,241278.0,81,-106790046,
c18-medium-wishheavy1,medium,wishheavy,4,new,488,0,0,0,0,30,240000.0,1278.0,0.9495,54,316,241278.0,79,-106790046,
c19-medium-forbidden0,medium,forbidden,0,old,997,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,95,905966912,
c19-medium-forbidden0,medium,forbidden,0,new,934,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,109,905966912,same
c19-medium-forbidden0,medium,forbidden,1,old,987,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,207,905966912,
c19-medium-forbidden0,medium,forbidden,1,new,1083,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,105,905966912,
c19-medium-forbidden0,medium,forbidden,2,old,881,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,97,905966912,
c19-medium-forbidden0,medium,forbidden,2,new,936,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,113,905966912,
c19-medium-forbidden0,medium,forbidden,3,old,956,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,109,905966912,
c19-medium-forbidden0,medium,forbidden,3,new,970,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,95,905966912,
c19-medium-forbidden0,medium,forbidden,4,old,1028,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,95,905966912,
c19-medium-forbidden0,medium,forbidden,4,new,1020,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,113,905966912,
c20-medium-forbidden1,medium,forbidden,0,old,1020,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,97,1522393942,
c20-medium-forbidden1,medium,forbidden,0,new,953,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,99,1522393942,same
c20-medium-forbidden1,medium,forbidden,1,old,917,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,107,1522393942,
c20-medium-forbidden1,medium,forbidden,1,new,998,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,103,1522393942,
c20-medium-forbidden1,medium,forbidden,2,old,977,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,97,1522393942,
c20-medium-forbidden1,medium,forbidden,2,new,1018,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,103,1522393942,
c20-medium-forbidden1,medium,forbidden,3,old,995,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,107,1522393942,
c20-medium-forbidden1,medium,forbidden,3,new,994,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,95,1522393942,
c20-medium-forbidden1,medium,forbidden,4,old,963,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,97,1522393942,
c20-medium-forbidden1,medium,forbidden,4,new,931,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,97,1522393942,
c21-large-normal0,large,normal,0,old,15357,0,0,0,0,0,0.0,618.0,0.9579,77,326,618.0,133,855700014,
c21-large-normal0,large,normal,0,new,15076,0,0,0,0,0,0.0,618.0,0.9579,77,326,618.0,149,855700014,same
c21-large-normal0,large,normal,1,old,15183,0,0,0,0,0,0.0,621.0,0.9579,67,329,621.0,239,-1666682937,
c21-large-normal0,large,normal,1,new,15694,0,0,0,0,0,0.0,621.0,0.9579,67,329,621.0,191,-1666682937,
c21-large-normal0,large,normal,2,old,12560,0,0,0,0,0,0.0,621.0,0.9579,67,329,621.0,206,-1666682937,
c21-large-normal0,large,normal,2,new,12835,0,0,0,0,0,0.0,621.0,0.9579,67,329,621.0,177,-1666682937,
c21-large-normal0,large,normal,3,old,16024,0,0,0,0,0,0.0,621.0,0.9579,67,329,621.0,199,145347655,
c21-large-normal0,large,normal,3,new,15142,0,0,0,0,0,0.0,621.0,0.9579,67,329,621.0,161,145347655,
c21-large-normal0,large,normal,4,old,13614,0,0,0,0,0,0.0,621.0,0.9579,67,329,621.0,139,145347655,
c21-large-normal0,large,normal,4,new,12681,0,0,0,0,0,0.0,621.0,0.9579,67,329,621.0,161,145347655,
c22-large-normal1,large,normal,0,old,8665,0,0,0,0,0,0.0,619.0,0.9459,50,327,619.0,145,-1342586529,
c22-large-normal1,large,normal,0,new,9395,0,0,0,0,0,0.0,619.0,0.9459,50,327,619.0,193,-1342586529,same
c22-large-normal1,large,normal,1,old,9573,0,0,0,0,0,0.0,619.0,0.9459,50,327,619.0,179,-1342586529,
c22-large-normal1,large,normal,1,new,9385,0,0,0,0,0,0.0,619.0,0.9459,50,327,619.0,165,-1342586529,
