case,size,cat,seed,arm,ms,timeout,exception,oob,mismatch,hard,hardW,softW,wishRate,changed,total,weighted,peakMB,hash,repro
c09-small-forbidden0,small,forbidden,4,old,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,4,new,14,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c10-small-forbidden1,small,forbidden,0,old,33,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,31,-152025606,
c10-small-forbidden1,small,forbidden,0,new,28,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,23,-152025606,same
c10-small-forbidden1,small,forbidden,1,old,45,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,27,-152025606,
c10-small-forbidden1,small,forbidden,1,new,35,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,2,old,41,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,2,new,33,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,3,old,31,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,27,-152025606,
c10-small-forbidden1,small,forbidden,3,new,31,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,4,old,29,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,4,new,31,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,23,-152025606,
c11-medium-normal0,medium,normal,0,old,1393,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,135,-1626423343,
c11-medium-normal0,medium,normal,0,new,1356,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,121,-1626423343,same
c11-medium-normal0,medium,normal,1,old,1414,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,101,1453645393,
c11-medium-normal0,medium,normal,1,new,1382,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,115,1453645393,
c11-medium-normal0,medium,normal,2,old,1977,0,0,0,0,0,0.0,182.0,0.9737,47,150,182.0,129,752511474,
c11-medium-normal0,medium,normal,2,new,1901,0,0,0,0,0,0.0,182.0,0.9737,47,150,182.0,117,752511474,
c11-medium-normal0,medium,normal,3,old,799,0,0,0,0,0,0.0,186.0,0.9737,41,154,186.0,101,594457338,
c11-medium-normal0,medium,normal,3,new,755,0,0,0,0,0,0.0,186.0,0.9737,41,154,186.0,95,594457338,
c11-medium-normal0,medium,normal,4,old,1594,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,115,2062926198,
c11-medium-normal0,medium,normal,4,new,1558,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,115,2062926198,
c12-medium-normal1,medium,normal,0,old,407,0,0,0,0,0,0.0,189.0,1.0000,23,157,189.0,109,680425416,
c12-medium-normal1,medium,normal,0,new,395,0,0,0,0,0,0.0,189.0,1.0000,23,157,189.0,79,680425416,same
c12-medium-normal1,medium,normal,1,old,740,0,0,0,0,0,0.0,187.0,1.0000,24,155,187.0,109,-2108787993,
c12-medium-normal1,medium,normal,1,new,763,0,0,0,0,0,0.0,187.0,1.0000,24,155,187.0,127,-2108787993,
c12-medium-normal1,medium,normal,2,old,728,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,95,-1901411480,
c12-medium-normal1,medium,normal,2,new,748,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,95,-1901411480,
c12-medium-normal1,medium,normal,3,old,1045,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,111,-1901411480,
c12-medium-normal1,medium,normal,3,new,1070,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,119,-1901411480,
c12-medium-normal1,medium,normal,4,old,731,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,97,-1901411480,
c12-medium-normal1,medium,normal,4,new,741,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,79,-1901411480,
c13-medium-dense0,medium,dense,0,old,16497,0,0,0,0,1,8000.0,5207.0,0.9500,196,340,13207.0,1294,-1847438696,
c13-medium-dense0,medium,dense,0,new,14775,0,0,0,0,1,8000.0,5207.0,0.9500,196,340,13207.0,1310,-1847438696,same
c13-medium-dense0,medium,dense,1,old,16747,0,0,0,0,1,8000.0,5297.0,0.9500,216,343,13297.0,1336,-920309764,
c13-medium-dense0,medium,dense,1,new,15926,0,0,0,0,1,8000.0,5297.0,0.9500,216,343,13297.0,1362,-920309764,
c13-medium-dense0,medium,dense,2,old,14487,0,0,0,0,1,8000.0,5216.0,0.9500,204,320,13216.0,1442,1071589293,
c13-medium-dense0,medium,dense,2,new,14309,0,0,0,0,1,8000.0,5220.0,0.9500,184,324,13220.0,1324,-674121354,
c13-medium-dense0,medium,dense,3,old,16636,0,0,0,0,1,8000.0,5189.0,0.9500,216,322,13189.0,1302,995209893,
c13-medium-dense0,medium,dense,3,new,14638,0,0,0,0,1,8000.0,5189.0,0.9500,216,322,13189.0,1273,995209893,
c13-medium-dense0,medium,dense,4,old,15204,0,0,0,0,1,8000.0,5160.0,0.9500,181,322,13160.0,1245,254722804,
c13-medium-dense0,medium,dense,4,new,14804,0,0,0,0,1,8000.0,5160.0,0.9500,181,322,13160.0,1223,254722804,
c14-medium-dense1,medium,dense,0,old,15021,0,0,0,0,2,16000.0,4779.0,1.0000,179,321,20779.0,1439,-439256834,
c14-medium-dense1,medium,dense,0,new,14814,0,0,0,0,2,16000.0,4779.0,1.0000,179,321,20779.0,1393,-439256834,same
c14-medium-dense1,medium,dense,1,old,12171,0,0,0,0,2,16000.0,4847.0,1.0000,171,331,20847.0,1523,488265376,
c14-medium-dense1,medium,dense,1,new,11838,0,0,0,0,2,16000.0,4847.0,1.0000,171,331,20847.0,1041,488265376,
c14-medium-dense1,medium,dense,2,old,13579,0,0,0,0,2,16000.0,4842.0,1.0000,153,355,20842.0,1295,-1786653894,
c14-medium-dense1,medium,dense,2,new,13772,0,0,0,0,2,16000.0,4842.0,1.0000,153,355,20842.0,1305,-1786653894,
c14-medium-dense1,medium,dense,3,old,12365,0,0,0,0,2,16000.0,4793.0,1.0000,160,335,20793.0,1300,934623860,
c14-medium-dense1,medium,dense,3,new,14804,0,0,0,0,2,16000.0,4828.0,1.0000,161,341,20828.0,1267,478216704,
c14-medium-dense1,medium,dense,4,old,13278,0,0,0,0,2,16000.0,4840.0,1.0000,155,353,20840.0,1281,-1903058204,
c14-medium-dense1,medium,dense,4,new,13819,0,0,0,0,2,16000.0,4840.0,1.0000,155,353,20840.0,1319,-1903058204,
c15-medium-infeasible0,medium,infeasible,0,old,3374,0,0,0,0,69,552000.0,152.0,1.0000,191,221,552152.0,1072,1154111856,
c15-medium-infeasible0,medium,infeasible,0,new,3448,0,0,0,0,69,552000.0,162.0,1.0000,200,231,552162.0,145,1511933401,same
c15-medium-infeasible0,medium,infeasible,1,old,2483,0,0,0,0,70,560000.0,144.0,1.0000,184,214,560144.0,139,-617065088,
c15-medium-infeasible0,medium,infeasible,1,new,2691,0,0,0,0,70,560000.0,133.0,1.0000,163,203,560133.0,149,1425439989,
c15-medium-infeasible0,medium,infeasible,2,old,2842,0,0,0,0,71,568000.0,156.0,1.0000,180,227,568156.0,147,337675918,
c15-medium-infeasible0,medium,infeasible,2,new,2612,0,0,0,0,70,560000.0,159.0,1.0000,170,229,560159.0,143,-364701090,
c15-medium-infeasible0,medium,infeasible,3,old,3011,0,0,0,0,73,582000.0,167.0,1.0000,159,240,582167.0,145,-1568323217,
c15-medium-infeasible0,medium,infeasible,3,new,3509,0,0,0,0,69,552000.0,167.0,1.0000,178,236,552167.0,149,-287376084,
c15-medium-infeasible0,medium,infeasible,4,old,2640,0,0,0,0,69,552000.0,161.0,1.0000,168,230,552161.0,139,308183787,
c15-medium-infeasible0,medium,infeasible,4,new,2749,0,0,0,0,69,552000.0,152.0,1.0000,173,221,552152.0,159,1767770735,
c16-medium-infeasible1,medium,infeasible,0,old,2665,0,0,0,0,72,576000.0,160.0,0.9762,160,232,576160.0,145,1298754203,
c16-medium-infeasible1,medium,infeasible,0,new,2806,0,0,0,0,72,576000.0,138.0,0.9762,166,210,576138.0,179,262476718,same
c16-medium-infeasible1,medium,infeasible,1,old,2742,0,0,0,0,72,576000.0,161.0,0.9762,173,233,576161.0,191,368194459,
c16-medium-infeasible1,medium,infeasible,1,new,3053,0,0,0,0,72,576000.0,152.0,0.9762,162,224,576152.0,165,-144526170,
c16-medium-infeasible1,medium,infeasible,2,old,3058,0,0,0,0,72,576000.0,192.0,0.9762,196,235,576192.0,191,-1702157685,
c16-medium-infeasible1,medium,infeasible,2,new,3439,0,0,0,0,73,583000.0,153.0,0.9762,176,226,583153.0,165,1020893397,
c16-medium-infeasible1,medium,infeasible,3,old,2068,0,0,0,0,72,576000.0,168.0,0.9762,184,240,576168.0,157,1940471193,
c16-medium-infeasible1,medium,infeasible,3,new,2772,0,0,0,0,72,576000.0,160.0,0.9762,175,232,576160.0,139,548506924,
c16-medium-infeasible1,medium,infeasible,4,old,4014,0,0,0,0,72,576000.0,167.0,0.9762,174,239,576167.0,183,-2138646743,
c16-medium-infeasible1,medium,infeasible,4,new,2626,0,0,0,0,72,576000.0,160.0,0.9762,172,232,576160.0,135,-1008456844,
c17-medium-wishheavy0,medium,wishheavy,0,old,746,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,95,1103139448,
c17-medium-wishheavy0,medium,wishheavy,0,new,768,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,99,1103139448,same
c17-medium-wishheavy0,medium,wishheavy,1,old,860,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,79,1103139448,
c17-medium-wishheavy0,medium,wishheavy,1,new,931,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,81,1103139448,
c17-medium-wishheavy0,medium,wishheavy,2,old,896,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,81,1103139448,
c17-medium-wishheavy0,medium,wishheavy,2,new,825,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,81,1103139448,
c17-medium-wishheavy0,medium,wishheavy,3,old,703,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,103,1103139448,
c17-medium-wishheavy0,medium,wishheavy,3,new,743,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,95,1103139448,
c17-medium-wishheavy0,medium,wishheavy,4,old,765,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,81,1103139448,
c17-medium-wishheavy0,medium,wishheavy,4,new,692,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,81,1103139448,
c18-medium-wishheavy1,medium,wishheavy,0,old,780,0,0,0,0,30,240000.0,1282.0,0.9495,52,320,241282.0,79,1356376096,
c18-medium-wishheavy1,medium,wishheavy,0,new,717,0,0,0,0,30,240000.0,1282.0,0.9495,52,320,241282.0,79,1356376096,same
c18-medium-wishheavy1,medium,wishheavy,1,old,874,0,0,0,0,30,240000.0,1323.0,0.9495,59,321,241323.0,81,2025805664,
c18-medium-wishheavy1,medium,wishheavy,1,new,899,0,0,0,0,30,240000.0,1323.0,0.9495,59,321,241323.0,83,2025805664,
c18-medium-wishheavy1,medium,wishheavy,2,old,600,0,0,0,0,30,240000.0,1317.0,0.9495,50,315,241317.0,84,915888253,
c18-medium-wishheavy1,medium,wishheavy,2,new,546,0,0,0,0,30,240000.0,1317.0,0.9495,50,315,241317.0,79,915888253,
c18-medium-wishheavy1,medium,wishheavy,3,old,1103,0,0,0,0,30,240000.0,1314.0,0.9495,47,312,241314.0,81,-1788654749,
c18-medium-wishheavy1,medium,wishheavy,3,new,1013,0,0,0,0,30,240000.0,1314.0,0.9495,47,312,241314.0,95,-1788654749,
c18-medium-wishheavy1,medium,wishheavy,4,old,602,0,0,0,0,30,240000.0,1278.0,0.9495,54,316,241278.0,81,-106790046,
c18-medium-wishheavy1,medium,wishheavy,4,new,571,0,0,0,0,30,240000.0,1278.0,0.9495,54,316,241278.0,79,-106790046,
c19-medium-forbidden0,medium,forbidden,0,old,1191,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,103,905966912,
c19-medium-forbidden0,medium,forbidden,0,new,1178,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,107,905966912,same
c19-medium-forbidden0,medium,forbidden,1,old,1112,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,111,905966912,
c19-medium-forbidden0,medium,forbidden,1,new,1402,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,133,905966912,
c19-medium-forbidden0,medium,forbidden,2,old,1161,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,127,905966912,
c19-medium-forbidden0,medium,forbidden,2,new,1168,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,95,905966912,
c19-medium-forbidden0,medium,forbidden,3,old,1174,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,97,905966912,
c19-medium-forbidden0,medium,forbidden,3,new,1179,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,95,905966912,
c19-medium-forbidden0,medium,forbidden,4,old,1099,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,125,905966912,
c19-medium-forbidden0,medium,forbidden,4,new,1194,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,95,905966912,
c20-medium-forbidden1,medium,forbidden,0,old,1156,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,97,1522393942,
c20-medium-forbidden1,medium,forbidden,0,new,1165,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,105,1522393942,same
c20-medium-forbidden1,medium,forbidden,1,old,1144,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,109,1522393942,
c20-medium-forbidden1,medium,forbidden,1,new,1207,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,95,1522393942,
c20-medium-forbidden1,medium,forbidden,2,old,1162,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,97,1522393942,
c20-medium-forbidden1,medium,forbidden,2,new,1130,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,109,1522393942,
c20-medium-forbidden1,medium,forbidden,3,old,1176,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,97,1522393942,
c20-medium-forbidden1,medium,forbidden,3,new,1170,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,95,1522393942,
c20-medium-forbidden1,medium,forbidden,4,old,1203,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,99,1522393942,
c20-medium-forbidden1,medium,forbidden,4,new,1132,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,95,1522393942,
c21-large-normal0,large,normal,0,old,10297,0,0,0,0,0,0.0,628.0,0.9579,66,336,628.0,169,-1746202714,
c21-large-normal0,large,normal,0,new,10254,0,0,0,0,0,0.0,628.0,0.9579,66,336,628.0,189,-1746202714,same
c21-large-normal0,large,normal,1,old,17387,0,0,0,0,0,0.0,625.0,0.9579,74,333,625.0,168,-944058582,
c21-large-normal0,large,normal,1,new,16491,0,0,0,0,0,0.0,625.0,0.9579,74,333,625.0,179,-944058582,
c21-large-normal0,large,normal,2,old,13488,0,0,0,0,0,0.0,623.0,0.9579,73,331,623.0,167,1700261191,
c21-large-normal0,large,normal,2,new,13106,0,0,0,0,0,0.0,623.0,0.9579,73,331,623.0,162,1700261191,
c21-large-normal0,large,normal,3,old,15953,0,0,0,0,0,0.0,625.0,0.9579,74,333,625.0,140,-944058582,
c21-large-normal0,large,normal,3,new,16018,0,0,0,0,0,0.0,625.0,0.9579,74,333,625.0,133,-944058582,
c21-large-normal0,large,normal,4,old,13064,0,0,0,0,0,0.0,623.0,0.9579,76,331,623.0,135,1474235494,
c21-large-normal0,large,normal,4,new,13321,0,0,0,0,0,0.0,623.0,0.9579,76,331,623.0,165,1474235494,
c22-large-normal1,large,normal,0,old,9489,0,0,0,0,0,0.0,619.0,0.9459,50,327,619.0,223,-1342586529,
c22-large-normal1,large,normal,0,new,9440,0,0,0,0,0,0.0,619.0,0.9459,50,327,619.0,209,-1342586529,same
c22-large-normal1,large,normal,1,old,9669,0,0,0,0,0,0.0,619.0,0.9459,50,327,619.0,203,-1342586529,
c22-large-normal1,large,normal,1,new,9455,0,0,0,0,0,0.0,619.0,0.9459,50,327,619.0,185,-1342586529,
