case,size,cat,seed,arm,ms,timeout,exception,oob,mismatch,hard,hardW,softW,wishRate,changed,total,weighted,peakMB,hash,repro
c06-small-infeasible1,small,infeasible,1,old,404,0,0,0,0,20,160000.0,74.0,1.0000,19,94,160074.0,27,1410857806,
c06-small-infeasible1,small,infeasible,1,new,242,0,0,0,0,20,160000.0,74.0,1.0000,19,94,160074.0,51,1410857806,
c06-small-infeasible1,small,infeasible,2,old,198,0,0,0,0,19,152000.0,79.0,1.0000,27,98,152079.0,51,-1521108707,
c06-small-infeasible1,small,infeasible,2,new,145,0,0,0,0,19,152000.0,79.0,1.0000,27,98,152079.0,25,-1521108707,
c06-small-infeasible1,small,infeasible,3,old,190,0,0,0,0,19,152000.0,86.0,1.0000,40,101,152086.0,69,-2134779241,
c06-small-infeasible1,small,infeasible,3,new,204,0,0,0,0,19,152000.0,86.0,1.0000,40,101,152086.0,69,-2134779241,
c06-small-infeasible1,small,infeasible,4,old,171,0,0,0,0,19,152000.0,69.0,1.0000,46,88,152069.0,51,-1765352489,
c06-small-infeasible1,small,infeasible,4,new,212,0,0,0,0,19,152000.0,69.0,1.0000,46,88,152069.0,51,-1765352489,
c07-small-wishheavy0,small,wishheavy,0,old,89,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,73,778940212,
c07-small-wishheavy0,small,wishheavy,0,new,127,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,21,778940212,same
c07-small-wishheavy0,small,wishheavy,1,old,165,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,
c07-small-wishheavy0,small,wishheavy,1,new,121,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,
c07-small-wishheavy0,small,wishheavy,2,old,88,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c07-small-wishheavy0,small,wishheavy,2,new,75,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c07-small-wishheavy0,small,wishheavy,3,old,60,0,0,0,0,9,72000.0,423.0,0.9615,8,108,72423.0,21,1115849815,
c07-small-wishheavy0,small,wishheavy,3,new,62,0,0,0,0,9,72000.0,423.0,0.9615,8,108,72423.0,21,1115849815,
c07-small-wishheavy0,small,wishheavy,4,old,70,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c07-small-wishheavy0,small,wishheavy,4,new,74,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c08-small-wishheavy1,small,wishheavy,0,old,96,0,0,0,0,11,87000.0,313.0,0.9273,11,127,87313.0,37,-1445691043,
c08-small-wishheavy1,small,wishheavy,0,new,97,0,0,0,0,11,87000.0,313.0,0.9273,11,127,87313.0,23,-1445691043,same
c08-small-wishheavy1,small,wishheavy,1,old,36,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,1,new,38,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,2,old,40,0,0,0,0,11,87000.0,312.0,0.9273,8,126,87312.0,23,572309758,
c08-small-wishheavy1,small,wishheavy,2,new,36,0,0,0,0,11,87000.0,312.0,0.9273,8,126,87312.0,23,572309758,
c08-small-wishheavy1,small,wishheavy,3,old,38,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,3,new,37,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,4,old,70,0,0,0,0,11,87000.0,360.0,0.9273,11,126,87360.0,33,997701660,
c08-small-wishheavy1,small,wishheavy,4,new,96,0,0,0,0,11,87000.0,360.0,0.9273,11,126,87360.0,33,997701660,
c09-small-forbidden0,small,forbidden,0,old,18,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,65,883492116,
c09-small-forbidden0,small,forbidden,0,new,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,same
c09-small-forbidden0,small,forbidden,1,old,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,1,new,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,2,old,16,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,2,new,16,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,3,old,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,3,new,16,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,4,old,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,4,new,16,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c10-small-forbidden1,small,forbidden,0,old,89,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,27,-152025606,
c10-small-forbidden1,small,forbidden,0,new,94,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,same
c10-small-forbidden1,small,forbidden,1,old,61,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,1,new,63,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,2,old,75,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,2,new,113,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,3,old,85,0,0,0,0,0,0.0,72.0,0.8750,7,64,72.0,23,910706902,
c10-small-forbidden1,small,forbidden,3,new,93,0,0,0,0,0,0.0,72.0,0.8750,7,64,72.0,23,910706902,
c10-small-forbidden1,small,forbidden,4,old,115,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,4,new,78,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c11-medium-normal0,medium,normal,0,old,1479,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,145,-1626423343,
c11-medium-normal0,medium,normal,0,new,1394,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,95,-1626423343,same
c11-medium-normal0,medium,normal,1,old,1344,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,125,1453645393,
c11-medium-normal0,medium,normal,1,new,1385,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,111,1453645393,
c11-medium-normal0,medium,normal,2,old,1897,0,0,0,0,0,0.0,182.0,0.9737,47,150,182.0,133,752511474,
c11-medium-normal0,medium,normal,2,new,1888,0,0,0,0,0,0.0,182.0,0.9737,47,150,182.0,117,752511474,
c11-medium-normal0,medium,normal,3,old,763,0,0,0,0,0,0.0,186.0,0.9737,41,154,186.0,107,594457338,
c11-medium-normal0,medium,normal,3,new,775,0,0,0,0,0,0.0,186.0,0.9737,41,154,186.0,101,594457338,
c11-medium-normal0,medium,normal,4,old,1649,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,113,2062926198,
c11-medium-normal0,medium,normal,4,new,1559,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,123,2062926198,
c12-medium-normal1,medium,normal,0,old,431,0,0,0,0,0,0.0,189.0,1.0000,23,157,189.0,93,680425416,
c12-medium-normal1,medium,normal,0,new,424,0,0,0,0,0,0.0,189.0,1.0000,23,157,189.0,81,680425416,same
c12-medium-normal1,medium,normal,1,old,788,0,0,0,0,0,0.0,187.0,1.0000,24,155,187.0,81,-2108787993,
c12-medium-normal1,medium,normal,1,new,751,0,0,0,0,0,0.0,187.0,1.0000,24,155,187.0,119,-2108787993,
c12-medium-normal1,medium,normal,2,old,757,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,103,-1901411480,
c12-medium-normal1,medium,normal,2,new,745,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,95,-1901411480,
c12-medium-normal1,medium,normal,3,old,1034,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,95,-1901411480,
c12-medium-normal1,medium,normal,3,new,1089,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,97,-1901411480,
c12-medium-normal1,medium,normal,4,old,850,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,81,-1901411480,
c12-medium-normal1,medium,normal,4,new,835,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,79,-1901411480,
c13-medium-dense0,medium,dense,0,old,11020,0,0,0,0,1,8000.0,5207.0,0.9500,196,340,13207.0,469,-1847438696,
c13-medium-dense0,medium,dense,0,new,13769,0,0,0,0,1,8000.0,5207.0,0.9500,196,340,13207.0,687,-1847438696,same
c13-medium-dense0,medium,dense,1,old,13934,0,0,0,0,1,8000.0,5297.0,0.9500,216,343,13297.0,696,-920309764,
c13-medium-dense0,medium,dense,1,new,12485,0,0,0,0,1,8000.0,5297.0,0.9500,216,343,13297.0,712,-920309764,
c13-medium-dense0,medium,dense,2,old,11117,0,0,0,0,1,8000.0,5216.0,0.9500,204,320,13216.0,586,1071589293,
c13-medium-dense0,medium,dense,2,new,13042,0,0,0,0,1,8000.0,5216.0,0.9500,204,320,13216.0,646,1071589293,
c13-medium-dense0,medium,dense,3,old,13680,0,0,0,0,1,8000.0,5189.0,0.9500,216,322,13189.0,655,995209893,
c13-medium-dense0,medium,dense,3,new,13043,0,0,0,0,1,8000.0,5189.0,0.9500,216,322,13189.0,715,995209893,
c13-medium-dense0,medium,dense,4,old,12511,0,0,0,0,1,8000.0,5214.0,0.9500,177,318,13214.0,521,813494614,
c13-medium-dense0,medium,dense,4,new,12692,0,0,0,0,1,8000.0,5214.0,0.9500,177,318,13214.0,481,813494614,
c14-medium-dense1,medium,dense,0,old,10914,0,0,0,0,2,16000.0,4822.0,1.0000,170,335,20822.0,787,-709098696,
c14-medium-dense1,medium,dense,0,new,10158,0,0,0,0,2,16000.0,4822.0,1.0000,170,335,20822.0,659,-709098696,same
c14-medium-dense1,medium,dense,1,old,9864,0,0,0,0,2,16000.0,4814.0,1.0000,177,327,20814.0,718,2035761260,
c14-medium-dense1,medium,dense,1,new,8579,0,0,0,0,2,16000.0,4814.0,1.0000,177,327,20814.0,624,2035761260,
c14-medium-dense1,medium,dense,2,old,15492,0,0,0,0,2,16000.0,4855.0,1.0000,180,339,20855.0,1538,-804178836,
c14-medium-dense1,medium,dense,2,new,13158,0,0,0,0,2,16000.0,4855.0,1.0000,180,339,20855.0,1584,-804178836,
c14-medium-dense1,medium,dense,3,old,9713,0,0,0,0,2,16000.0,4804.0,1.0000,191,317,20804.0,1310,77558485,
c14-medium-dense1,medium,dense,3,new,9977,0,0,0,0,2,16000.0,4804.0,1.0000,191,317,20804.0,647,77558485,
c14-medium-dense1,medium,dense,4,old,10552,0,0,0,0,2,16000.0,4707.0,1.0000,185,336,20707.0,515,1306783241,
c14-medium-dense1,medium,dense,4,new,10999,0,0,0,0,2,16000.0,4707.0,1.0000,185,336,20707.0,459,1306783241,
c15-medium-infeasible0,medium,infeasible,0,old,3785,0,0,0,0,69,552000.0,152.0,1.0000,191,221,552152.0,376,1154111856,
c15-medium-infeasible0,medium,infeasible,0,new,3840,0,0,0,0,69,552000.0,152.0,1.0000,191,221,552152.0,169,1154111856,same
c15-medium-infeasible0,medium,infeasible,1,old,2733,0,0,0,0,70,560000.0,144.0,1.0000,184,214,560144.0,131,-617065088,
c15-medium-infeasible0,medium,infeasible,1,new,2634,0,0,0,0,70,560000.0,144.0,1.0000,184,214,560144.0,169,-617065088,
c15-medium-infeasible0,medium,infeasible,2,old,4212,0,0,0,0,71,568000.0,156.0,1.0000,180,227,568156.0,187,337675918,
c15-medium-infeasible0,medium,infeasible,2,new,3705,0,0,0,0,71,568000.0,156.0,1.0000,180,227,568156.0,139,337675918,
c15-medium-infeasible0,medium,infeasible,3,old,3799,0,0,0,0,73,582000.0,167.0,1.0000,159,240,582167.0,139,-1568323217,
c15-medium-infeasible0,medium,infeasible,3,new,3314,0,0,0,0,73,582000.0,167.0,1.0000,159,240,582167.0,139,-1568323217,
c15-medium-infeasible0,medium,infeasible,4,old,2809,0,0,0,0,69,552000.0,161.0,1.0000,168,230,552161.0,139,308183787,
c15-medium-infeasible0,medium,infeasible,4,new,3408,0,0,0,0,69,552000.0,161.0,1.0000,168,230,552161.0,193,308183787,
c16-medium-infeasible1,medium,infeasible,0,old,2817,0,0,0,0,72,576000.0,160.0,0.9762,160,232,576160.0,167,1298754203,
c16-medium-infeasible1,medium,infeasible,0,new,2762,0,0,0,0,72,576000.0,160.0,0.9762,160,232,576160.0,151,1298754203,same
c16-medium-infeasible1,medium,infeasible,1,old,3312,0,0,0,0,72,576000.0,161.0,0.9762,173,233,576161.0,139,368194459,
c16-medium-infeasible1,medium,infeasible,1,new,3029,0,0,0,0,72,576000.0,161.0,0.9762,173,233,576161.0,137,368194459,
c16-medium-infeasible1,medium,infeasible,2,old,3305,0,0,0,0,72,576000.0,192.0,0.9762,196,235,576192.0,193,-1702157685,
c16-medium-infeasible1,medium,infeasible,2,new,3481,0,0,0,0,72,576000.0,192.0,0.9762,196,235,576192.0,133,-1702157685,
c16-medium-infeasible1,medium,infeasible,3,old,2582,0,0,0,0,72,576000.0,168.0,0.9762,184,240,576168.0,119,1940471193,
c16-medium-infeasible1,medium,infeasible,3,new,2403,0,0,0,0,72,576000.0,168.0,0.9762,184,240,576168.0,145,1940471193,
c16-medium-infeasible1,medium,infeasible,4,old,4745,0,0,0,0,72,576000.0,167.0,0.9762,174,239,576167.0,183,-2138646743,
c16-medium-infeasible1,medium,infeasible,4,new,3891,0,0,0,0,72,576000.0,167.0,0.9762,174,239,576167.0,139,-2138646743,
c17-medium-wishheavy0,medium,wishheavy,0,old,777,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,104,1103139448,
c17-medium-wishheavy0,medium,wishheavy,0,new,807,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,97,1103139448,same
c17-medium-wishheavy0,medium,wishheavy,1,old,828,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,80,1103139448,
c17-medium-wishheavy0,medium,wishheavy,1,new,779,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,80,1103139448,
c17-medium-wishheavy0,medium,wishheavy,2,old,863,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,81,1103139448,
c17-medium-wishheavy0,medium,wishheavy,2,new,741,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,81,1103139448,
c17-medium-wishheavy0,medium,wishheavy,3,old,711,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,102,1103139448,
c17-medium-wishheavy0,medium,wishheavy,3,new,698,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,95,1103139448,
c17-medium-wishheavy0,medium,wishheavy,4,old,767,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,149,1103139448,
c17-medium-wishheavy0,medium,wishheavy,4,new,720,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,151,1103139448,
c18-medium-wishheavy1,medium,wishheavy,0,old,761,0,0,0,0,30,240000.0,1282.0,0.9495,52,320,241282.0,109,1356376096,
c18-medium-wishheavy1,medium,wishheavy,0,new,755,0,0,0,0,30,240000.0,1282.0,0.9495,52,320,241282.0,79,1356376096,same
c18-medium-wishheavy1,medium,wishheavy,1,old,881,0,0,0,0,30,240000.0,1323.0,0.9495,59,321,241323.0,81,2025805664,
c18-medium-wishheavy1,medium,wishheavy,1,new,904,0,0,0,0,30,240000.0,1323.0,0.9495,59,321,241323.0,81,2025805664,
c18-medium-wishheavy1,medium,wishheavy,2,old,672,0,0,0,0,30,240000.0,1317.0,0.9495,50,315,241317.0,79,915888253,
c18-medium-wishheavy1,medium,wishheavy,2,new,606,0,0,0,0,30,240000.0,1317.0,0.9495,50,315,241317.0,81,915888253,
c18-medium-wishheavy1,medium,wishheavy,3,old,1158,0,0,0,0,30,240000.0,1314.0,0.9495,47,312,241314.0,89,-1788654749,
c18-medium-wishheavy1,medium,wishheavy,3,new,1086,0,0,0,0,30,240000.0,1314.0,0.9495,47,312,241314.0,89,-1788654749,
c18-medium-wishheavy1,medium,wishheavy,4,old,619,0,0,0,0,30,240000.0,1278.0,0.9495,54,316,241278.0,81,-106790046,
c18-medium-wishheavy1,medium,wishheavy,4,new,589,0,0,0,0,30,240000.0,1278.0,0.9495,54,316,241278.0,79,-106790046,
c19-medium-forbidden0,medium,forbidden,0,old,1239,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,97,905966912,
c19-medium-forbidden0,medium,forbidden,0,new,1198,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,95,905966912,same
c19-medium-forbidden0,medium,forbidden,1,old,1440,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,101,905966912,
c19-medium-forbidden0,medium,forbidden,1,new,1353,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,95,905966912,
c19-medium-forbidden0,medium,forbidden,2,old,1203,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,95,905966912,
c19-medium-forbidden0,medium,forbidden,2,new,1559,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,103,905966912,
c19-medium-forbidden0,medium,forbidden,3,old,1177,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,85,905966912,
c19-medium-forbidden0,medium,forbidden,3,new,1155,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,95,905966912,
c19-medium-forbidden0,medium,forbidden,4,old,1170,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,97,905966912,
c19-medium-forbidden0,medium,forbidden,4,new,1254,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,107,905966912,
c20-medium-forbidden1,medium,forbidden,0,old,1228,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,105,1522393942,
c20-medium-forbidden1,medium,forbidden,0,new,1150,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,113,1522393942,same
c20-medium-forbidden1,medium,forbidden,1,old,1139,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,101,1522393942,
c20-medium-forbidden1,medium,forbidden,1,new,1159,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,97,1522393942,
c20-medium-forbidden1,medium,forbidden,2,old,1168,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,103,1522393942,
c20-medium-forbidden1,medium,forbidden,2,new,1137,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,95,1522393942,
c20-medium-forbidden1,medium,forbidden,3,old,1150,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,99,1522393942,
c20-medium-forbidden1,medium,forbidden,3,new,1213,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,107,1522393942,
c20-medium-forbidden1,medium,forbidden,4,old,1158,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,109,1522393942,
c20-medium-forbidden1,medium,forbidden,4,new,1236,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,97,1522393942,
c21-large-normal0,large,normal,0,old,11136,0,0,0,0,0,0.0,628.0,0.9579,66,336,628.0,174,-1746202714,
c21-large-normal0,large,normal,0,new,11212,0,0,0,0,0,0.0,628.0,0.9579,66,336,628.0,164,-1746202714,same
c21-large-normal0,large,normal,1,old,17712,0,0,0,0,0,0.0,625.0,0.9579,74,333,625.0,175,-944058582,
c21-large-normal0,large,normal,1,new,18129,0,0,0,0,0,0.0,625.0,0.9579,74,333,625.0,165,-944058582,
c21-large-normal0,large,normal,2,old,14481,0,0,0,0,0,0.0,623.0,0.9579,73,331,623.0,139,1700261191,
c21-large-normal0,large,normal,2,new,14266,0,0,0,0,0,0.0,623.0,0.9579,73,331,623.0,156,1700261191,
c21-large-normal0,large,normal,3,old,17960,0,0,0,0,0,0.0,625.0,0.9579,74,333,625.0,140,-944058582,
c21-large-normal0,large,normal,3,new,18400,0,0,0,0,0,0.0,625.0,0.9579,74,333,625.0,191,-944058582,
c21-large-normal0,large,normal,4,old,15037,0,0,0,0,0,0.0,623.0,0.9579,76,331,623.0,187,1474235494,
c21-large-normal0,large,normal,4,new,15024,0,0,0,0,0,0.0,623.0,0.9579,76,331,623.0,211,1474235494,
c22-large-normal1,large,normal,0,old,10866,0,0,0,0,0,0.0,619.0,0.9459,50,327,619.0,173,-1342586529,
c22-large-normal1,large,normal,0,new,10647,0,0,0,0,0,0.0,619.0,0.9459,50,327,619.0,203,-1342586529,same
c22-large-normal1,large,normal,1,old,10541,0,0,0,0,0,0.0,619.0,0.9459,50,327,619.0,185,-1342586529,
c22-large-normal1,large,normal,1,new,10419,0,0,0,0,0,0.0,619.0,0.9459,50,327,619.0,201,-1342586529,
