case,size,cat,seed,arm,ms,timeout,exception,oob,mismatch,hard,hardW,softW,wishRate,changed,total,weighted,peakMB,hash,repro
c05-small-infeasible0,small,infeasible,1,old,133,0,0,0,0,20,160000.0,81.0,1.0000,24,101,160081.0,23,1621995802,
c05-small-infeasible0,small,infeasible,1,new,119,0,0,0,0,20,160000.0,81.0,1.0000,24,101,160081.0,23,1621995802,
c05-small-infeasible0,small,infeasible,2,old,123,0,0,0,0,19,152000.0,82.0,1.0000,22,101,152082.0,27,2034564145,
c05-small-infeasible0,small,infeasible,2,new,115,0,0,0,0,19,152000.0,82.0,1.0000,22,101,152082.0,27,2034564145,
c05-small-infeasible0,small,infeasible,3,old,55,0,0,0,0,19,152000.0,83.0,1.0000,26,102,152083.0,23,468964429,
c05-small-infeasible0,small,infeasible,3,new,59,0,0,0,0,19,152000.0,83.0,1.0000,26,102,152083.0,23,468964429,
c05-small-infeasible0,small,infeasible,4,old,94,0,0,0,0,19,152000.0,82.0,1.0000,22,101,152082.0,23,984896531,
c05-small-infeasible0,small,infeasible,4,new,86,0,0,0,0,19,152000.0,82.0,1.0000,22,101,152082.0,23,984896531,
c06-small-infeasible1,small,infeasible,0,old,167,0,0,0,0,19,152000.0,75.0,1.0000,35,94,152075.0,79,1869420945,
c06-small-infeasible1,small,infeasible,0,new,170,0,0,0,0,19,152000.0,75.0,1.0000,35,94,152075.0,63,1869420945,same
c06-small-infeasible1,small,infeasible,1,old,165,0,0,0,0,20,160000.0,74.0,1.0000,19,94,160074.0,51,1410857806,
c06-small-infeasible1,small,infeasible,1,new,154,0,0,0,0,20,160000.0,74.0,1.0000,19,94,160074.0,51,1410857806,
c06-small-infeasible1,small,infeasible,2,old,102,0,0,0,0,19,152000.0,79.0,1.0000,27,98,152079.0,27,-1521108707,
c06-small-infeasible1,small,infeasible,2,new,105,0,0,0,0,19,152000.0,79.0,1.0000,27,98,152079.0,27,-1521108707,
c06-small-infeasible1,small,infeasible,3,old,151,0,0,0,0,19,152000.0,86.0,1.0000,40,101,152086.0,31,-2134779241,
c06-small-infeasible1,small,infeasible,3,new,143,0,0,0,0,19,152000.0,86.0,1.0000,40,101,152086.0,31,-2134779241,
c06-small-infeasible1,small,infeasible,4,old,167,0,0,0,0,19,152000.0,69.0,1.0000,46,88,152069.0,31,-1765352489,
c06-small-infeasible1,small,infeasible,4,new,188,0,0,0,0,19,152000.0,69.0,1.0000,46,88,152069.0,67,-1765352489,
c07-small-wishheavy0,small,wishheavy,0,old,101,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,29,778940212,
c07-small-wishheavy0,small,wishheavy,0,new,39,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,21,778940212,same
c07-small-wishheavy0,small,wishheavy,1,old,79,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,
c07-small-wishheavy0,small,wishheavy,1,new,68,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,
c07-small-wishheavy0,small,wishheavy,2,old,47,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c07-small-wishheavy0,small,wishheavy,2,new,58,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c07-small-wishheavy0,small,wishheavy,3,old,38,0,0,0,0,9,72000.0,423.0,0.9615,8,108,72423.0,21,1115849815,
c07-small-wishheavy0,small,wishheavy,3,new,35,0,0,0,0,9,72000.0,423.0,0.9615,8,108,72423.0,21,1115849815,
c07-small-wishheavy0,small,wishheavy,4,old,44,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c07-small-wishheavy0,small,wishheavy,4,new,42,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c08-small-wishheavy1,small,wishheavy,0,old,95,0,0,0,0,11,87000.0,313.0,0.9273,11,127,87313.0,71,-1445691043,
c08-small-wishheavy1,small,wishheavy,0,new,83,0,0,0,0,11,87000.0,313.0,0.9273,11,127,87313.0,27,-1445691043,same
c08-small-wishheavy1,small,wishheavy,1,old,45,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,1,new,41,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,2,old,43,0,0,0,0,11,87000.0,312.0,0.9273,8,126,87312.0,23,572309758,
c08-small-wishheavy1,small,wishheavy,2,new,46,0,0,0,0,11,87000.0,312.0,0.9273,8,126,87312.0,23,572309758,
c08-small-wishheavy1,small,wishheavy,3,old,52,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,3,new,46,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,4,old,74,0,0,0,0,11,87000.0,360.0,0.9273,11,126,87360.0,23,997701660,
c08-small-wishheavy1,small,wishheavy,4,new,74,0,0,0,0,11,87000.0,360.0,0.9273,11,126,87360.0,23,997701660,
c09-small-forbidden0,small,forbidden,0,old,19,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,25,883492116,
c09-small-forbidden0,small,forbidden,0,new,16,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,same
c09-small-forbidden0,small,forbidden,1,old,16,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,1,new,18,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,2,old,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,2,new,17,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,3,old,16,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,3,new,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,4,old,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,4,new,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c10-small-forbidden1,small,forbidden,0,old,37,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,27,-152025606,
c10-small-forbidden1,small,forbidden,0,new,29,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,23,-152025606,same
c10-small-forbidden1,small,forbidden,1,old,31,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,27,-152025606,
c10-small-forbidden1,small,forbidden,1,new,26,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,2,old,29,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,2,new,31,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,3,old,34,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,27,-152025606,
c10-small-forbidden1,small,forbidden,3,new,32,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,4,old,29,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,4,new,37,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,23,-152025606,
c11-medium-normal0,medium,normal,0,old,1406,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,95,-1626423343,
c11-medium-normal0,medium,normal,0,new,1486,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,115,-1626423343,same
c11-medium-normal0,medium,normal,1,old,1396,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,115,1453645393,
c11-medium-normal0,medium,normal,1,new,1383,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,129,1453645393,
c11-medium-normal0,medium,normal,2,old,1898,0,0,0,0,0,0.0,182.0,0.9737,47,150,182.0,115,752511474,
c11-medium-normal0,medium,normal,2,new,1939,0,0,0,0,0,0.0,182.0,0.9737,47,150,182.0,115,752511474,
c11-medium-normal0,medium,normal,3,old,786,0,0,0,0,0,0.0,186.0,0.9737,41,154,186.0,83,594457338,
c11-medium-normal0,medium,normal,3,new,792,0,0,0,0,0,0.0,186.0,0.9737,41,154,186.0,95,594457338,
c11-medium-normal0,medium,normal,4,old,1643,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,115,2062926198,
c11-medium-normal0,medium,normal,4,new,1643,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,131,2062926198,
c12-medium-normal1,medium,normal,0,old,405,0,0,0,0,0,0.0,189.0,1.0000,23,157,189.0,117,680425416,
c12-medium-normal1,medium,normal,0,new,436,0,0,0,0,0,0.0,189.0,1.0000,23,157,189.0,81,680425416,same
c12-medium-normal1,medium,normal,1,old,773,0,0,0,0,0,0.0,187.0,1.0000,24,155,187.0,81,-2108787993,
c12-medium-normal1,medium,normal,1,new,779,0,0,0,0,0,0.0,187.0,1.0000,24,155,187.0,97,-2108787993,
c12-medium-normal1,medium,normal,2,old,755,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,95,-1901411480,
c12-medium-normal1,medium,normal,2,new,738,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,95,-1901411480,
c12-medium-normal1,medium,normal,3,old,1103,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,137,-1901411480,
c12-medium-normal1,medium,normal,3,new,1059,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,93,-1901411480,
c12-medium-normal1,medium,normal,4,old,743,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,81,-1901411480,
c12-medium-normal1,medium,normal,4,new,772,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,81,-1901411480,
c13-medium-dense0,medium,dense,0,old,13194,0,0,0,0,1,8000.0,5207.0,0.9500,196,340,13207.0,1364,-1847438696,
c13-medium-dense0,medium,dense,0,new,12420,0,0,0,0,1,8000.0,5207.0,0.9500,196,340,13207.0,1370,-1847438696,same
c13-medium-dense0,medium,dense,1,old,14396,0,0,0,0,1,8000.0,5297.0,0.9500,216,343,13297.0,1344,-920309764,
c13-medium-dense0,medium,dense,1,new,14082,0,0,0,0,1,8000.0,5297.0,0.9500,216,343,13297.0,1361,-920309764,
c13-medium-dense0,medium,dense,2,old,12621,0,0,0,0,1,8000.0,5216.0,0.9500,204,320,13216.0,1397,1071589293,
c13-medium-dense0,medium,dense,2,new,12747,0,0,0,0,1,8000.0,5216.0,0.9500,204,320,13216.0,1195,1071589293,
c13-medium-dense0,medium,dense,3,old,15053,0,0,0,0,1,8000.0,5189.0,0.9500,216,322,13189.0,1227,995209893,
c13-medium-dense0,medium,dense,3,new,13036,0,0,0,0,1,8000.0,5189.0,0.9500,216,322,13189.0,1297,995209893,
c13-medium-dense0,medium,dense,4,old,14244,0,0,0,0,1,8000.0,5160.0,0.9500,181,322,13160.0,1254,254722804,
c13-medium-dense0,medium,dense,4,new,14018,0,0,0,0,1,8000.0,5160.0,0.9500,181,322,13160.0,1198,254722804,
c14-medium-dense1,medium,dense,0,old,12224,0,0,0,0,2,16000.0,4779.0,1.0000,179,321,20779.0,1393,-439256834,
c14-medium-dense1,medium,dense,0,new,12021,0,0,0,0,2,16000.0,4779.0,1.0000,179,321,20779.0,1442,-439256834,same
c14-medium-dense1,medium,dense,1,old,12060,0,0,0,0,2,16000.0,4847.0,1.0000,171,331,20847.0,1515,488265376,
c14-medium-dense1,medium,dense,1,new,11781,0,0,0,0,2,16000.0,4847.0,1.0000,171,331,20847.0,1080,488265376,
c14-medium-dense1,medium,dense,2,old,11619,0,0,0,0,2,16000.0,4842.0,1.0000,153,355,20842.0,1342,-1786653894,
c14-medium-dense1,medium,dense,2,new,11309,0,0,0,0,2,16000.0,4842.0,1.0000,153,355,20842.0,1332,-1786653894,
c14-medium-dense1,medium,dense,3,old,11923,0,0,0,0,2,16000.0,4793.0,1.0000,160,335,20793.0,1269,934623860,
c14-medium-dense1,medium,dense,3,new,12066,0,0,0,0,2,16000.0,4793.0,1.0000,160,335,20793.0,1268,934623860,
c14-medium-dense1,medium,dense,4,old,11611,0,0,0,0,2,16000.0,4840.0,1.0000,155,353,20840.0,1284,-1903058204,
c14-medium-dense1,medium,dense,4,new,12044,0,0,0,0,2,16000.0,4840.0,1.0000,155,353,20840.0,1258,-1903058204,
c15-medium-infeasible0,medium,infeasible,0,old,3396,0,0,0,0,69,552000.0,152.0,1.0000,191,221,552152.0,964,1154111856,
c15-medium-infeasible0,medium,infeasible,0,new,3444,0,0,0,0,69,552000.0,152.0,1.0000,191,221,552152.0,143,1154111856,same
c15-medium-infeasible0,medium,infeasible,1,old,2528,0,0,0,0,70,560000.0,144.0,1.0000,184,214,560144.0,149,-617065088,
c15-medium-infeasible0,medium,infeasible,1,new,2479,0,0,0,0,70,560000.0,144.0,1.0000,184,214,560144.0,145,-617065088,
c15-medium-infeasible0,medium,infeasible,2,old,2865,0,0,0,0,71,568000.0,156.0,1.0000,180,227,568156.0,147,337675918,
c15-medium-infeasible0,medium,infeasible,2,new,2911,0,0,0,0,71,568000.0,156.0,1.0000,180,227,568156.0,149,337675918,
c15-medium-infeasible0,medium,infeasible,3,old,3091,0,0,0,0,73,582000.0,167.0,1.0000,159,240,582167.0,167,-1568323217,
c15-medium-infeasible0,medium,infeasible,3,new,3009,0,0,0,0,73,582000.0,167.0,1.0000,159,240,582167.0,141,-1568323217,
c15-medium-infeasible0,medium,infeasible,4,old,2580,0,0,0,0,69,552000.0,161.0,1.0000,168,230,552161.0,139,308183787,
c15-medium-infeasible0,medium,infeasible,4,new,2610,0,0,0,0,69,552000.0,161.0,1.0000,168,230,552161.0,149,308183787,
c16-medium-infeasible1,medium,infeasible,0,old,2629,0,0,0,0,72,576000.0,160.0,0.9762,160,232,576160.0,147,1298754203,
c16-medium-infeasible1,medium,infeasible,0,new,2687,0,0,0,0,72,576000.0,160.0,0.9762,160,232,576160.0,161,1298754203,same
c16-medium-infeasible1,medium,infeasible,1,old,2639,0,0,0,0,72,576000.0,161.0,0.9762,173,233,576161.0,149,368194459,
c16-medium-infeasible1,medium,infeasible,1,new,2607,0,0,0,0,72,576000.0,161.0,0.9762,173,233,576161.0,145,368194459,
c16-medium-infeasible1,medium,infeasible,2,old,2962,0,0,0,0,72,576000.0,192.0,0.9762,196,235,576192.0,141,-1702157685,
c16-medium-infeasible1,medium,infeasible,2,new,2887,0,0,0,0,72,576000.0,192.0,0.9762,196,235,576192.0,147,-1702157685,
c16-medium-infeasible1,medium,infeasible,3,old,2042,0,0,0,0,72,576000.0,168.0,0.9762,184,240,576168.0,143,1940471193,
c16-medium-infeasible1,medium,infeasible,3,new,2108,0,0,0,0,72,576000.0,168.0,0.9762,184,240,576168.0,145,1940471193,
c16-medium-infeasible1,medium,infeasible,4,old,3707,0,0,0,0,72,576000.0,167.0,0.9762,174,239,576167.0,155,-2138646743,
c16-medium-infeasible1,medium,infeasible,4,new,3674,0,0,0,0,72,576000.0,167.0,0.9762,174,239,576167.0,143,-2138646743,
c17-medium-wishheavy0,medium,wishheavy,0,old,683,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,114,1103139448,
c17-medium-wishheavy0,medium,wishheavy,0,new,682,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,103,1103139448,same
c17-medium-wishheavy0,medium,wishheavy,1,old,690,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,101,1103139448,
c17-medium-wishheavy0,medium,wishheavy,1,new,699,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,100,1103139448,
c17-medium-wishheavy0,medium,wishheavy,2,old,718,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,100,1103139448,
c17-medium-wishheavy0,medium,wishheavy,2,new,700,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,100,1103139448,
c17-medium-wishheavy0,medium,wishheavy,3,old,676,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,102,1103139448,
c17-medium-wishheavy0,medium,wishheavy,3,new,697,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,103,1103139448,
c17-medium-wishheavy0,medium,wishheavy,4,old,675,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,101,1103139448,
c17-medium-wishheavy0,medium,wishheavy,4,new,697,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,98,1103139448,
c18-medium-wishheavy1,medium,wishheavy,0,old,720,0,0,0,0,30,240000.0,1282.0,0.9495,52,320,241282.0,81,1356376096,
c18-medium-wishheavy1,medium,wishheavy,0,new,719,0,0,0,0,30,240000.0,1282.0,0.9495,52,320,241282.0,79,1356376096,same
c18-medium-wishheavy1,medium,wishheavy,1,old,873,0,0,0,0,30,240000.0,1323.0,0.9495,59,321,241323.0,117,2025805664,
c18-medium-wishheavy1,medium,wishheavy,1,new,833,0,0,0,0,30,240000.0,1323.0,0.9495,59,321,241323.0,117,2025805664,
c18-medium-wishheavy1,medium,wishheavy,2,old,534,0,0,0,0,30,240000.0,1317.0,0.9495,50,315,241317.0,81,915888253,
c18-medium-wishheavy1,medium,wishheavy,2,new,519,0,0,0,0,30,240000.0,1317.0,0.9495,50,315,241317.0,79,915888253,
c18-medium-wishheavy1,medium,wishheavy,3,old,1024,0,0,0,0,30,240000.0,1314.0,0.9495,47,312,241314.0,109,-1788654749,
c18-medium-wishheavy1,medium,wishheavy,3,new,970,0,0,0,0,30,240000.0,1314.0,0.9495,47,312,241314.0,109,-1788654749,
c18-medium-wishheavy1,medium,wishheavy,4,old,572,0,0,0,0,30,240000.0,1278.0,0.9495,54,316,241278.0,81,-106790046,
c18-medium-wishheavy1,medium,wishheavy,4,new,563,0,0,0,0,30,240000.0,1278.0,0.9495,54,316,241278.0,79,-106790046,
c19-medium-forbidden0,medium,forbidden,0,old,1113,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,107,905966912,
c19-medium-forbidden0,medium,forbidden,0,new,1149,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,97,905966912,same
c19-medium-forbidden0,medium,forbidden,1,old,1086,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,117,905966912,
c19-medium-forbidden0,medium,forbidden,1,new,1063,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,103,905966912,
c19-medium-forbidden0,medium,forbidden,2,old,1088,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,109,905966912,
c19-medium-forbidden0,medium,forbidden,2,new,1061,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,97,905966912,
c19-medium-forbidden0,medium,forbidden,3,old,1083,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,109,905966912,
c19-medium-forbidden0,medium,forbidden,3,new,1096,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,97,905966912,
c19-medium-forbidden0,medium,forbidden,4,old,1103,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,95,905966912,
c19-medium-forbidden0,medium,forbidden,4,new,1063,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,99,905966912,
c20-medium-forbidden1,medium,forbidden,0,old,1153,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,95,1522393942,
c20-medium-forbidden1,medium,forbidden,0,new,1063,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,109,1522393942,same
c20-medium-forbidden1,medium,forbidden,1,old,1081,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,111,1522393942,
c20-medium-forbidden1,medium,forbidden,1,new,1076,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,109,1522393942,
c20-medium-forbidden1,medium,forbidden,2,old,1073,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,99,1522393942,
c20-medium-forbidden1,medium,forbidden,2,new,1070,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,105,1522393942,
c20-medium-forbidden1,medium,forbidden,3,old,1077,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,115,1522393942,
c20-medium-forbidden1,medium,forbidden,3,new,1047,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,95,1522393942,
c20-medium-forbidden1,medium,forbidden,4,old,1095,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,101,1522393942,
c20-medium-forbidden1,medium,forbidden,4,new,1053,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,97,1522393942,
c21-large-normal0,large,normal,0,old,10180,0,0,0,0,0,0.0,626.0,0.9579,66,334,626.0,140,1540376102,
c21-large-normal0,large,normal,0,new,10404,0,0,0,0,0,0.0,626.0,0.9579,66,334,626.0,141,1540376102,same
c21-large-normal0,large,normal,1,old,16186,0,0,0,0,0,0.0,623.0,0.9579,74,331,623.0,144,-1952447062,
c21-large-normal0,large,normal,1,new,16519,0,0,0,0,0,0.0,623.0,0.9579,74,331,623.0,141,-1952447062,
c21-large-normal0,large,normal,2,old,13617,0,0,0,0,0,0.0,621.0,0.9579,73,329,621.0,139,691872711,
c21-large-normal0,large,normal,2,new,13867,0,0,0,0,0,0.0,621.0,0.9579,73,329,621.0,161,691872711,
c21-large-normal0,large,normal,3,old,16446,0,0,0,0,0,0.0,623.0,0.9579,74,331,623.0,139,-1952447062,
c21-large-normal0,large,normal,3,new,16379,0,0,0,0,0,0.0,623.0,0.9579,74,331,623.0,133,-1952447062,
c21-large-normal0,large,normal,4,old,13121,0,0,0,0,0,0.0,621.0,0.9579,76,329,621.0,142,465847014,
c21-large-normal0,large,normal,4,new,13259,0,0,0,0,0,0.0,621.0,0.9579,76,329,621.0,137,465847014,
c22-large-normal1,large,normal,0,old,9612,0,0,0,0,0,0.0,619.0,0.9459,50,327,619.0,137,-1342586529,
c22-large-normal1,large,normal,0,new,9653,0,0,0,0,0,0.0,619.0,0.9459,50,327,619.0,137,-1342586529,same
c22-large-normal1,large,normal,1,old,9444,0,0,0,0,0,0.0,619.0,0.9459,50,327,619.0,140,-1342586529,
c22-large-normal1,large,normal,1,new,9478,0,0,0,0,0,0.0,619.0,0.9459,50,327,619.0,140,-1342586529,
