case,size,cat,seed,arm,ms,timeout,exception,oob,mismatch,hard,hardW,softW,wishRate,changed,total,weighted,peakMB,hash,repro
c01-small-normal0,small,normal,8,new,91,0,0,0,0,0,0.0,66.0,1.0000,4,58,66.0,22,43689835,
c01-small-normal0,small,normal,9,old,81,0,0,0,0,0,0.0,66.0,1.0000,4,58,66.0,22,43689835,
c01-small-normal0,small,normal,9,new,80,0,0,0,0,0,0.0,66.0,1.0000,4,58,66.0,22,43689835,
c02-small-normal1,small,normal,0,old,114,0,0,0,0,1,8000.0,63.0,1.0000,3,52,8063.0,40,-146857566,
c02-small-normal1,small,normal,0,new,205,0,0,0,0,1,8000.0,63.0,1.0000,3,52,8063.0,22,-146857566,same
c02-small-normal1,small,normal,1,old,97,0,0,0,0,1,8000.0,64.0,1.0000,2,53,8064.0,23,1441490336,
c02-small-normal1,small,normal,1,new,212,0,0,0,0,1,8000.0,63.0,1.0000,3,52,8063.0,30,-146857566,
c02-small-normal1,small,normal,2,old,74,0,0,0,0,1,8000.0,63.0,1.0000,3,52,8063.0,31,-146857566,
c02-small-normal1,small,normal,2,new,71,0,0,0,0,1,8000.0,63.0,1.0000,3,52,8063.0,23,-146857566,
c02-small-normal1,small,normal,3,old,119,0,0,0,0,1,8000.0,63.0,1.0000,3,52,8063.0,23,-146857566,
c02-small-normal1,small,normal,3,new,101,0,0,0,0,1,8000.0,63.0,1.0000,3,52,8063.0,23,-146857566,
c02-small-normal1,small,normal,4,old,125,0,0,0,0,1,8000.0,63.0,1.0000,3,52,8063.0,27,-146857566,
c02-small-normal1,small,normal,4,new,70,0,0,0,0,1,8000.0,63.0,1.0000,3,52,8063.0,23,-146857566,
c02-small-normal1,small,normal,5,old,89,0,0,0,0,1,8000.0,63.0,1.0000,3,52,8063.0,23,-146857566,
c02-small-normal1,small,normal,5,new,74,0,0,0,0,1,8000.0,63.0,1.0000,3,52,8063.0,23,-146857566,
c02-small-normal1,small,normal,6,old,37,0,0,0,0,1,8000.0,64.0,1.0000,2,53,8064.0,23,1441490336,
c02-small-normal1,small,normal,6,new,50,0,0,0,0,1,8000.0,63.0,1.0000,3,52,8063.0,23,-146857566,
c02-small-normal1,small,normal,7,old,81,0,0,0,0,1,8000.0,64.0,1.0000,2,53,8064.0,27,1441490336,
c02-small-normal1,small,normal,7,new,154,0,0,0,0,1,8000.0,63.0,1.0000,3,52,8063.0,23,-146857566,
c02-small-normal1,small,normal,8,old,34,0,0,0,0,1,8000.0,67.0,1.0000,7,56,8067.0,23,-915831643,
c02-small-normal1,small,normal,8,new,40,0,0,0,0,1,8000.0,66.0,1.0000,8,55,8066.0,23,1790787751,
c02-small-normal1,small,normal,9,old,76,0,0,0,0,1,8000.0,65.0,1.0000,2,54,8065.0,22,-66061473,
c02-small-normal1,small,normal,9,new,42,0,0,0,0,1,8000.0,65.0,1.0000,2,54,8065.0,23,-66061473,
c03-small-dense0,small,dense,0,old,4062,0,0,0,0,9,72000.0,2574.0,1.0000,41,144,74574.0,547,-708938821,
c03-small-dense0,small,dense,0,new,2936,0,0,0,0,9,72000.0,2563.0,1.0000,43,133,74563.0,611,1890849398,same
c03-small-dense0,small,dense,1,old,3275,0,0,0,0,10,80000.0,2177.0,1.0000,41,129,82177.0,615,874463462,
c03-small-dense0,small,dense,1,new,3322,0,0,0,0,10,80000.0,2177.0,1.0000,41,129,82177.0,633,874463462,
c03-small-dense0,small,dense,2,old,3047,0,0,0,0,9,72000.0,2474.0,1.0000,45,133,74474.0,547,866643874,
c03-small-dense0,small,dense,2,new,2791,0,0,0,0,9,72000.0,2463.0,1.0000,41,122,74463.0,545,231801860,
c03-small-dense0,small,dense,3,old,2680,0,0,0,0,9,72000.0,2572.0,1.0000,39,142,74572.0,594,-1459031168,
c03-small-dense0,small,dense,3,new,3089,0,0,0,0,8,64000.0,2868.0,1.0000,30,145,66868.0,512,2146446876,
c03-small-dense0,small,dense,4,old,2271,0,0,0,0,9,72000.0,2566.0,1.0000,40,136,74566.0,597,1966260040,
c03-small-dense0,small,dense,4,new,2086,0,0,0,0,9,72000.0,2561.0,1.0000,37,131,74561.0,399,-1728883548,
c03-small-dense0,small,dense,5,old,2927,0,0,0,0,9,72000.0,2590.0,1.0000,33,131,74590.0,401,1356496488,
c03-small-dense0,small,dense,5,new,3588,0,0,0,0,8,64000.0,2869.0,1.0000,25,146,66869.0,472,1106374793,
c03-small-dense0,small,dense,6,old,2382,0,0,0,0,9,72000.0,2570.0,1.0000,40,140,74570.0,678,214592200,
c03-small-dense0,small,dense,6,new,2221,0,0,0,0,9,72000.0,2561.0,1.0000,39,131,74561.0,531,1981628354,
c03-small-dense0,small,dense,7,old,3852,0,0,0,0,9,72000.0,2672.0,1.0000,22,126,74672.0,557,-1083954329,
c03-small-dense0,small,dense,7,new,3756,0,0,0,0,8,64000.0,2872.0,1.0000,31,149,66872.0,716,-888349462,
c03-small-dense0,small,dense,8,old,3923,0,0,0,0,9,72000.0,2567.0,1.0000,43,137,74567.0,516,292495114,
c03-small-dense0,small,dense,8,new,3257,0,0,0,0,9,72000.0,2560.0,1.0000,44,130,74560.0,519,677284716,
c03-small-dense0,small,dense,9,old,2903,0,0,0,0,9,72000.0,2563.0,1.0000,33,133,74563.0,523,1042984961,
c03-small-dense0,small,dense,9,new,2706,0,0,0,0,8,64000.0,2859.0,1.0000,35,136,66859.0,658,1359018207,
c04-small-dense1,small,dense,0,old,2089,0,0,0,0,6,47000.0,3259.0,1.0000,28,153,50259.0,524,-1846885278,
c04-small-dense1,small,dense,0,new,2267,0,0,0,0,5,39000.0,3529.0,1.0000,32,158,42529.0,519,280729472,same
c04-small-dense1,small,dense,1,old,2513,0,0,0,0,8,64000.0,2611.0,1.0000,33,151,66611.0,578,1822518687,
c04-small-dense1,small,dense,1,new,2645,0,0,0,0,7,56000.0,2905.0,1.0000,38,152,58905.0,556,1124207010,
c04-small-dense1,small,dense,2,old,2063,0,0,0,0,6,47000.0,3259.0,1.0000,27,153,50259.0,493,651130659,
c04-small-dense1,small,dense,2,new,2249,0,0,0,0,5,39000.0,3530.0,1.0000,29,159,42530.0,494,423893824,
c04-small-dense1,small,dense,3,old,2079,0,0,0,0,6,47000.0,3259.0,1.0000,28,153,50259.0,368,-1846885278,
c04-small-dense1,small,dense,3,new,2051,0,0,0,0,5,39000.0,3529.0,1.0000,32,158,42529.0,345,280729472,
c04-small-dense1,small,dense,4,old,2050,0,0,0,0,6,48000.0,3079.0,1.0000,28,149,51079.0,335,-720733089,
c04-small-dense1,small,dense,4,new,2331,0,0,0,0,5,40000.0,3347.0,1.0000,32,152,43347.0,464,280726589,
c04-small-dense1,small,dense,5,old,2132,0,0,0,0,6,47000.0,3259.0,1.0000,26,153,50259.0,435,1237936673,
c04-small-dense1,small,dense,5,new,2460,0,0,0,0,5,39000.0,3530.0,1.0000,29,159,42530.0,468,423893824,
c04-small-dense1,small,dense,6,old,2749,0,0,0,0,7,56000.0,2959.0,1.0000,34,132,58959.0,589,929906471,
c04-small-dense1,small,dense,6,new,2920,0,0,0,0,7,56000.0,2959.0,1.0000,34,132,58959.0,597,929906471,
c04-small-dense1,small,dense,7,old,2151,0,0,0,0,7,56000.0,2949.0,1.0000,24,137,58949.0,645,731245830,
c04-small-dense1,small,dense,7,new,2154,0,0,0,0,7,56000.0,2946.0,1.0000,26,134,58946.0,637,1174887492,
c04-small-dense1,small,dense,8,old,2144,0,0,0,0,6,47000.0,3259.0,1.0000,27,153,50259.0,586,651130659,
c04-small-dense1,small,dense,8,new,2308,0,0,0,0,5,39000.0,3530.0,1.0000,29,159,42530.0,468,423893824,
c04-small-dense1,small,dense,9,old,2046,0,0,0,0,6,47000.0,3259.0,1.0000,27,153,50259.0,365,651130659,
c04-small-dense1,small,dense,9,new,2154,0,0,0,0,5,39000.0,3530.0,1.0000,29,159,42530.0,497,423893824,
c05-small-infeasible0,small,infeasible,0,old,469,0,0,0,0,21,168000.0,84.0,1.0000,32,101,168084.0,262,-318231641,
c05-small-infeasible0,small,infeasible,0,new,325,0,0,0,0,21,168000.0,84.0,1.0000,32,101,168084.0,35,-318231641,same
c05-small-infeasible0,small,infeasible,1,old,52,0,0,0,0,20,160000.0,81.0,1.0000,24,101,160081.0,45,1621995802,
c05-small-infeasible0,small,infeasible,1,new,86,0,0,0,0,20,160000.0,81.0,1.0000,24,101,160081.0,31,1621995802,
c05-small-infeasible0,small,infeasible,2,old,50,0,0,0,0,19,152000.0,82.0,1.0000,22,101,152082.0,31,2034564145,
c05-small-infeasible0,small,infeasible,2,new,89,0,0,0,0,19,152000.0,82.0,1.0000,22,101,152082.0,27,2034564145,
c05-small-infeasible0,small,infeasible,3,old,21,0,0,0,0,19,152000.0,83.0,1.0000,26,102,152083.0,27,468964429,
c05-small-infeasible0,small,infeasible,3,new,37,0,0,0,0,19,152000.0,83.0,1.0000,26,102,152083.0,25,468964429,
c05-small-infeasible0,small,infeasible,4,old,54,0,0,0,0,20,160000.0,79.0,1.0000,23,99,160079.0,23,97392850,
c05-small-infeasible0,small,infeasible,4,new,78,0,0,0,0,19,152000.0,82.0,1.0000,22,101,152082.0,23,984896531,
c05-small-infeasible0,small,infeasible,5,old,44,0,0,0,0,19,152000.0,85.0,1.0000,24,104,152085.0,29,61079125,
c05-small-infeasible0,small,infeasible,5,new,65,0,0,0,0,19,152000.0,84.0,1.0000,25,103,152084.0,29,-409662063,
c05-small-infeasible0,small,infeasible,6,old,47,0,0,0,0,20,160000.0,79.0,1.0000,35,99,160079.0,31,867872716,
c05-small-infeasible0,small,infeasible,6,new,115,0,0,0,0,20,160000.0,79.0,1.0000,35,99,160079.0,23,867872716,
c05-small-infeasible0,small,infeasible,7,old,47,0,0,0,0,19,152000.0,79.0,1.0000,29,98,152079.0,23,1877639053,
c05-small-infeasible0,small,infeasible,7,new,109,0,0,0,0,19,152000.0,79.0,1.0000,29,98,152079.0,31,1877639053,
c05-small-infeasible0,small,infeasible,8,old,84,0,0,0,0,20,159000.0,80.0,1.0000,33,100,159080.0,31,1189389891,
c05-small-infeasible0,small,infeasible,8,new,147,0,0,0,0,19,152000.0,80.0,1.0000,34,99,152080.0,31,1582416901,
c05-small-infeasible0,small,infeasible,9,old,20,0,0,0,0,20,160000.0,80.0,1.0000,19,100,160080.0,23,284292272,
c05-small-infeasible0,small,infeasible,9,new,32,0,0,0,0,20,160000.0,80.0,1.0000,19,100,160080.0,23,284292272,
c06-small-infeasible1,small,infeasible,0,old,83,0,0,0,0,19,152000.0,78.0,1.0000,35,93,152078.0,63,1868497517,
c06-small-infeasible1,small,infeasible,0,new,182,0,0,0,0,19,152000.0,75.0,1.0000,35,94,152075.0,33,1869420945,same
c06-small-infeasible1,small,infeasible,1,old,89,0,0,0,0,20,160000.0,81.0,1.0000,27,101,160081.0,65,-801177232,
c06-small-infeasible1,small,infeasible,1,new,174,0,0,0,0,20,160000.0,74.0,1.0000,19,94,160074.0,35,1410857806,
c06-small-infeasible1,small,infeasible,2,old,67,0,0,0,0,19,152000.0,79.0,1.0000,27,98,152079.0,35,-1521108707,
c06-small-infeasible1,small,infeasible,2,new,122,0,0,0,0,19,152000.0,79.0,1.0000,27,98,152079.0,27,-1521108707,
c06-small-infeasible1,small,infeasible,3,old,78,0,0,0,0,19,152000.0,87.0,1.0000,35,102,152087.0,27,1273823063,
c06-small-infeasible1,small,infeasible,3,new,148,0,0,0,0,19,152000.0,86.0,1.0000,40,101,152086.0,31,-2134779241,
c06-small-infeasible1,small,infeasible,4,old,120,0,0,0,0,19,152000.0,76.0,1.0000,42,95,152076.0,51,-22515309,
c06-small-infeasible1,small,infeasible,4,new,171,0,0,0,0,19,152000.0,69.0,1.0000,46,88,152069.0,69,-1765352489,
c06-small-infeasible1,small,infeasible,5,old,84,0,0,0,0,19,152000.0,82.0,1.0000,36,101,152082.0,69,-466796291,
c06-small-infeasible1,small,infeasible,5,new,188,0,0,0,0,19,152000.0,82.0,1.0000,36,101,152082.0,55,-466796291,
c06-small-infeasible1,small,infeasible,6,old,65,0,0,0,0,20,160000.0,73.0,1.0000,28,93,160073.0,55,-2062840658,
c06-small-infeasible1,small,infeasible,6,new,124,0,0,0,0,20,160000.0,73.0,1.0000,28,93,160073.0,31,-2062840658,
c06-small-infeasible1,small,infeasible,7,old,104,0,0,0,0,19,152000.0,82.0,1.0000,49,101,152082.0,31,1623756077,
c06-small-infeasible1,small,infeasible,7,new,211,0,0,0,0,19,152000.0,80.0,1.0000,50,99,152080.0,77,-2010480627,
c06-small-infeasible1,small,infeasible,8,old,104,0,0,0,0,19,152000.0,85.0,1.0000,34,104,152085.0,33,20027509,
c06-small-infeasible1,small,infeasible,8,new,172,0,0,0,0,19,152000.0,85.0,1.0000,34,104,152085.0,35,20027509,
c06-small-infeasible1,small,infeasible,9,old,50,0,0,0,0,20,160000.0,73.0,1.0000,17,93,160073.0,35,820793550,
c06-small-infeasible1,small,infeasible,9,new,99,0,0,0,0,20,160000.0,73.0,1.0000,17,93,160073.0,35,820793550,
c07-small-wishheavy0,small,wishheavy,0,old,40,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,
c07-small-wishheavy0,small,wishheavy,0,new,57,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,same
c07-small-wishheavy0,small,wishheavy,1,old,53,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,
c07-small-wishheavy0,small,wishheavy,1,new,59,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,
c07-small-wishheavy0,small,wishheavy,2,old,24,0,0,0,0,9,72000.0,383.0,0.9615,3,108,72383.0,19,-1843138318,
c07-small-wishheavy0,small,wishheavy,2,new,52,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c07-small-wishheavy0,small,wishheavy,3,old,30,0,0,0,0,9,72000.0,423.0,0.9615,8,108,72423.0,19,1115849815,
c07-small-wishheavy0,small,wishheavy,3,new,44,0,0,0,0,9,72000.0,423.0,0.9615,8,108,72423.0,23,1115849815,
c07-small-wishheavy0,small,wishheavy,4,old,33,0,0,0,0,9,72000.0,384.0,0.9615,1,109,72384.0,19,2058803890,
c07-small-wishheavy0,small,wishheavy,4,new,48,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c07-small-wishheavy0,small,wishheavy,5,old,26,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,19,778940212,
c07-small-wishheavy0,small,wishheavy,5,new,35,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,
c07-small-wishheavy0,small,wishheavy,6,old,42,0,0,0,0,9,72000.0,384.0,0.9615,6,109,72384.0,23,-331063568,
c07-small-wishheavy0,small,wishheavy,6,new,68,0,0,0,0,9,72000.0,384.0,0.9615,6,109,72384.0,23,-331063568,
c07-small-wishheavy0,small,wishheavy,7,old,53,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,
c07-small-wishheavy0,small,wishheavy,7,new,56,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,
c07-small-wishheavy0,small,wishheavy,8,old,21,0,0,0,0,9,72000.0,383.0,0.9615,2,108,72383.0,19,2058801968,
c07-small-wishheavy0,small,wishheavy,8,new,37,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c07-small-wishheavy0,small,wishheavy,9,old,24,0,0,0,0,9,72000.0,383.0,0.9615,2,108,72383.0,19,2058801968,
c07-small-wishheavy0,small,wishheavy,9,new,47,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c08-small-wishheavy1,small,wishheavy,0,old,62,0,0,0,0,11,87000.0,316.0,0.9273,11,130,87316.0,27,1341724413,
c08-small-wishheavy1,small,wishheavy,0,new,92,0,0,0,0,11,87000.0,313.0,0.9273,11,127,87313.0,23,-1445691043,same
c08-small-wishheavy1,small,wishheavy,1,old,34,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,1,new,49,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,2,old,32,0,0,0,0,11,87000.0,313.0,0.9273,7,127,87313.0,23,572339549,
c08-small-wishheavy1,small,wishheavy,2,new,50,0,0,0,0,11,87000.0,312.0,0.9273,8,126,87312.0,23,572309758,
c08-small-wishheavy1,small,wishheavy,3,old,27,0,0,0,0,11,87000.0,313.0,0.9273,6,127,87313.0,23,-707524129,
c08-small-wishheavy1,small,wishheavy,3,new,51,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,4,old,68,0,0,0,0,13,102000.0,316.0,0.9273,13,128,102316.0,23,-1466851617,
c08-small-wishheavy1,small,wishheavy,4,new,89,0,0,0,0,11,87000.0,360.0,0.9273,11,126,87360.0,23,997701660,
c08-small-wishheavy1,small,wishheavy,5,old,63,0,0,0,0,11,87000.0,313.0,0.9273,7,127,87313.0,23,572339549,
c08-small-wishheavy1,small,wishheavy,5,new,104,0,0,0,0,11,87000.0,312.0,0.9273,8,126,87312.0,23,572309758,
c08-small-wishheavy1,small,wishheavy,6,old,57,0,0,0,0,11,87000.0,314.0,0.9273,8,128,87314.0,27,-1722609410,
c08-small-wishheavy1,small,wishheavy,6,new,94,0,0,0,0,11,87000.0,312.0,0.9273,10,126,87312.0,23,-1722639170,
c08-small-wishheavy1,small,wishheavy,7,old,31,0,0,0,0,11,87000.0,312.0,0.9273,5,126,87312.0,23,423617344,
c08-small-wishheavy1,small,wishheavy,7,new,52,0,0,0,0,11,87000.0,310.0,0.9273,7,124,87310.0,23,423587584,
c08-small-wishheavy1,small,wishheavy,8,old,83,0,0,0,0,11,87000.0,311.0,0.9273,17,125,87311.0,23,1268816988,
c08-small-wishheavy1,small,wishheavy,8,new,89,0,0,0,0,11,87000.0,312.0,0.9273,17,126,87312.0,27,-1284071402,
c08-small-wishheavy1,small,wishheavy,9,old,68,0,0,0,0,12,94000.0,312.0,0.9273,6,127,94312.0,27,-252647585,
c08-small-wishheavy1,small,wishheavy,9,new,104,0,0,0,0,11,87000.0,353.0,0.9273,9,123,87353.0,23,1490132990,
c09-small-forbidden0,small,forbidden,0,old,30,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,0,new,28,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,same
c09-small-forbidden0,small,forbidden,1,old,25,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,1,new,26,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,2,old,26,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,2,new,26,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,3,old,25,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,3,new,28,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,4,old,25,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,4,new,25,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,5,old,24,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,5,new,24,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,6,old,27,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,6,new,26,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,7,old,26,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,7,new,24,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,8,old,23,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,8,new,21,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,9,old,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c09-small-forbidden0,small,forbidden,9,new,16,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,21,883492116,
c10-small-forbidden1,small,forbidden,0,old,53,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,73,-152025606,
c10-small-forbidden1,small,forbidden,0,new,78,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,same
c10-small-forbidden1,small,forbidden,1,old,44,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,1,new,62,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,2,old,42,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,2,new,67,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,29,-152025606,
c10-small-forbidden1,small,forbidden,3,old,55,0,0,0,0,0,0.0,72.0,0.8750,7,64,72.0,29,910706902,
c10-small-forbidden1,small,forbidden,3,new,87,0,0,0,0,0,0.0,72.0,0.8750,7,64,72.0,23,910706902,
c10-small-forbidden1,small,forbidden,4,old,52,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,27,-152025606,
c10-small-forbidden1,small,forbidden,4,new,61,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,5,old,42,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,25,-152025606,
c10-small-forbidden1,small,forbidden,5,new,64,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,25,-152025606,
c10-small-forbidden1,small,forbidden,6,old,38,0,0,0,0,0,0.0,72.0,0.8750,7,64,72.0,23,910706902,
c10-small-forbidden1,small,forbidden,6,new,121,0,0,0,0,0,0.0,70.0,0.8750,13,62,70.0,27,-1959561958,
c10-small-forbidden1,small,forbidden,7,old,50,0,0,0,0,0,0.0,72.0,0.8750,7,64,72.0,25,910706902,
c10-small-forbidden1,small,forbidden,7,new,83,0,0,0,0,0,0.0,72.0,0.8750,7,64,72.0,25,910706902,
c10-small-forbidden1,small,forbidden,8,old,50,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,25,-152025606,
c10-small-forbidden1,small,forbidden,8,new,56,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,25,-152025606,
c10-small-forbidden1,small,forbidden,9,old,37,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,9,new,61,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,29,-152025606,
c11-medium-normal0,medium,normal,0,old,1827,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,115,-1626423343,
c11-medium-normal0,medium,normal,0,new,1423,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,103,-1626423343,same
c11-medium-normal0,medium,normal,1,old,1263,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,97,1453645393,
c11-medium-normal0,medium,normal,1,new,1435,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,97,1453645393,
c11-medium-normal0,medium,normal,2,old,1300,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,121,1211979925,
c11-medium-normal0,medium,normal,2,new,2005,0,0,0,0,0,0.0,182.0,0.9737,47,150,182.0,93,752511474,
c11-medium-normal0,medium,normal,3,old,737,0,0,0,0,0,0.0,186.0,0.9737,41,154,186.0,79,594457338,
c11-medium-normal0,medium,normal,3,new,816,0,0,0,0,0,0.0,186.0,0.9737,41,154,186.0,79,594457338,
c11-medium-normal0,medium,normal,4,old,1647,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,95,2062926198,
c11-medium-normal0,medium,normal,4,new,1654,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,95,2062926198,
c11-medium-normal0,medium,normal,5,old,1622,0,0,0,0,0,0.0,184.0,0.9737,43,152,184.0,95,728620274,
c11-medium-normal0,medium,normal,5,new,862,0,0,0,0,0,0.0,180.0,0.9737,53,148,180.0,115,1133069969,
c11-medium-normal0,medium,normal,6,old,1578,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,93,2062926198,
c11-medium-normal0,medium,normal,6,new,1711,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,147,2062926198,
c11-medium-normal0,medium,normal,7,old,1512,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,145,2062926198,
c11-medium-normal0,medium,normal,7,new,1731,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,81,2062926198,
c11-medium-normal0,medium,normal,8,old,1396,0,0,0,0,0,0.0,186.0,0.9737,41,154,186.0,97,367977970,
c11-medium-normal0,medium,normal,8,new,1756,0,0,0,0,0,0.0,184.0,0.9737,40,152,184.0,95,1642129394,
c11-medium-normal0,medium,normal,9,old,1668,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,101,2062926198,
